date,organization,count,rn
2020-02-01,Arizona State University,1,1
2020-02-01,Centers For Disease,1,2
2020-02-01,Ohio Department Of Health,1,3
2020-02-01,Ohio State University Wexner Medical Center,1,4
2020-02-01,Tennessee Health Department,1,5
2020-02-01,United States,1,6
2020-02-01,World Health Organization,1,7
2020-02-02,Arizona State University,1,1
2020-02-02,Centers For Disease,1,2
2020-02-02,Ohio Department Of Health,1,3
2020-02-02,Ohio State University Wexner Medical Center,1,4
2020-02-02,Tennessee Health Department,1,5
2020-02-02,United States,1,6
2020-02-02,World Health Organization,1,7
2020-02-03,Arizona State University,1,3
2020-02-03,Centers For Disease,1,4
2020-02-03,Charity Menefee,1,5
2020-02-03,Cnn,1,6
2020-02-03,Ohio Department Of Health,1,7
2020-02-03,Ohio State University Wexner Medical Center,1,8
2020-02-03,Senate Majority Leader Mitch Mcconnell,1,9
2020-02-03,Senate Tv Senate,1,10
2020-02-03,Tennessee Health Department,1,11
2020-02-03,Turkish Defense Ministry,1,12
2020-02-03,White House,1,13
2020-02-03,World Health Organization,1,14
2020-02-03,United States,2,1
2020-02-03,Vanderbilt University,2,2
2020-02-04,Baylor College Of Medicine,1,14
2020-02-04,China Center,1,15
2020-02-04,Chinese Communist Party,1,16
2020-02-04,Commerce Department,1,17
2020-02-04,Confucius Institute,1,18
2020-02-04,Georgetown University,1,19
2020-02-04,Gilead Sciences,1,20
2020-02-04,Health Security,1,21
2020-02-04,Institute For Supply Management,1,22
2020-02-04,It The Communist Union,1,23
2020-02-04,Johns Hopkins Center,1,24
2020-02-04,National Center,1,25
2020-02-04,National Institutes Of Health,1,26
2020-02-04,National Labor Relations,1,27
2020-02-04,Netflix,1,28
2020-02-04,Northeastern University,1,29
2020-02-04,Regeneron Pharmaceuticals,1,30
2020-02-04,Technology Department,1,31
2020-02-04,Tennessee State University,1,32
2020-02-04,Thailand Ministry Of Health,1,33
2020-02-04,Thomson Reuters Trust Principles,1,34
2020-02-04,University Of Massachusetts,1,35
2020-02-04,University Of Texas,1,36
2020-02-04,Us Centers For Disease,1,37
2020-02-04,Volkswagen,1,38
2020-02-04,Xinhua News Agency On,1,39
2020-02-04,Ymca,1,40
2020-02-04,Youtube,1,41
2020-02-04,Brown University,2,8
2020-02-04,Harvard Medical School,2,9
2020-02-04,Introduction To Health,2,10
2020-02-04,Mckendree United Methodist Church,2,11
2020-02-04,Republican Senate,2,12
2020-02-04,Reuters,2,13
2020-02-04,British Airways,3,3
2020-02-04,British Embassy,3,4
2020-02-04,Foreign Commonwealth Office,3,5
2020-02-04,Foreign Office,3,6
2020-02-04,World Health Organization,3,7
2020-02-04,Vanderbilt University,4,2
2020-02-04,United States,6,1
2020-02-06,Aerospace Career Education,1,4
2020-02-06,Centers For Disease Control Prevention,1,5
2020-02-06,Cnn,1,6
2020-02-06,Commerce Committee Health Subcommittee,1,7
2020-02-06,Commerce Department,1,8
2020-02-06,Development Ben Carson,1,9
2020-02-06,Donald Trump State Of The Union,1,10
2020-02-06,Energy Dan Brouillette,1,11
2020-02-06,George Holding,1,12
2020-02-06,Heritage Foundation,1,13
2020-02-06,Holt International,1,14
2020-02-06,House Energy,1,15
2020-02-06,Human Services Alex Azar,1,16
2020-02-06,Justice Center,1,17
2020-02-06,Labor Committee,1,18
2020-02-06,Members Of Congress,1,19
2020-02-06,Obama Administration,1,20
2020-02-06,Our Union,1,21
2020-02-06,Oval Office,1,22
2020-02-06,Reagan Legacy Foundation,1,23
2020-02-06,Republicans In Congress,1,24
2020-02-06,School Choice,1,25
2020-02-06,Senate Commerce Committee,1,26
2020-02-06,Senate Majority Leader Mitch Mcconnell,1,27
2020-02-06,Senate Majority Whip John Thune,1,28
2020-02-06,Supreme Court,1,29
2020-02-06,Trump Administration,1,30
2020-02-06,Trump State Of The Union,1,31
2020-02-06,Twitter,1,32
2020-02-06,Union Is Strong,1,33
2020-02-06,Union Ive,1,34
2020-02-06,Union Speech,1,35
