date,organization,count,rn
2020-02-01,Davis Global Center,1,9
2020-02-01,Department Of Health,1,10
2020-02-01,Human Services,1,11
2020-02-01,National Quarantine Unit,1,12
2020-02-01,Nebraska Medical Center,1,13
2020-02-01,Nu Medical Center,1,14
2020-02-01,Reuters,1,15
2020-02-01,Simulation Quarantine Center,1,16
2020-02-01,University Of Nebraska Medical Center,1,17
2020-02-01,World Health Organization,1,18
2020-02-01,National Center,2,2
2020-02-01,Nebraska Chinese Association,2,3
2020-02-01,New York Times,2,4
2020-02-01,Red Cross Foundation Of Wuhan,2,5
2020-02-01,Scholars Association,2,6
2020-02-01,University Of Nebraska,2,7
2020-02-01,Walgreens,2,8
2020-02-01,United States,3,1
2020-02-02,Davis Global Center,1,11
2020-02-02,Department Of Health,1,12
2020-02-02,Fred Pamela Buffett Cancer Center,1,13
2020-02-02,Human Services,1,14
2020-02-02,National Quarantine Unit,1,15
2020-02-02,Nebraska Medical Center,1,16
2020-02-02,Reuters,1,17
2020-02-02,Simulation Quarantine Center,1,18
2020-02-02,World Health Organization,1,19
2020-02-02,Methodist Health System,2,2
2020-02-02,National Center,2,3
2020-02-02,Nebraska Chinese Association,2,4
2020-02-02,New York Times,2,5
2020-02-02,Red Cross Foundation Of Wuhan,2,6
2020-02-02,Scholars Association,2,7
2020-02-02,University Of Nebraska,2,8
2020-02-02,University Of Nebraska Medical Center,2,9
2020-02-02,Walgreens,2,10
2020-02-02,United States,3,1
2020-02-03,Centers For Disease,1,3
2020-02-03,Davis Global Center,1,4
2020-02-03,Department Of Health,1,5
2020-02-03,Human Services,1,6
2020-02-03,National Quarantine Unit,1,7
2020-02-03,Nebraska Medical Center,1,8
2020-02-03,Nebraska Medical Centre,1,9
2020-02-03,Noguchi Medical Research Institute,1,10
2020-02-03,Reuters,1,11
2020-02-03,Simulation Quarantine Center,1,12
2020-02-03,United States,1,13
2020-02-03,United States On University,1,14
2020-02-03,University Health Center,1,15
2020-02-03,University Of Nebraska,1,16
2020-02-03,University Of Nebraska Medical Center,2,1
2020-02-03,World Health Organization,2,2
2020-02-04,Nebraska Army National Guard,1,22
2020-02-04,A Nebraska National Guard,2,15
2020-02-04,Associated Press,2,16
2020-02-04,Davis Global Center,2,17
2020-02-04,National Quarantine Unit,2,18
2020-02-04,Nebraska Medical Center,2,19
2020-02-04,Reuters,2,20
2020-02-04,Simulation Quarantine Center,2,21
2020-02-04,United States On University,3,12
2020-02-04,University Health Center,3,13
2020-02-04,University Of Nebraska,3,14
2020-02-04,A National Guard,6,8
2020-02-04,National Center,6,9
2020-02-04,National Guard,6,10
2020-02-04,Nebraska Department Of Health,6,11
2020-02-04,Nebraska National Guard,7,7
2020-02-04,World Health Organization,8,6
2020-02-04,Department Of Health,9,4
2020-02-04,Human Services,9,5
2020-02-04,United States,13,2
2020-02-04,University Of Nebraska Medical Center,13,3
2020-02-04,Centers For Disease,16,1
2020-02-05,A United Airlines,1,29
2020-02-05,Army National Guard,1,30
2020-02-05,China At March Air Reserve,1,31
2020-02-05,Concordia University In Seward,1,32
2020-02-05,Department Of Defense,1,33
2020-02-05,Division Of Infectious Diseases,1,34
2020-02-05,Doane University,1,35
2020-02-05,Health Alert Network,1,36
2020-02-05,Japan Ministry Of Health,1,37
2020-02-05,Melinda Gates Foundation,1,38
2020-02-05,Nebraska Medicine Department Of Infection Control Epidemiology,1,39
2020-02-05,Nu Medical Center,1,40
2020-02-05,Panhandle Public Health District,1,41
2020-02-05,Princess Cruises,1,42
2020-02-05,Regional Training Institute At Fort Carson,1,43
2020-02-05,Regional Training Institute In Fort Carson,1,44
2020-02-05,Reuters,1,45
2020-02-05,Travis Air Force Base In Solano,1,46
2020-02-05,Travis Airport,1,47
2020-02-05,United Airlines,1,48
2020-02-05,University Of Nebraska,1,49
2020-02-05,University Of Nebraska At Omaha,1,50
2020-02-05,Defense Department,2,22
2020-02-05,Drug Administration,2,23
2020-02-05,Emergency Operations Center,2,24
2020-02-05,Jersey Department Of Health,2,25
2020-02-05,Los Angeles International Airport,2,26
2020-02-05,Nan,2,27
2020-02-05,Wisconsin Department Of Health Services,2,28
2020-02-05,Credit Iowa Democratic Party,3,18
2020-02-05,Health Department,3,19
2020-02-05,Iowa Democratic Party,3,20
2020-02-05,Travis Air Force Base In Fairfield,3,21
2020-02-05,Associated Press,6,15
2020-02-05,Nebraska Army National Guard,6,16
2020-02-05,Travis Air Force Base In Sacramento,6,17
2020-02-05,Facebook,7,12
2020-02-05,National Center,7,13
2020-02-05,World Health Organization,7,14
2020-02-05,Nebraska Department Of Health,8,11
2020-02-05,Travis Air Force,10,10
2020-02-05,Department Of Health,11,8
2020-02-05,Nebraska Medical Center,11,9
2020-02-05,National Guard,12,7
2020-02-05,University Of Nebraska Medical Center,14,6
2020-02-05,Lackland Air Force,15,5
2020-02-05,United States,16,4
2020-02-05,Human Services,21,3
2020-02-05,Centers For Disease,22,2
2020-02-05,Nebraska National Guard,30,1
2020-02-06,Aerospace Career Education,1,45
2020-02-06,Bloomberg,1,46
2020-02-06,Cnn,1,47
2020-02-06,College Of Pharmacy,1,48
2020-02-06,Commerce Committee,1,49
2020-02-06,Commerce Committee Health Subcommittee,1,50
2020-02-06,China National Health Commission,2,38
2020-02-06,House Energy,2,39
2020-02-06,Nebraska Army National Guard,2,40
2020-02-06,Nebraska National Guard Camp Ashland,2,41
2020-02-06,Reuters,2,42
2020-02-06,Supreme Court,2,43
2020-02-06,Travis Air Force Base In Solano,2,44
2020-02-06,Ap Nebraska National Guard,3,22
2020-02-06,Centers For Disease Control,3,23
2020-02-06,China Daily,3,24
2020-02-06,Communicable Disease Program,3,25
2020-02-06,Diseases For The Centers For Disease,3,26
2020-02-06,Diseases For The Centers Of Disease,3,27
2020-02-06,Education Abroad Office,3,28
2020-02-06,Emergency Operations Center,3,29
2020-02-06,Global Center,3,30
2020-02-06,Health Security,3,31
2020-02-06,International Programs Innovation,3,32
2020-02-06,Los Angeles International Airport,3,33
2020-02-06,National Guard Maj,3,34
2020-02-06,Nebraska Medicine University Nebraska Medical Center,3,35
2020-02-06,Population Health Workforce,3,36
2020-02-06,University Health Center,3,37
2020-02-06,Department Of Health,4,19
2020-02-06,Lisa Crawford Nebraska National Guard,4,20
2020-02-06,Rivers Health Department,4,21
2020-02-06,Health Department,5,17
2020-02-06,Wisconsin Department Of Health Services,5,18
2020-02-06,Associated Press,6,15
2020-02-06,Travis Air Force Base In Fairfield,6,16
2020-02-06,National Guard,7,14
2020-02-06,Department Of Defense,8,13
2020-02-06,Buffett Cancer Center,9,12
2020-02-06,World Health Organization,10,11
2020-02-06,Human Services,11,9
2020-02-06,Lackland Air Force,11,10
2020-02-06,Douglas County Health Department,12,8
2020-02-06,Nebraska Medical Center,15,7
2020-02-06,Travis Air Force,16,6
2020-02-06,National Center,19,5
2020-02-06,United States,20,4
2020-02-06,Nebraska National Guard,21,3
2020-02-06,University Of Nebraska Medical Center,25,2
2020-02-06,Centers For Disease,33,1
2020-02-07,Central Commission For Discipline Inspection,2,36
2020-02-07,Citgo,2,37
2020-02-07,Colorado Army National Guard,2,38
2020-02-07,Defense Department,2,39
2020-02-07,Department Of Public Health,2,40
