date,organization,count,rn
2020-03-18,Twitter,1,1
2020-03-20,National Guard,1,1
2020-03-20,Zions Bank,1,2
2020-04-30,Cargill,1,1
2020-04-30,Department Of Justice,1,2
2020-04-30,Facebook,1,3
2020-04-30,Food Environment Reporting Network,1,4
2020-04-30,Morgan,1,5
2020-04-30,National Cattleman Beef Association,1,6
2020-04-30,National Cattlemen Beef Association,1,7
2020-04-30,Oregon Beef Council,1,8
2020-04-30,Oregon Cattlemen Association,1,9
2020-04-30,United States,1,10
2020-06-17,Antioch Baptist Church,1,1
2020-06-17,Baptist Church,1,2
2020-06-17,Committee On Convention,1,3
2020-06-17,Committee On Convention Events,1,4
2020-06-17,Committee On Convention Missions,1,5
2020-06-17,Committee On Southern Baptist Relations,1,6
2020-06-17,Credentials Committee,1,7
2020-06-17,Emmanuel Baptist Church,1,8
2020-06-17,First Baptist Church,1,9
2020-06-17,First Southern Baptist Church,1,10
2020-06-17,Martin Organization In Destin,1,11
2020-06-17,Meridian Baptist Church,1,12
2020-06-17,National African American Fellowship,1,13
2020-06-17,Paycheck Protection Program,1,14
2020-06-17,Southern Baptist Convention,1,15
2020-06-17,Southern Baptist Convention Executive Committee,1,16
2020-06-17,Stewardship Development,1,17
2020-06-17,Summit Church,1,18
2020-06-17,Tate Springs Baptist Church,1,19
