date,organization,count,rn
2020-03-04,Aramark,1,1
2020-03-04,Cabin Friend,1,2
2020-03-04,Centers For Disease,1,3
2020-03-04,Commissioners Association Of Ohio,1,4
2020-03-04,Health Department,1,5
2020-03-04,Highland Co,1,6
2020-03-04,Imagination Library,1,7
2020-03-04,Ohio Department Of Health,1,8
2020-03-05,Aramark,1,1
2020-03-05,Cabin Friend,1,2
2020-03-05,Imagination Library,1,3
2020-03-10,Augusta Health,1,1
2020-03-10,Centers For Disease,1,2
2020-03-10,Costco,1,3
2020-03-10,Division Of Consolidated Laboratory Services In Richmond,1,4
2020-03-10,Falls Church,1,5
2020-03-10,Health System,1,6
2020-03-10,Healthcare Association,1,7
2020-03-10,Johns Hopkins University,1,8
2020-03-10,Marine Base Quantico,1,9
2020-03-10,Public Health Department,1,10
2020-03-10,Rappahannock Area Health District,1,11
2020-03-10,Stuart Hall Community,1,12
2020-03-10,Stuart Hall School,1,13
2020-03-10,Student Services Jelisa Coltrane Wolfe,1,14
2020-03-10,Surgery In Falls Church,1,15
2020-03-10,United States,1,16
2020-03-10,Us Navy Bureau Of Medicine,1,17
2020-03-10,Virginia Department Of Education,1,18
2020-03-10,Virginia Department Of Health,1,19
2020-03-10,Virginia Division Of Consolidated Laboratory Services,1,20
2020-03-10,Virginia Healthcare Emergency Management Program,1,21
2020-03-10,World Health Organization,1,22
2020-03-11,Community Housing Improvement Program,1,1
2020-03-11,Highland Family Children First Council,1,2
2020-03-12,Texas Library Association,1,15
2020-03-12,Centers For Disease,2,1
2020-03-12,Children First Council,2,2
2020-03-12,Community Action,2,3
2020-03-12,Community Housing Improvement Program,2,4
2020-03-12,Emergency Operations Center,2,5
2020-03-12,Family Services,2,6
2020-03-12,Health Department,2,7
2020-03-12,Highland Emergency Operations Center,2,8
2020-03-12,Highland Medical Center,2,9
2020-03-12,Home Weatherization Assistance Program,2,10
2020-03-12,Ohio Department Of Health,2,11
2020-03-12,Stonewall Ruritan Club In Mcdowell,2,12
2020-03-12,Virginia Department Of Health,2,13
2020-03-12,World Health Organization,2,14
