date,organization,count,rn
2020-03-17,Hershey Medical Center,1,1
2020-03-17,Police At Newport,1,2
2020-03-17,Siennick Children Car Fund,1,3
2020-03-21,Facebook,1,1
2020-03-21,Pennsylvania Department Of Health,1,2
2020-03-21,Pennsylvania Supreme Court Order,1,3
2020-03-24,First Mid Bank,1,1
2020-03-24,Network Solutions Unlimited,1,2
2020-03-26,Centers For Disease,1,1
2020-04-20,Central Community College,1,1
2020-04-20,Office Of Admissions,1,2
2020-04-27,Bon Air Juvenile Correctional Center,1,1
2020-04-27,Department Of Juvenile Justice,1,2
2020-04-27,Law Center,1,3
2020-04-27,Legal Aid Justice Center,1,4
2020-04-27,Louisiana Center,1,5
2020-04-27,Maryland Court,1,6
2020-04-27,Swanson Center,1,7
2020-04-27,Virginia Department Of Juvenile Justice,1,8
2020-04-27,Virginia Indigent Defense Commission,1,9
2020-05-06,Democrats In Congress,1,1
2020-05-06,Facebook,1,2
2020-05-06,New York Times,1,3
2020-05-06,Pinterest Inc On,1,4
2020-05-06,Police At Huntingdon,1,5
2020-05-06,Reuters,1,6
2020-05-06,Twitter,1,7
2020-05-06,United States,1,8
2020-05-06,Webex,1,9
2020-05-06,White House,1,10
2020-05-06,Wolf Administration,1,11
2020-05-06,Worklife Program At Harvard Law School,1,12
2020-05-07,Reporters Without Borders,1,1
2020-05-07,United Nations,1,2
2020-05-07,United States,1,3
2020-05-07,World Press Freedom Day,1,4
2020-05-07,World Press Freedom Index,1,5
2020-05-30,Elementary School,1,1
2020-06-02,National Guard,1,1
2020-06-02,St John Church,1,2
2020-06-02,St John Church Patrick Semansky,1,3
2020-06-02,White House,1,4
2020-06-06,Emory University Hospital,1,1
2020-06-06,Twitter,1,2
2020-06-06,United States,1,3
2020-06-06,University Of Michigan,1,4
2020-06-22,American Cancer Society,1,1
2020-06-22,Disaster Emergency School Health,1,2
2020-06-22,Fedex,1,3
2020-06-22,Verizon,1,4
