date,organization,count,rn
2020-02-02,Nan,1,1
2020-02-04,Department Of Public Health,1,1
2020-02-04,Human Services,1,2
2020-02-04,Quincy High School,1,3
2020-02-04,United States,1,4
2020-02-04,University Of Massachusetts Boston,1,5
2020-02-27,Australia University Of Queensland,1,1
2020-02-27,Drug Administration,1,2
2020-02-27,Health Vice,1,3
2020-02-27,Park Hyun Kyu At Korea Center,1,4
2020-02-27,Samsung Medical Center,1,5
2020-03-03,Department Of Public Health,1,1
2020-03-03,Environmental Protection Agency,1,2
2020-03-03,School Superintendent Jennifer Curtis-Whipple,1,3
2020-03-03,United States,1,4
2020-03-03,Weymouth Health,1,5
2020-03-03,Weymouth High School,1,6
2020-03-03,World Health Organization,1,7
2020-03-05,Department Of Public Health,1,1
2020-03-05,Massachusetts Department Of Public Health,1,2
2020-03-06,European Union,1,9
2020-03-06,Public Health,1,10
2020-03-06,Public Health Lab,1,11
2020-03-06,Tennessee Department Of Health,1,12
2020-03-06,Boy Scouts Spirit Of Adventure Council,2,3
2020-03-06,Centers For Disease,2,4
2020-03-06,Emergency Management Agency,2,5
2020-03-06,England Base Camp In Milton,2,6
2020-03-06,Human Services Marty Martinez,2,7
2020-03-06,Salvation Army,2,8
2020-03-06,Department Of Public Health,4,1
2020-03-06,Massachusetts Department Of Public Health,4,2
2020-03-07,Boy Scouts Spirit Of Adventure Council,1,1
2020-03-07,Centers For Disease,1,2
2020-03-07,Department Of Public Health,1,3
2020-03-07,Emergency Management Agency,1,4
2020-03-07,England Base Camp In Milton,1,5
2020-03-07,Human Services Marty Martinez,1,6
2020-03-07,Salvation Army,1,7
2020-03-09,Centers For Disease,1,1
2020-03-09,Quincy Health,1,2
2020-03-09,World Health Organization,1,3
2020-03-12,Guys In Presidents Place In Quincy Center,1,1
2020-03-12,Quincy Chamber,1,2
2020-03-12,Stop Shop,1,3
2020-03-13,Guys In Presidents Place In Quincy Center,1,1
2020-03-13,Quincy Chamber,1,2
