date,organization,count,rn
2020-02-01,Centennial Regional Training Institute,1,3
2020-02-01,Colorado Department Of Public Health,1,4
2020-02-01,Defense Department On,1,5
2020-02-01,European Union,1,6
2020-02-01,Human Services Department,1,7
2020-02-01,Lackland Air Force,1,8
2020-02-01,Los Angeles County Health Office,1,9
2020-02-01,Taiwan Ministry Of Foreign Affairs,1,10
2020-02-01,Travis Air Force,1,11
2020-02-01,Twitter,1,12
2020-02-01,United Nations,1,13
2020-02-01,Vail Health,1,14
2020-02-01,World Health Organization,1,15
2020-02-01,Centers For Disease,2,1
2020-02-01,United States,2,2
2020-02-02,A Defense Department,1,18
2020-02-02,A University Of Massachusetts,1,19
2020-02-02,Airlines In Asia,1,20
2020-02-02,Bloomberg,1,21
2020-02-02,Centennial Regional Training Institute,1,22
2020-02-02,China Securities Regulatory Commission,1,23
2020-02-02,Cnn,1,24
2020-02-02,Council Of Economic Advisers,1,25
2020-02-02,Defense Department On,1,26
2020-02-02,Delta Air Lines Inc,1,27
2020-02-02,European Union,1,28
2020-02-02,Gilead Sciences Inc,1,29
2020-02-02,Goldman Sachs Group Inc,1,30
2020-02-02,Human Services Department,1,31
2020-02-02,Information Technology,1,32
2020-02-02,Instagram,1,33
2020-02-02,Massachusetts Department Of Public Health,1,34
2020-02-02,Ministry Of Industry,1,35
2020-02-02,Philippines Department Of Health,1,36
2020-02-02,Qatar Airways,1,37
2020-02-02,Regiment Regional Training Institute In Fort Carson,1,38
2020-02-02,Regional Training Institute In Fort Carson,1,39
2020-02-02,Taiwan Ministry Of Foreign Affairs,1,40
2020-02-02,Twitter,1,41
2020-02-02,United Nations,1,42
2020-02-02,University Of Massachusetts,1,43
2020-02-02,Washington Post,1,44
2020-02-02,White House,1,45
2020-02-02,White House National Economic Council,1,46
2020-02-02,Worker Party,1,47
2020-02-02,Associated Press,2,10
2020-02-02,Department Of Defense,2,11
2020-02-02,National Health Commission,2,12
2020-02-02,Regional Training Institute,2,13
2020-02-02,San Antonio Lackland Air Force,2,14
2020-02-02,Tribune Content Agency,2,15
2020-02-02,U S Centers For Disease,2,16
2020-02-02,University Of Hong Kong,2,17
2020-02-02,World Health Organization,3,9
2020-02-02,Human Service,6,7
2020-02-02,Regiment Regional Training Institute,6,8
2020-02-02,United States,8,6
2020-02-02,Department Of Health,9,5
2020-02-02,Lackland Air Force,11,3
2020-02-02,Travis Air Force,11,4
2020-02-02,Defense Department,12,2
2020-02-02,Human Services,14,1
2020-02-03,A Defense Department,1,23
2020-02-03,Adm,1,24
2020-02-03,Air China,1,25
2020-02-03,American Airlines For,1,26
2020-02-03,Army Gen,1,27
2020-02-03,Centennial Regional Training Institute,1,28
2020-02-03,Defense Department On,1,29
2020-02-03,Homeland Security Department,1,30
2020-02-03,Human Services Department,1,31
2020-02-03,Korean National,1,32
2020-02-03,Nan,1,33
2020-02-03,National Center,1,34
2020-02-03,New York Times,1,35
2020-02-03,News Network,1,36
2020-02-03,Regional Training Institute,1,37
2020-02-03,Regional Training Institute At Fort Carson,1,38
2020-02-03,Tethys Petroleum,1,39
2020-02-03,Transportation Security Administration,1,40
2020-02-03,Twitter,1,41
2020-02-03,White House,1,42
2020-02-03,Colorado Department Of Health,2,16
2020-02-03,Colorado Department Of Public Health,2,17
2020-02-03,Defence Department,2,18
2020-02-03,Department Of Health,2,19
2020-02-03,Georgia State University,2,20
2020-02-03,Indira Gandhi International Airport,2,21
2020-02-03,Los Angeles International Airport,2,22
2020-02-03,Centers For Disease,4,11
2020-02-03,Hartsfield-Jackson Atlanta International Airport,4,12
2020-02-03,Human Services,4,13
2020-02-03,Trump Administration,4,14
2020-02-03,World Health Organization,4,15
2020-02-03,Department Of Defense,5,9
2020-02-03,International Air Transport Association,5,10
2020-02-03,Catholic Church,6,8
2020-02-03,Defense Department,8,5
2020-02-03,Delta Air Lines,8,6
2020-02-03,Department Of Homeland Security,8,7
2020-02-03,Associated Press,9,4
2020-02-03,Lackland Air Force,11,2
2020-02-03,Travis Air Force,11,3
2020-02-03,United States,16,1
2020-02-04,Air New Zealand,1,24
2020-02-04,America Open Technology Institute,1,25
2020-02-04,American Media Inc,1,26
2020-02-04,Atlantic Council Digital Forensic Research Lab,1,27
2020-02-04,Centennial Regional Training Institute,1,28
2020-02-04,Centre For Data Ethics,1,29
2020-02-04,Chicago Ohare International Airport,1,30
2020-02-04,China Health Commission,1,31
2020-02-04,Cnn,1,32
2020-02-04,Coronavirus Task,1,33
2020-02-04,Coronavirus Task Force,1,34
2020-02-04,Dallas Fort Worth International Airport,1,35
2020-02-04,Defense Department On,1,36
2020-02-04,Department Of Justice,1,37
2020-02-04,Digital Life Initiative,1,38
2020-02-04,Dulles International Airport,1,39
2020-02-04,Election Innovation Research,1,40
2020-02-04,Facebook,1,41
2020-02-04,Georgetown Law Institute For Technology Law,1,42
2020-02-04,Georgetown Law Technology,1,43
2020-02-04,Google,1,44
2020-02-04,Hartsfield-Jackson Atlanta International Airport,1,45
2020-02-04,House Energy,1,46
2020-02-04,House Homeland Security Committee,1,47
2020-02-04,Human Services Department,1,48
2020-02-04,Iowa Democratic Party,1,49
2020-02-04,Jersey Poison Center,1,50
2020-02-04,Centers For Disease,2,15
2020-02-04,Colorado Army National Guard,2,16
2020-02-04,Francis Health Services,2,17
2020-02-04,Francis Medical Center,2,18
2020-02-04,New York Times,2,19
2020-02-04,Reuters,2,20
2020-02-04,Tribune News Service,2,21
2020-02-04,Trump Administration,2,22
2020-02-04,Twitter,2,23
2020-02-04,Associated Press,3,11
2020-02-04,Colorado National Guard Regional Training Of Excellence,3,12
2020-02-04,Department Of Health,3,13
2020-02-04,International Air Transport Association,3,14
2020-02-04,Delta Air Lines,4,9
2020-02-04,Department Of Homeland Security,4,10
2020-02-04,Defense Department,5,8
2020-02-04,Georgia State University,6,7
2020-02-04,Department Of Defense,7,4
2020-02-04,Lackland Air Force,7,5
2020-02-04,Travis Air Force,7,6
2020-02-04,Catholic Church,11,2
2020-02-04,Human Services,11,3
2020-02-04,United States,18,1
2020-02-05,Associated Press,1,8
2020-02-05,Catholic Church,1,9
2020-02-05,Centers For Disease,1,10
2020-02-05,Colorado Technical University,1,11
2020-02-05,Japan Health,1,12
2020-02-05,Melinda Gates Foundation,1,13
2020-02-05,Princess Cruises,1,14
2020-02-05,Regiment Regional Training Institute,1,15
2020-02-05,Riverside County On,1,16
2020-02-05,Twitter,1,17
2020-02-05,Colorado Army National Guard,2,4
2020-02-05,Department Of Defense,2,5
2020-02-05,United States,2,6
2020-02-05,World Health Organization,2,7
2020-02-05,Human Services,3,1
2020-02-05,Lackland Air Force,3,2
2020-02-05,Travis Air Force,3,3
2020-02-06,Centers For Disease,1,3
2020-02-06,Fire Training Academy,1,4
2020-02-06,Melinda Gates Foundation,1,5
2020-02-06,Peterson Air Force,1,6
2020-02-06,Credit Courtesy Of Centers,3,2
2020-02-06,United States,5,1
2020-02-07,Amnesty International,1,13
2020-02-07,Associated Press,1,14
2020-02-07,Bloomberg,1,15
2020-02-07,Centers For Disease,1,16
2020-02-07,Democratic National Committee,1,17
2020-02-07,Foreign Ministry Spokeswoman Hua Chunying,1,18
2020-02-07,House Administration Committee,1,19
2020-02-07,Iowa Democratic Party,1,20
2020-02-07,Nan,1,21
2020-02-07,Reuters,1,22
2020-02-07,Thomson Reuters Trust Principles,1,23
2020-02-07,Triumph,1,24
2020-02-07,United States,1,25
2020-02-07,Colorado Army National Guard,2,2
2020-02-07,Department Of Defense,2,3
2020-02-07,Facebook,2,4
2020-02-07,Holt Co,2,5
2020-02-07,Human Services,2,6
2020-02-07,International Cybersecurity,2,7
2020-02-07,National Oilwell,2,8
2020-02-07,National Oilwell Varco,2,9
