date,organization,count,rn
2020-02-01,Arizona State University,1,1
2020-02-01,Centers For Disease,1,2
2020-02-01,Ohio Department Of Health,1,3
2020-02-01,Ohio State University Wexner Medical Center,1,4
2020-02-01,Twitter,1,5
2020-02-01,United States,1,6
2020-02-01,World Health Organization,1,7
2020-02-01,World Health Organization On,1,8
2020-02-02,Arizona State University,1,9
2020-02-02,Diamond Power Machine Co,1,10
2020-02-02,Goodyear,1,11
2020-02-02,Inspur Group,1,12
2020-02-02,Ohio Department Of Health,1,13
2020-02-02,Ohio State University Wexner Medical Center,1,14
2020-02-02,Tribune Content Agency,1,15
2020-02-02,Twitter,1,16
2020-02-02,World Health Organization On,1,17
2020-02-02,Babcock Wilcox Enterprises,2,3
2020-02-02,Cardinal Health,2,4
2020-02-02,Centers For Disease,2,5
2020-02-02,Goodyear Tire Rubber Co,2,6
2020-02-02,Human Services,2,7
2020-02-02,Procter Gamble,2,8
2020-02-02,United States,3,1
2020-02-02,World Health Organization,3,2
2020-02-03,Association Of Ohio,1,1
2020-02-03,Citizens For Community,1,2
2020-02-03,Miami University,1,3
2020-02-03,Ohio Association Of Election Officials,1,4
2020-02-03,Ohio Bureau Of Workers Compensation,1,5
2020-02-03,Ohio Federation Of Teachers,1,6
2020-02-03,Ohio Senate,1,7
2020-02-03,Ohio Supreme Court,1,8
2020-02-03,Senate Republican,1,9
2020-02-03,University Health Care Action Network,1,10
2020-02-05,Foreign Ministry,1,1
2020-02-05,Kalitta Air,1,2
2020-02-05,Loyola University,1,3
2020-02-05,United States,1,4
2020-02-06,Facebook,1,1
2020-02-06,Google,1,2
2020-02-06,United States,1,3
2020-02-08,Associated Press,1,1
2020-02-08,Democratic National Committee,1,2
2020-02-08,Democratic National Party,1,3
2020-02-08,Iowa Democratic Party,1,4
2020-02-08,Iowa National Guard,1,5
2020-02-08,Iowa National Guard Soldiers To Be,1,6
2020-02-08,Iowa Poultry Association,1,7
2020-02-08,Kossuth County District Court,1,8
2020-02-13,Facebook,1,2
2020-02-13,Justice Department,1,3
2020-02-13,New York Post,1,4
2020-02-13,New York Times,1,5
2020-02-13,Reuters,1,6
2020-02-13,United States,1,7
2020-02-13,University Of Pittsburgh,1,8
2020-02-13,Cnn,2,1
2020-02-14,Cnn,1,1
2020-02-14,New York Post,1,2
2020-02-14,Reuters,1,3
2020-02-14,Yahoo,1,4
2020-02-17,Centers For Disease,1,1
2020-02-17,Chinese Communist Party,1,2
2020-02-17,Ohio Supreme Court,1,3
2020-02-17,Sister Cities International,1,4
2020-02-17,United States,1,5
2020-02-18,Associated Press,1,1
2020-02-18,Boy Scouts,1,2
2020-02-18,Cnn,1,3
2020-02-18,Duke University On,1,4
2020-02-18,Huawei,1,5
2020-02-18,Justice Department,1,6
2020-02-18,New York Times,1,7
2020-02-18,Reuters,1,8
2020-02-18,United States,1,9
2020-02-18,White House,1,10
2020-02-18,White House National Security Counsel,1,11
2020-02-19,Canton Police Department,1,1
2020-02-19,Children Services Transformation Advisory Council,1,2
2020-02-19,Facebook,1,3
2020-02-19,Ohio Department Of Health,1,4
2020-02-21,Facebook,1,1
2020-02-21,Habitat For Humanity,1,2
2020-02-21,Milton Police,1,3
2020-02-21,Morris,1,4
2020-02-21,Twitter,1,5
2020-02-21,Vermont National Guard,1,6
2020-02-22,Bloomberg,1,1
2020-02-22,Democratic National Committee,1,2
2020-02-22,Democrats In Congress,1,3
2020-02-22,Department Of Homeland Security,1,4
2020-02-22,Facebook,1,5
2020-02-22,House Homeland Security Committee,1,6
2020-02-22,House Intelligence Committee,1,7
2020-02-22,House Intelligence Community,1,8
2020-02-22,House Judiciary Committee,1,9
2020-02-22,Intel,1,10
2020-02-22,Justice Department,1,11
2020-02-22,Members Of Congress,1,12
2020-02-22,Msnbc,1,13
2020-02-22,National Intelligence Dan Coats,1,14
2020-02-22,New York Times,1,15
2020-02-22,Senate Intelligence Committee,1,16
