date,organization,count,rn
2020-02-07,United States,2,4
2020-02-07,Centers For Disease,3,1
2020-02-07,Mayo Clinic Health System,3,2
2020-02-07,Minnesota Department Of Health,3,3
2020-02-28,Centers For Disease,2,1
2020-02-28,Minnesota Department Of Health,2,2
2020-02-28,Mn Dept Of Health,2,3
2020-02-29,Centers For Disease,2,1
2020-02-29,Minnesota Department Of Health,2,2
2020-02-29,Mn Dept Of Health,2,3
2020-03-03,Minnesota Department Of Health,1,1
2020-03-03,Mn Department Of Health,1,2
2020-03-03,Twitter,1,3
2020-03-03,United States,1,4
2020-03-04,Minnesota Department Of Health,1,1
2020-03-04,Mn Department Of Health,1,2
2020-03-04,Twitter,1,3
2020-03-04,United States,1,4
2020-03-13,Allina Health,2,1
2020-03-13,Mayo Clinic Health System,2,2
2020-03-13,Mayo Clinic Health System In Owatonna,2,3
2020-03-13,Minnesota Department Of Health,2,4
2020-03-14,Ajax Metal Forming Solutions,1,5
2020-03-14,Centers For Disease,1,6
2020-03-14,Curly Girlz Candy Inc,1,7
2020-03-14,Madza Motor Corp,1,8
2020-03-14,Medtronic,1,9
2020-03-14,University Of St,1,10
2020-03-14,Allina Health,2,1
2020-03-14,Mayo Clinic Health System,2,2
2020-03-14,Mayo Clinic Health System In Owatonna,2,3
2020-03-14,Minnesota Department Of Health,2,4
2020-03-17,Waseca-Le Sueur Public Library System,3,10
2020-03-17,American Library Association Executive Board,5,1
2020-03-17,Buckham Memorial Library In Faribault,5,2
2020-03-17,Centers For Disease,5,3
2020-03-17,Charter Communications,5,4
2020-03-17,Facebook,5,5
2020-03-17,Lonsdale Public Library,5,6
2020-03-17,Minnesota Department Of Public Health,5,7
2020-03-17,Northfield Public Library,5,8
2020-03-17,Peter Public Library,5,9
2020-03-18,Allina Health,1,9
2020-03-18,Census Bureau,1,10
2020-03-18,Communications Advisor Tim Burke,1,11
2020-03-18,Election Data Services,1,12
2020-03-18,Gustavus Adolphus College,1,13
2020-03-18,Koda Living Community In Owatonna,1,14
2020-03-18,Mayo Clinic Health System,1,15
2020-03-18,Northfield Complete Count Committee,1,16
