date,organization,count,rn
2020-02-05,Al Jazeera,1,1
2020-02-05,Louisiana Department Of Health,1,2
2020-02-09,Department Of Health,1,1
2020-02-09,Louisiana Department Of Health,1,2
2020-03-03,Department Of Children,1,1
2020-03-03,Department Of Education,1,2
2020-03-03,Department Of Health,1,3
2020-03-03,Division Of Administration,1,4
2020-03-03,Family Services,1,5
2020-03-03,Governor Office Of Homeland Security,1,6
2020-03-03,Louisana Department Of Health,1,7
2020-03-03,Louisiana Department Of Health,1,8
2020-03-03,Louisiana Department Of Justice,1,9
2020-03-03,Louisiana National Guard,1,10
2020-03-03,Louisiana State Police,1,11
2020-03-03,Office Of Public Health,1,12
2020-03-05,Centers For Disease,1,1
2020-03-05,Department Heads,1,2
2020-03-05,Louisiana Department Of Health,1,3
2020-03-05,Mcneese State University,1,4
2020-03-06,Centers For Disease,1,1
2020-03-06,Congress On,1,2
2020-03-07,Diocese Of Lake Charles,1,1
2020-03-10,Centers For Disease,1,1
2020-03-12,Environmental Protection Agency,1,1
2020-03-12,Louisiana Department Of Health,1,2
2020-03-12,Louisiana Office Of Public Health,1,3
2020-03-13,Environmental Protection Agency,1,1
2020-03-13,Louisiana Department Of Health,1,2
2020-03-13,Louisiana Office Of Public Health,1,3
2020-03-14,Animal Services,1,1
2020-03-14,Central School,1,2
2020-03-14,Department Of Health,1,3
2020-03-14,Emergency Operations Center,1,4
2020-03-14,Events Center,1,5
2020-03-14,Golden Nugget Hotel,1,6
2020-03-14,Health Department,1,7
2020-03-14,Lifeshare Blood Center,1,8
2020-03-14,Office Of Homeland Security,1,9
2020-03-14,Transit Center,1,10
2020-03-16,National Emergency,1,1
2020-03-16,Sulphur City Council,1,2
2020-03-18,Girlie Girls Mentoring Program,1,1
2020-03-18,Health Services,1,2
2020-03-18,Lake Area Industry Alliance,1,3
2020-03-18,Louisiana Department Of Health,1,4
2020-03-18,Moss Memorial Medical Center,1,5
2020-03-24,Department Of Health,1,4
2020-03-24,Louisiana Department Of Revenue,1,5
2020-03-24,Office Of Public Health,1,6
2020-03-24,Office Of Public Health Regions,1,7
2020-03-24,Salvation Army,1,8
2020-03-24,Young,1,9
2020-03-24,Lagrange High School,2,1
2020-03-24,Louisiana National Guard,2,2
2020-03-24,Moss Regional Health Clinic,2,3
2020-03-25,Boyd Gaming,1,1
2020-03-25,Lake Area Industry Alliance,1,2
2020-03-25,Louisiana Chemical Association,1,3
2020-03-25,Louisiana Racing Commission,1,4
2020-03-25,Sasol,1,5
2020-03-25,World Health Organization,1,6
2020-03-26,Nan,1,1
2020-03-27,American Civil Liberties Union,1,3
2020-03-27,American Mission Board,1,4
2020-03-27,Baptists On Mission,1,5
2020-03-27,Cal Event Center,1,6
2020-03-27,Carolina Baptists On Mission,1,7
2020-03-27,Elizabeth Center,1,8
2020-03-27,Equality Division,1,9
2020-03-27,Facebook,1,10
2020-03-27,Francis Medical Center,1,11
2020-03-27,Health Care,1,12
2020-03-27,Infantry Brigade Combat Team,1,13
2020-03-27,Louisiana National Guard Lieutenant,1,14
2020-03-27,Louisiana Office Of Public Health,1,15
2020-03-27,National Guard,1,16
2020-03-27,Ochsner Health Southwestern Louisiana,1,17
2020-03-27,Pathology Lab,1,18
2020-03-27,Pathology Laboratory,1,19
2020-03-27,Southern Baptist Convention,1,20
2020-03-27,Southern Baptists Of Texas Convention,1,21
2020-03-27,Southern Poverty Law Center,1,22
2020-03-27,Stewart Detention Center,1,23
2020-03-27,Centers For Disease,2,1
2020-03-27,United States,2,2
2020-03-28,American Mission Board,1,1
