date,organization,count,rn
2020-02-29,Bernard Catholic Church,1,1
2020-02-29,Bonaventure Church,1,2
2020-02-29,Catholic Diocese Of Erie,1,3
2020-02-29,Diocese Of Buffalo,1,4
2020-02-29,Diocese Of Erie,1,5
2020-02-29,Episcopal Church,1,6
2020-02-29,European Commission,1,7
2020-02-29,Mcdonald,1,8
2020-02-29,New York Times,1,9
2020-02-29,Spanish Socialist Worker Party,1,10
2020-02-29,Stephen Episcopal Church,1,11
2020-02-29,Twitter,1,12
2020-02-29,White House,1,13
2020-03-02,Bernard Catholic Church,1,1
2020-03-02,Bonaventure Church,1,2
2020-03-02,Catholic Diocese Of Erie,1,3
2020-03-02,Diocese Of Buffalo,1,4
2020-03-02,Diocese Of Erie,1,5
2020-03-02,Episcopal Church,1,6
2020-03-02,Stephen Episcopal Church,1,7
2020-03-03,Nan,1,1
2020-03-04,Centers For Disease,1,3
2020-03-04,Department Of Health,1,4
2020-03-04,Public Health,1,5
2020-03-04,Steuben County Public Health,1,6
2020-03-04,Board Of Health,2,1
2020-03-04,Environmental Health Division,2,2
2020-03-13,Department Of Health,1,1
2020-03-13,Department Of Public Works,1,2
2020-03-13,Facebook,1,3
2020-03-13,First Presbyterian Church,1,4
2020-03-13,Human Services,1,5
2020-03-13,Presbyterian Church,1,6
2020-03-13,Services Public Health,1,7
2020-03-13,World Health Organization,1,8
2020-03-13,York State Department Of Health,1,9
2020-03-16,Bonaventure University,3,2
2020-03-16,Bradford Regional Medical Center,3,3
2020-03-16,Department Of The,3,4
2020-03-16,Emergency Services,3,5
2020-03-16,Health Department,3,6
2020-03-16,Hinsdale Central School,3,7
2020-03-16,Olean City School District,3,8
2020-03-16,Olean Senior Center,3,9
2020-03-16,World Health Organization,3,10
2020-03-16,York State Department Of Health,4,1
2020-03-17,Morrison,1,1
2020-03-17,United States,1,2
2020-03-17,University Of West Florida,1,3
2020-03-18,Citizens Budget Commission,1,2
2020-03-18,Department Of The City Of Olean,1,3
2020-03-18,Greater New York Hospital Association,1,4
2020-03-18,Healthcare Association Of New York,1,5
2020-03-18,University Of New York,1,6
2020-03-18,Department Of Health,2,1
2020-03-19,Carter Burden Center,1,2
2020-03-19,Carter Burden Lehman Village Senior Program,1,3
2020-03-19,Carter Burden Leonard Covello Senior Program,1,4
2020-03-19,Carter Burden Luncheon Club At Epiphany Church,1,5
2020-03-19,Carter Burden Network,1,6
2020-03-19,Chinese Center,1,7
2020-03-19,Common Council,1,8
2020-03-19,Department Of Health,1,9
2020-03-19,Nan,1,10
2020-03-19,Presidential Administration,1,11
2020-03-19,Response Fund,1,12
2020-03-19,Salamanca Area Historical Society Museum,1,13
2020-03-19,Salamanca Area Senior Center,1,14
2020-03-19,Salamanca Public Library,1,15
2020-03-19,Salamanca Rail Museum,1,16
2020-03-19,Salamanca Youth Bureau,1,17
2020-03-19,Small Business Administration,1,18
2020-03-19,United States,1,19
2020-03-19,Young,1,20
2020-03-19,Department Of The City Of Olean,2,1
2020-03-20,Bradford Regional Medical Center,1,1
2020-03-20,Facebook,1,2
2020-03-20,Upper Allegheny Health Systems,1,3
2020-03-21,Bethlehem Baptist Church,1,1
2020-03-21,Church App,1,2
2020-03-21,Facebook,1,3
2020-03-21,First Presbyterian Church,1,4
2020-03-21,First Swedish Baptist Church,1,5
2020-03-21,Hope Church,1,6
2020-03-21,International Mission Board,1,7
2020-03-21,Mclean Bible Church,1,8
2020-03-21,Moody Church,1,9
2020-03-21,Office Building In Olean,1,10
2020-03-21,Parkside Church,1,11
2020-03-21,Pastor Of Bethlehem Baptist Church,1,12
2020-03-21,Point Church,1,13
2020-03-21,Presbyterian Church,1,14
2020-03-21,Purpose Driven Church,1,15
2020-03-21,Redeemer Church,1,16
2020-03-21,Redeemer Presbyterian Church,1,17
2020-03-21,Saddleback Church,1,18
2020-03-21,Second Baptist Church,1,19
2020-03-21,Senior Pastor At Mclean Bible Church,1,20
2020-03-21,Shadow Mountain Community Church,1,21
2020-03-21,Youtube,1,22
2020-03-23,Centers For Disease,1,1
2020-03-23,Community Health System,1,2
2020-03-24,Emergency Operations Center,1,1
2020-03-24,Emergency Services,1,2
2020-03-24,Health Department,1,3
2020-03-24,Office Of Emergency Services,1,4
2020-03-25,Dean Of The College Marlene Sandstrom,1,4
2020-03-25,Dean Office,1,5
2020-03-25,Health Center,1,6
2020-03-25,Presbyterian Church,1,7
2020-03-25,Saint Thomas Church,1,8
2020-03-25,Youtube,1,9
2020-03-25,Bradford Regional Medical Center,2,1
2020-03-25,Office Of Emergency Services,2,2
2020-03-25,Upper Allegheny Health System,2,3
2020-03-26,Affairs At Upper Allegheny Health System,1,1
2020-03-26,Bradford Regional Medical Center,1,2
2020-03-26,Department Of Social Services,1,3
2020-03-26,Kaleida Health,1,4
2020-03-26,Public Health,1,5
2020-03-26,Upper Allegheny Health System,1,6
2020-03-27,Public Health,1,4
2020-03-27,Facebook,2,1
2020-03-27,Health Department,2,2
2020-03-27,Wingate Hotel,2,3
2020-03-28,Outpatient Surgery Center,1,6
2020-03-28,Presbyterian Church,1,7
2020-03-28,Saint Thomas Church,1,8
2020-03-28,Youtube,1,9
2020-03-28,Bradford Regional Medical Center,2,3
2020-03-28,Nan,2,4
2020-03-28,Upper Allegheny Health System,2,5
2020-03-28,Department Of Health,3,2
2020-03-28,Health Department,5,1
2020-03-29,Catholic Church,1,3
2020-03-29,Nan,1,4
2020-03-29,Presbyterian Church,1,5
2020-03-29,Public Health Director,1,6
2020-03-29,Response Team,1,7
2020-03-29,Twitter,1,8
2020-03-29,United States,1,9
2020-03-29,University Of Ingolstadt,1,10
2020-03-29,Department Of Health,2,1
2020-03-29,Health Department,2,2
2020-03-30,Public Health Law,2,5
