date,organization,count,rn
2020-03-03,Loess Hill Travel Agency,1,1
2020-03-17,Iowa Supreme Court,1,1
2020-03-17,Nebraska Supreme Court,1,2
2020-03-17,United States,1,3
2020-03-25,Burgess Public Health In Onawa,1,1
2020-03-25,Iowa Department Of Public Health,1,2
2020-03-26,Family Health Care Of Siouxland,1,1
2020-03-26,Nan,1,2
2020-03-26,National Institutes Of Health,1,3
2020-03-26,Siouxland Community Health Center,1,4
2020-03-26,Siouxland District Health Department,1,5
2020-03-26,Siouxland Medical Education Foundation,1,6
2020-03-26,Unitypoint Health St,1,7
2020-03-27,National Institutes Of Health,1,3
2020-03-27,Iowa Department Of Public Health On,2,1
2020-03-27,Siouxland District Health,2,2
2020-03-28,Associated Press,1,1
2020-03-28,Central Committee,1,2
2020-03-28,College Professor,1,3
2020-03-28,Internet Crimes Against Children Task,1,4
2020-03-28,Iowa Department Of Public Health,1,5
2020-03-28,Iowa Department Of Public Safety,1,6
2020-03-28,Iowa Division Of Criminal Investigation,1,7
2020-03-28,Iowa Republican Party,1,8
2020-03-28,Iowa State University,1,9
2020-03-28,Le Mars Historic Preservation Commission,1,10
2020-03-28,Le Mars Sesquicentennial Committee,1,11
2020-03-28,Sesquicentennial Committee,1,12
2020-03-28,Simpson College,1,13
2020-03-28,University Of Iowa,1,14
2020-03-28,University Of Northern Iowa,1,15
2020-04-03,Associated Press,1,1
2020-04-03,Credit Associated,1,2
2020-04-03,Department Of Education,1,3
2020-04-03,Iowa City,1,4
2020-04-03,Iowa Department Of Public Health,1,5
2020-04-03,Iowa State University,1,6
2020-04-03,Iowa Workforce Development,1,7
2020-04-12,Facebook,1,1
2020-06-09,Iowa Supreme Court,1,1
