date,organization,count,rn
2020-02-01,Centers For Disease,1,3
2020-02-01,Health Notice,1,4
2020-02-01,Human Services,1,5
2020-02-01,California Department Of Public Health,2,1
2020-02-01,United States,2,2
2020-02-08,California Department Of Public Health,1,1
2020-02-08,Cathay Pacific,1,2
2020-02-08,Centers For Disease,1,3
2020-02-08,Contra Costa County Sheriff Office,1,4
2020-02-08,Department Of Emergency Management,1,5
2020-02-08,Napa Special Investigations Bureau,1,6
2020-02-08,National Japanese American Historical Society,1,7
2020-02-08,Travis Air,1,8
2020-02-19,Cnn,1,10
2020-02-19,Images Group,1,11
2020-02-19,Korean Centers For Disease,1,12
2020-02-19,National Health Commission,1,13
2020-02-19,United States,1,14
2020-02-19,University Of Nebraska Medical Center,1,15
2020-02-19,Us Centers For Disease,1,16
2020-02-19,Us State Department,1,17
2020-02-19,Xinhua,1,18
2020-02-19,Adventist Health St,2,5
2020-02-19,Human Services,2,6
2020-02-19,Japan To Travis Air,2,7
2020-02-19,Travis Air Force,2,8
2020-02-19,Twitter,2,9
2020-02-19,Travis Air Force Base In Fairfield,3,3
2020-02-19,World Health Organization,3,4
2020-02-19,Centers For Disease,5,2
2020-02-19,Valley Medical Center,6,1
2020-02-20,Department Of Health,1,6
2020-02-20,Human Services,1,7
2020-02-20,Providence Regional Medical Center,1,8
2020-02-20,Public Health,1,9
2020-02-20,San Francisco International Airport,1,10
2020-02-20,Travis Air Force Base In Fairfield,1,11
2020-02-20,California Department Of Public Health,2,2
2020-02-20,Travis Air Force,2,3
2020-02-20,United States,2,4
2020-02-20,Valley Medical Center,2,5
2020-02-20,Centers For Disease,3,1
2020-02-25,Travis Air,1,1
2020-02-25,Travis Air Force,1,2
2020-02-28,World Health Organization,1,1
2020-02-29,Morris,1,1
2020-03-01,Health Authorities,1,22
2020-03-01,Tribune Content Agency,1,23
2020-03-01,Administration For Children,2,1
2020-03-01,Associated Press,2,2
2020-03-01,Boeing,2,3
2020-03-01,California Public Health Department,2,4
2020-03-01,Department Of Health,2,5
2020-03-01,Human Services,2,6
2020-03-01,Human Services Alex Azar,2,7
2020-03-01,Johns Hopkins University,2,8
2020-03-01,Kalitta Air,2,9
2020-03-01,National Nurses United,2,10
2020-03-01,National Quarantine Unit,2,11
2020-03-01,New York Times,2,12
2020-03-01,Office Of The Special Counsel,2,13
2020-03-01,Travis Air,2,14
2020-03-01,Travis Air Force,2,15
2020-03-01,Twitter,2,16
2020-03-01,Uc Davis Medical Center,2,17
2020-03-01,United States,2,18
2020-03-01,Valley Medical Center,2,19
2020-03-01,Washington Post,2,20
2020-03-01,World Health Organization,2,21
2020-03-03,Centers For Disease Control,1,19
2020-03-03,National Institute Of Allergy,1,20
2020-03-03,New York Times,1,21
2020-03-03,Supreme Court,1,22
2020-03-03,California Department Of Food,2,7
2020-03-03,California Nurses Association,2,8
2020-03-03,Election Division,2,9
2020-03-03,Evergreenhealth Medical Center,2,10
2020-03-03,Jolla Shores Hotel,2,11
2020-03-03,Life Care Center,2,12
2020-03-03,Northbay Healthcare Group,2,13
2020-03-03,Public Health,2,14
2020-03-03,Public Health Department,2,15
2020-03-03,Uc Davis Medical Center,2,16
2020-03-03,University Of California,2,17
2020-03-03,University Of California Cooperative Extension,2,18
2020-03-03,Centers For Disease,3,1
2020-03-03,Clorox,3,2
2020-03-03,United States,3,3
2020-03-03,Walmart,3,4
2020-03-03,Whole Foods,3,5
2020-03-03,World Health Organization,3,6
2020-03-05,Department Of Health,1,9
2020-03-05,Department Of Public Safety,1,10
2020-03-05,Department Of Transportation,1,11
2020-03-05,Department Of Transportation Harbors Division,1,12
2020-03-05,Governor Office,1,13
2020-03-05,Health Department,1,14
2020-03-05,House Appropriations Committee,1,15
2020-03-05,Maui Community Correctional Center,1,16
2020-03-05,Our Health Care Division,1,17
2020-03-05,Public Health Emergency Proclamation On,1,18
2020-03-05,Department Of Public Health,2,2
2020-03-05,High School,2,3
2020-03-05,Hilo Medical Center,2,4
2020-03-05,Office Of Education,2,5
2020-03-05,Travis Air Force Base In Fairfield,2,6
2020-03-05,United States,2,7
2020-03-05,World Health Organization,2,8
2020-03-05,Centers For Disease,3,1
2020-03-06,Centers For Disease,1,1
2020-03-06,Denver International Airport,1,2
2020-03-06,Princess Cruises,1,3
2020-03-06,United States,1,4
2020-03-06,World Trade Center,1,5
2020-03-07,Hawaii Health Department,1,1
2020-03-07,Hawaiian Health,1,2
2020-03-08,California Department Of Public Health,1,1
2020-03-08,California Health,1,2
2020-03-08,Department Of Public Health,1,3
2020-03-08,Human Services Agency,1,4
2020-03-08,Office Of Emergency Services,1,5
2020-03-08,Princess Cruises,1,6
2020-03-08,Travis Air Force,1,7
2020-03-09,California Department Of Public Health,1,2
2020-03-09,California Health,1,3
2020-03-09,Cnn,1,4
2020-03-09,Contra Costa Health Services,1,5
2020-03-09,Department Of Public Health,1,6
2020-03-09,Human Services,1,7
2020-03-09,Human Services Agency,1,8
2020-03-09,Office Of Emergency Services,1,9
2020-03-09,Princess Cruises,1,10
2020-03-09,San Antonio Lackland,1,11
2020-03-09,Tribune Content Agency,1,12
2020-03-09,Uc Davis Medical Center,1,13
2020-03-09,United States,1,14
2020-03-09,Valley Medical Center,1,15
2020-03-09,York University,1,16
2020-03-09,Travis Air Force,2,1
2020-03-11,City Council,3,3
2020-03-11,Police Department,3,4
2020-03-11,Safeway,3,5
2020-03-11,Sheriff Office,3,6
2020-03-11,Walmart,3,7
