date,organization,count,rn
2020-03-11,Centers For Disease,1,1
2020-03-11,City Council,1,2
2020-03-11,Grinnell College,1,3
2020-03-11,Hygienic Laboratory In Coralville,1,4
2020-03-11,Instructional Impact Team,1,5
2020-03-11,Iowa Department Of Public Health,1,6
2020-03-11,Prairie Winds Event Center,1,7
2020-03-11,Rehabilitation Center,1,8
2020-03-11,Saint Patrick Day Parade Society,1,9
2020-03-11,School Calendar,1,10
2020-03-11,Tulip Court,1,11
2020-03-11,Tulip Festival Court Unveils Honored Heritage Costumes,1,12
2020-03-11,University Of Iowa,1,13
2020-03-11,Wingate Hotel,1,14
2020-03-12,Business Office,1,1
2020-03-12,Centers For Disease,1,2
2020-03-12,Eastern Iowa Community Colleges,1,3
2020-03-12,Iowa Department Of Public Health,1,4
2020-03-12,World Health Organization,1,5
2020-03-15,Bultman Center,1,1
2020-03-15,Fitness Center,1,2
2020-03-18,Facebook,1,1
2020-03-18,Harvard University,1,2
2020-03-18,Medscape Coronavirus Resource Center,1,3
2020-03-18,National Public Radio,1,4
2020-03-18,Sioux Center,1,5
2020-03-18,United States,1,6
2020-03-19,Academic Affairs,1,1
2020-03-19,Business Office,1,2
2020-03-19,Centers For Disease Control,1,3
2020-03-19,Food Service,1,4
2020-03-19,Southeastern Community College,1,5
2020-03-19,While The Iowa Department Of Public Health,1,6
2020-03-20,Banker Survey Shows A Slowdown In Economy,1,1
2020-03-20,Creighton University,1,2
2020-03-20,Emergency Management Agency,1,3
2020-03-20,Iowa Department Of Public Health,1,4
2020-03-20,Iowa Division Of Criminal Investigation,1,5
2020-03-20,Iowa Public Safety Department,1,6
2020-03-21,Craig City Council Election,1,14
2020-03-21,Harvard University,1,15
2020-03-21,Members Of Congress,1,16
2020-03-21,National Public Radio,1,17
2020-03-21,Plains Area Health Official Says,1,18
2020-03-21,Plains Area Mental Health,1,19
2020-03-21,Plains Area Mental Health Center,1,20
2020-03-21,Sioux Center,1,21
2020-03-21,Centers For Disease,2,3
2020-03-21,Claire,2,4
2020-03-21,Diocese Of Sioux City,2,5
2020-03-21,Faith Lutheran Church,2,6
2020-03-21,Iowa Department Of Public Health,2,7
2020-03-21,Iowa State Bank,2,8
2020-03-21,Mary Catholic Church,2,9
2020-03-21,Public Health Disaster Emergency,2,10
2020-03-21,Sheldon School District,2,11
2020-03-21,Sutherland Church,2,12
2020-03-21,Union Jacks Grill In Rock Rapids,2,13
2020-03-21,Facebook,3,1
2020-03-21,United States,3,2
2020-03-22,Prairie Woods Nature Center,2,1
2020-03-23,First Branch Coffee,1,1
2020-03-23,Kimball Union Academy In Meriden,1,2
2020-03-23,Royalton School Board,1,3
2020-03-23,Vermont Law School,1,4
2020-03-24,Agriculture During National Agriculture Day,1,3
2020-03-24,Anthony,1,4
2020-03-24,Catholic Church,1,5
2020-03-24,Dinner Church,1,6
2020-03-24,Dordt University,1,7
2020-03-24,Dordt University Confirms Student Has,1,8
2020-03-24,Dordt University Of Sioux Center,1,9
2020-03-24,Facebook,1,10
2020-03-24,High School,1,11
2020-03-24,Iowa Emergency Response Commission,1,12
2020-03-24,Lake Catholic Church,1,13
2020-03-24,Le Mars Area Chamber,1,14
2020-03-24,Le Mars Community School District,1,15
2020-03-24,Le Mars Community Schools,1,16
2020-03-24,Methodist Church,1,17
2020-03-24,National Agriculture Day,1,18
2020-03-24,Nursing Service,1,19
2020-03-24,Nutrition Services,1,20
2020-03-24,Paul Lutheran Church,1,21
2020-03-24,Southern Sioux Rural Water Association,1,22
2020-03-24,Starbucks,1,23
2020-03-24,Union Theological Seminary,1,24
2020-03-24,United Methodist Church,1,25
2020-03-24,Winnebago Industries,1,26
