date,organization,count,rn
2020-03-18,Centers For Disease,1,1
2020-03-18,Circuit Court,1,2
2020-03-18,Dakota Supreme Court,1,3
2020-03-18,Jail Population Review Team,1,4
2020-03-18,Second Circuit Court,1,5
2020-03-18,White House,1,6
2020-03-23,Bureau Of Indian Education,1,1
2020-03-23,Centers For Disease,1,2
2020-03-23,Department Of Health,1,3
2020-03-23,Human Services,1,4
2020-03-23,Indian Health Service,1,5
2020-03-23,Marie Tribal Health Center,1,6
2020-03-23,Montana Free,1,7
2020-03-23,National Congress,1,8
2020-03-23,National Indian Education Association,1,9
2020-03-23,National Indian Health Board,1,10
2020-03-23,Strategic National,1,11
2020-03-23,United States,1,12
2020-03-23,Wind Cave National Park,1,13
2020-03-23,Yellowstone National Park,1,14
2020-04-16,Dakota Department Of Health,1,1
2020-04-16,Public Health Laboratory In Pierre,1,2
2020-05-14,City Council,1,1
2020-05-14,Department Of Health,1,2
2020-05-14,Great Plains Tribal Chairmen Health Board,1,3
2020-05-14,Indian Health Service,1,4
2020-05-14,Jerilyn Church,1,5
2020-05-14,Monument Health,1,6
2020-05-14,Oyate Health Center,1,7
2020-05-14,Police Week,1,8
2020-05-14,Walmart,1,9
