date,organization,count,rn
2020-03-10,National Guard,1,1
2020-03-10,World Health Organization,1,2
2020-03-11,Associated Press,1,1
2020-03-11,Drug Administration,1,2
2020-03-11,Human Services,1,3
2020-03-11,Members Of Congress,1,4
2020-03-11,United States,1,5
2020-03-11,White House,1,6
2020-03-11,World Health Organization,1,7
2020-03-22,Health Department,1,1
2020-03-22,Health Educator,1,2
2020-03-22,Indiana State Department Of Health,1,3
2020-03-22,Vigo Co,1,4
2020-03-29,Indiana Hospital Association,1,1
2020-03-29,Indiana Rural Health Association,1,2
2020-03-29,Indiana State Department Of Health,1,3
2020-04-22,House Va Committee,1,1
2020-04-22,House Veteran Affairs Committee,1,2
2020-04-22,Indiana Department Of Veteran Affairs,1,3
2020-04-22,Steuben County Veterans Service,1,4
2020-04-22,Va Northern Indiana Health Care System,1,5
2020-05-02,Health Department,1,1
2020-05-02,Twitter,1,2
2020-05-05,Health Department,1,1
2020-05-05,Pennsylvania Department Of Health,1,2
2020-05-05,Twitter,1,3
2020-05-08,Capitol Police,1,1
2020-05-08,Pennsylvania Supreme Court,1,2
2020-05-08,Twitter,1,3
2020-05-13,Allegheny Conference On Community Development,1,1
2020-05-13,National Guard,1,2
2020-05-13,National Guard On Monday To Brighton Rehabilitation,1,3
2020-05-13,Pennsylvania Department Of Health,1,4
2020-05-13,Pennsylvania Emergency Management Agency,1,5
2020-05-13,Wellness Center,1,6
2020-05-29,Advanced Micro Devices,1,1
2020-05-29,Amazon Web Services,1,2
2020-05-29,Bipartisan House Select Committee,1,3
2020-05-29,Height Requirement To Attract More Women Pilots,1,4
2020-05-29,Indiana University,1,5
2020-05-29,Mcdonald,1,6
2020-05-29,Mcdonalds,1,7
2020-05-29,National Republican Congressional Committee Recruitment,1,8
2020-05-29,Netflix,1,9
2020-05-29,Politics Institute Theyll,1,10
2020-05-29,United States,1,11
2020-05-29,White House,1,12
2020-06-03,Centers For Disease,1,1
2020-06-03,Indiana State Board Of Health,1,2
2020-06-09,American Federation Of Teachers,1,5
2020-06-09,Indiana Association Of School Principals,3,1
2020-06-09,Indiana Urban Schools Association,3,2
2020-06-09,Jay School Corporation,3,3
2020-06-09,United States,3,4
2020-07-09,Centers For Disease,1,1
2020-07-09,Delaware Community Schools,1,2
2020-07-09,Student Services Greg Kile,1,3
2020-07-10,Centers For Disease,1,1
2020-07-10,Delaware Community Schools,1,2
2020-07-10,Jay School Corp,1,3
2020-07-10,Student Services Greg Kile,1,4
