date,organization,count,rn
2020-03-14,Texas Commission On Jail Standards,1,1
2020-03-15,Nan,1,1
2020-03-16,Nan,1,1
2020-03-20,Brazos County Health Department,1,1
2020-03-20,Brazos Valley Food Bank,1,2
2020-03-20,Brazos Valley Rehabilitation Center,1,3
2020-03-20,Catholic Charities,1,4
2020-03-20,Catholic Charities Of The Brazos Valley,1,5
2020-03-20,City Mission,1,6
2020-03-20,Community Cafe,1,7
2020-03-20,Facebook,1,8
2020-03-20,Food Bank,1,9
2020-03-20,Joseph Health Resource Center,1,10
2020-03-20,National Voluntary Organizations Active In Disaster,1,11
2020-03-20,Salvation Army,1,12
2020-03-20,Salvation Army Of Bryan,1,13
2020-03-20,Youth Family Services,1,14
2020-03-21,Aviation Administration,1,1
2020-03-21,Centers For Disease,1,2
2020-03-21,Drug Administration,1,3
2020-03-21,Facebook,1,4
2020-03-21,Office Of The Vice,1,5
2020-03-21,Texas State Senate District,1,6
2020-03-21,United Memorial Medical Center,1,7
2020-03-21,United States,1,8
2020-03-21,White House,1,9
2020-03-21,World Health Organization,1,10
2020-03-22,Aviation Administration,1,1
2020-03-22,Centers For Disease,1,2
2020-03-22,Drug Administration,1,3
2020-03-22,Facebook,1,4
2020-03-22,K Center,1,5
2020-03-22,Office Of The Vice,1,6
2020-03-22,Spring Branch,1,7
2020-03-22,Spring Forest Middle School,1,8
2020-03-22,Texas State Senate District,1,9
2020-03-22,United Memorial Medical Center,1,10
2020-03-22,United States,1,11
2020-03-22,White House,1,12
2020-03-22,World Health Organization,1,13
2020-03-30,Associates Foundation,1,1
2020-03-30,Emerywood Baptist Church,1,2
2020-03-30,Florida Gulf Coast University,1,3
2020-03-30,Food Marketing Institute Herbert Hoover Award,1,4
2020-03-30,George Mason University,1,5
2020-03-30,Grocers Alliance,1,6
2020-03-30,Horatio Alger Association Norman Vincent Peale Award,1,7
2020-03-30,Miami University,1,8
2020-03-30,National Conference For Community,1,9
2020-03-30,School Of Education,1,10
2020-03-30,Texas A M University,1,11
2020-03-30,Winthrop University,1,12
2020-03-31,Justice Department,1,1
2020-03-31,Texas Department Of Criminal Justice,1,2
2020-04-01,Multi Service Center,1,2
2020-04-01,Wylie City Council,2,1
2020-04-02,Wylie City Council,1,1
2020-04-17,Johns Hopkins University,1,2
2020-04-17,Texas Department Of Criminal Justice,3,1
2020-04-23,Baylor College Of Medicine,1,1
2020-04-23,Harris Health System,1,2
2020-04-23,Prison Policy Initiative,1,3
2020-04-23,Senate Criminal Justice Committee,1,4
