date,organization,count,rn
2020-02-08,Nan,1,1
2020-03-15,Erbert Gerbert College Ave,1,1
2020-03-15,Facebook,1,2
2020-03-15,Menasha Joint School District,1,3
2020-03-15,Oshkosh Area School District,1,4
2020-03-16,Abrams Spotlight Productions Inc,2,1
2020-03-16,Farnsworth Public Library,2,2
2020-03-16,Law Enforcement Center Conference Center,2,3
2020-03-18,Nan,1,1
2020-03-19,Facebook,1,1
2020-03-19,Greater Green Bay Convention,1,2
2020-03-19,Shawano Chamber,1,3
2020-03-19,Visitors Bureau,1,4
2020-03-19,Yelp,1,5
2020-03-21,Culver,1,1
2020-03-21,Immanuel Lutheran Church,1,2
2020-03-24,Wisconsin Department Of Health Services,1,1
2020-03-24,Wisconsin Elections Commission,1,2
2020-03-26,Crossview Church,1,1
2020-03-26,Diocese Of La Crosse,1,2
2020-03-26,Facebook,1,3
2020-03-26,Immanuel Lutheran Church,1,4
2020-03-26,Paul Catholic Church,1,5
2020-03-26,Youtube,1,6
2020-03-27,Centers For Disease,1,1
2020-03-27,Department Of Health Services,1,2
2020-03-27,Wisconsin Department Of Health Services,1,3
2020-04-01,Unlimited Service,1,1
2020-04-01,Unlimited Services,1,2
2020-04-04,Department Of Health Services,1,1
2020-04-06,Appleton Police Department,1,1
2020-04-06,Appleton Police Detective Chad Riddle,1,2
2020-04-06,Chad Riddle Of The Appleton Police Department,1,3
2020-04-06,Instagram,1,4
2020-04-06,Nicolet National Forest,1,5
2020-04-06,Twitter,1,6
2020-04-10,Wisconsin National Guard,1,1
2020-04-10,Wisconsin Supreme Court,1,2
2020-04-14,Wisconsin Department Of Health Services,1,1
2020-04-17,Morgan,1,1
2020-04-17,Wisconsin Department Of Health Services On,1,2
2020-04-27,Morgan,1,1
2020-04-27,Wisconsin Department Of Health Services,1,2
2020-04-30,Community Engagement,1,1
2020-04-30,Emergency Response Fund,1,2
2020-04-30,Greater Green Bay Community Foundation,1,3
2020-04-30,Packers Give Back Fund,1,4
2020-05-08,Aurora Health,1,1
2020-05-08,Aurora Health Care,1,2
2020-05-08,Bellin Health,1,3
2020-05-08,Bellin Health Family Medicine,1,4
2020-05-08,Green Bay,1,5
2020-05-08,Prevea Health,1,6
2020-05-13,Algoma High School,1,1
2020-05-13,Ashwaubenon High School,1,2
2020-05-13,Bay Port High School,1,3
2020-05-13,Casco High School,1,4
2020-05-13,Denmark High School,1,5
2020-05-13,Department Of Health Services,1,6
2020-05-13,Gillett High School,1,7
2020-05-13,Green Bay,1,8
2020-05-13,Howard-Suamico School District,1,9
2020-05-13,Lena High School,1,10
2020-05-13,Notre Dame Academy,1,11
2020-05-13,Pere High School,1,12
2020-05-13,Pulaski Community School District,1,13
2020-05-13,Pulaski High School,1,14
2020-05-13,Suring High School,1,15
2020-05-14,Supreme Court,1,1
2020-05-15,Appleton Health,1,1
2020-05-15,Armed Forces Dr,1,2
2020-05-15,Assembly Majority Leader Jim Steineke R-Kaukauna,1,3
2020-05-15,Facebook,1,4
2020-05-15,Fox Valley Technical College,1,5
2020-05-15,Health Officer,1,6
2020-05-15,Human Services,1,7
2020-05-15,Menasha Public Health,1,8
2020-05-15,Public Health Officer,1,9
2020-05-15,Resch Center,1,10
2020-05-15,Supreme Court,1,11
2020-05-15,Union Grove,1,12
2020-05-15,Winnebago County Public Health Department,1,13
2020-05-15,Wisconsin Counties Association,1,14
2020-05-15,Wisconsin Department Of Health Services,1,15
2020-05-15,Wisconsin Department Of Veterans Affairs,1,16
2020-05-15,Wisconsin Economic Development Corporation,1,17
2020-05-15,Wisconsin Supreme Court,1,18
2020-05-16,Morgan,1,1
2020-05-16,Wisconsin Department Of Health Services,1,2
