date,organization,count,rn
2020-03-04,Area Health,1,1
2020-03-04,Health Department,1,2
2020-03-15,Alabama Community College System,1,3
2020-03-15,Alabama Council Of Local Governments Transportation,1,4
2020-03-15,Association Of County Commissions Of Alabama,1,5
2020-03-15,Collier Library,1,6
2020-03-15,Emergency Management Agency,1,7
2020-03-15,Shoals Community College,1,8
2020-03-15,University Of North Alabama,1,9
2020-03-15,Alabama Department Of Public Health,2,1
2020-03-15,Centers For Disease,2,2
2020-03-17,Alabama Department Of Public Health,1,1
2020-03-17,Alabama Medical Center,1,2
2020-03-17,Department Of Education,1,3
2020-03-17,Florence Middle School,1,4
2020-03-17,Highlands At Shoals Marriott Conference Center,1,5
2020-03-17,Nan,1,6
2020-03-18,Facebook,1,1
2020-03-18,Pizza Hut,1,2
2020-03-18,Taco Bell,1,3
2020-03-18,Walmart,1,4
2020-03-18,World Health Organization,1,5
2020-03-18,Yum Brands,1,6
2020-03-25,Alabama Department Of Public Health,1,1
2020-03-25,Alabama Medical Center,1,2
2020-03-25,Centers For Disease,1,3
2020-03-25,Facebook,1,4
2020-03-25,Fender,1,5
2020-03-25,Instagram,1,6
2020-03-25,Twitter,1,7
2020-03-25,Young,1,8
2020-03-26,Alabama Department Of Public Health,1,1
2020-03-26,Department Of Public Health,1,2
2020-03-26,National Weather Service,1,3
2020-03-26,National Weather Service In Nashville,1,4
2020-03-26,National Weather Service In Norman,1,5
2020-03-26,United States,1,6
2020-03-26,University Of Colorado At Boulder,1,7
2020-03-30,Hyundai,1,1
2020-03-31,Alabama Broadband Accessibility Fund,1,1
2020-03-31,Alabama Department Of Public Health,1,2
2020-03-31,Alabama Medical Center,1,3
2020-03-31,Camellia Communications,1,4
2020-03-31,Centers For Disease,1,5
2020-03-31,Central Alabama Electric,1,6
2020-03-31,Charter Communications,1,7
2020-03-31,Comcast,1,8
2020-03-31,Cre Telephone,1,9
2020-03-31,National Telephone Of Alabama,1,10
2020-03-31,Roanoke Telephone Co,1,11
2020-03-31,Young,1,12
2020-04-12,Community Action Agency Of Northwest Alabama,1,1
2020-04-12,Crossroad Community Outreach,1,2
2020-04-12,Distribution Center,1,3
2020-04-12,Girl Scouts,1,4
2020-04-12,Hospice Promise Foundation,1,5
2020-04-12,Jackson Court,1,6
2020-04-12,Meals On Wheels Program,1,7
2020-04-12,Salvation Army,1,8
2020-04-12,Shoals Dream Center,1,9
2020-04-15,Airport Improvement Program,1,2
2020-04-15,Alabama Council Of Local Governments,1,3
2020-04-15,Boutique Airlines,1,4
2020-04-15,Centers For Disease,1,5
2020-04-15,City Council,1,6
2020-04-15,Department Of Transportation,1,7
2020-04-15,Emergency Management Agency,1,8
2020-04-15,Transportation Safety Administration,1,9
2020-04-15,Shoals Flight Center,2,1
2020-04-19,Alabama Department Of Labor,1,1
2020-04-19,Alabama Employment Service,1,2
2020-04-19,Shoals Economic Development Authority,1,3
2020-04-19,Small Business Development Center,1,4
2020-04-19,University Of North Alabama,1,5
2020-04-23,Alabama Council Of Local Governments,1,1
2020-04-23,Shoals Chamber,1,2
2020-04-23,University Of North Alabama,1,3
2020-04-26,Community Action Agency Of Northwest Alabama,1,1
2020-04-26,Crossroad Community Outreach,1,2
2020-04-26,Distribution Center,1,3
2020-04-26,Girl Scouts,1,4
2020-04-26,Hospice Promise Foundation,1,5
2020-04-26,Jackson Court,1,6
2020-04-26,Meals On Wheels Program,1,7
2020-04-26,Salvation Army,1,8
2020-04-26,Shoals Dream Center,1,9
2020-05-02,Alabama Department Of Labor,1,1
2020-05-02,Alabama Department Of Labor Spokesperson,1,2
2020-05-02,Facebook,1,3
2020-05-03,Alabama Department Of Health,1,1
2020-05-03,Alabama Supreme Court,1,2
2020-05-03,Sheriff Office,1,3
2020-05-03,Supreme Court,1,4
2020-05-05,Colbert-Lauderdale Baptist Association,1,1
2020-05-05,Ekklesia Missionary Baptist Church,1,2
2020-05-05,Quad Cities Rescue Me Book Initiative,1,3
2020-05-07,A Northwest Alabama Council Of Local Governments,1,1
2020-05-07,Education Trust Fund,1,2
2020-05-07,Government Services,1,3
2020-05-07,Paycheck Protection Program,1,4
2020-05-07,Public Education Employees Health Insurance Program,1,5
2020-05-07,Recovery Loan Fund,1,6
2020-05-07,Revolving Loan Fund Committee,1,7
2020-05-07,Rolling Reserve Fund,1,8
2020-05-08,Alabama Department Of Corrections,1,1
2020-05-08,Alabama Senate,1,2
2020-05-08,House For The Legislature,1,3
2020-05-08,Treasury Department,1,4
2020-05-15,Alabama Baptist Convention,1,1
2020-05-15,Area Health,1,2
2020-05-15,Campus Worship Center,1,3
2020-05-15,Colbert-Lauderdale Baptist Association,1,4
2020-05-15,Cowboy Church On Alabama,1,5
2020-05-15,First Cumberland Presbyterian Church,1,6
2020-05-15,Highland Park Baptist Church,1,7
2020-05-15,Hope Church,1,8
2020-05-29,Alabama Department Of Public Health,1,1
2020-05-29,Nan,1,2
