date,organization,count,rn
2020-02-25,Centers For Disease,1,1
2020-02-25,Human Services,1,2
2020-02-25,Human Services Alex Azar,1,3
2020-02-25,School Superintendents Association,1,4
2020-02-25,United States,1,5
2020-02-25,World Health Organization On,1,6
2020-03-03,Centers For Disease,1,1
2020-03-03,Department Of Health,1,2
2020-03-03,House Budget Committee,1,3
2020-03-03,House Special Committee On Disease,1,4
2020-03-03,Missouri House Special Committee On Disease,1,5
2020-03-03,Missouri National Guard,1,6
2020-03-03,Senior Services,1,7
2020-03-03,United States,1,8
2020-03-05,Health Insurance Portability,1,1
2020-03-05,Human Services,1,2
2020-03-05,Kaiser Permanente Westside Medical Center,1,3
2020-03-09,Carolina Department Of Health,1,2
2020-03-09,Department Of Health,1,3
2020-03-09,Facebook,1,4
2020-03-09,Human Services,1,5
2020-03-09,Nan,1,6
2020-03-09,New York Times,1,7
2020-03-09,Northeastern University,1,8
2020-03-09,United States,1,9
2020-03-09,Centers For Disease,3,1
2020-03-10,Department Of Health,1,8
2020-03-10,Office Of Emergency Management In Baldwin,1,9
2020-03-10,Vidor High School,1,10
2020-03-10,Vincent Middle School,1,11
2020-03-10,Facebook,2,4
2020-03-10,Human Services,2,5
2020-03-10,Northeastern University,2,6
2020-03-10,United States,2,7
2020-03-10,Drug Administration,3,2
2020-03-10,Silver Solutions,3,3
2020-03-10,Centers For Disease,4,1
2020-03-11,Drug Administration,1,1
2020-03-11,Indiana University,1,2
2020-03-11,Nan,1,3
2020-03-11,Oak Hill School,1,4
2020-03-11,Silver Solutions,1,5
2020-03-15,Diocese Of Gary,1,1
2020-03-15,Lutheran Church,1,2
2020-03-15,Trinity Lutheran Church,1,3
2020-03-16,American Legion,1,1
2020-03-16,Arthritis Foundation,1,2
2020-03-16,Community Banquet,1,3
2020-03-16,Congregational Church,1,4
2020-03-16,Department Of Health,1,5
2020-03-16,Emergency Department,1,6
2020-03-16,Exchange Club Of Pierre,1,7
2020-03-16,First United Methodist Church,1,8
2020-03-16,Fort Pierre City Council,1,9
2020-03-16,Fort Pierre Kiwanis Club,1,10
2020-03-16,Fort Pierre Rotary Club,1,11
2020-03-16,Franciscan Health,1,12
2020-03-16,Franciscan Health Lafayette,1,13
2020-03-16,Franciscan Health Rensselaer,1,14
2020-03-16,Friends Of Rawlins Library,1,15
2020-03-16,Holiday Inn,1,16
2020-03-16,Hughes County Commission,1,17
2020-03-16,Indiana Department Of Health,1,18
2020-03-16,Jefferson Elementary School,1,19
2020-03-16,Lutheran Memorial Church,1,20
2020-03-16,Mary Healthcare Center,1,21
2020-03-16,Master Networks,1,22
2020-03-16,Moose Lodge,1,23
2020-03-16,Nan,1,24
2020-03-16,Newton City Council,1,25
2020-03-16,Oahe Aa Group,1,26
2020-03-16,Outpatient Cancer Center,1,27
2020-03-16,Pediatrics Unit At Franciscan Health Lafayette,1,28
2020-03-16,Pierre Aa Group,1,29
2020-03-16,Pierre Area Senior Citizens Center,1,30
2020-03-16,Pierre City Commission,1,31
2020-03-16,Pierre- Fort Pierre Lions Club,1,32
2020-03-16,Public Health Department,1,33
2020-03-16,Ramkota Hotel Conference Center,1,34
2020-03-16,Rawlins Library,1,35
2020-03-16,Redeemer Lutheran Church,1,36
2020-03-16,Southeast Pierre Community Center,1,37
2020-03-16,Weight Loss Support Group,1,38
2020-03-16,Whale Branch Early College High,1,39
2020-03-17,Carolina Department Of Health,1,2
2020-03-17,Carolina Department Of Transportation,1,3
2020-03-17,Centers For Disease,1,4
2020-03-17,Drug Administration,1,5
2020-03-17,Town Council,2,1
2020-03-19,Candidates For Joplin City Council,1,8
2020-03-19,City Council,1,9
2020-03-19,Community Development,1,10
2020-03-19,Community Services,1,11
2020-03-19,Contact The Newton Fire Department,1,12
2020-03-19,Contact The Newton Police Department,1,13
2020-03-19,Cummins,1,14
2020-03-19,Drug Administration,1,15
2020-03-19,Eastern District Court,1,16
2020-03-19,Facebook,1,17
2020-03-19,Joplin City Council,1,18
2020-03-19,Kelsey Norman Elementary School,1,19
2020-03-19,Missouri Southern State University,1,20
2020-03-19,Nan,1,21
2020-03-19,Newton Fire Department,1,22
2020-03-19,Newton Police Department,1,23
2020-03-19,Newton Public Library,1,24
2020-03-19,Patrons Of The Newton Public Library,1,25
2020-03-19,Twitter,1,26
2020-03-19,United Nations Children Fund,1,27
2020-03-19,United States,1,28
2020-03-19,Vote Yes Committee,1,29
2020-03-19,World Health Organization,2,7
2020-03-19,National Weather Service,4,5
2020-03-19,Tribune Content Agency,4,6
2020-03-19,National Weather Service In Springfield,5,4
2020-03-19,Carterville Elementary School,9,3
2020-03-19,Centers For Disease,10,1
2020-03-19,Joplin School District,10,2
2020-03-20,Heartland Redistribution Solutions,1,1
2020-03-20,High School,1,2
2020-03-20,Missouri Department Of Health,1,3
2020-03-20,School District,1,4
2020-03-20,School District Facebook Page,1,5
2020-03-20,Senior Services,1,6
2020-03-20,Sterling,1,7
2020-03-22,Missouri Department Of Health,1,1
2020-03-22,Missouri Southern State University,1,2
2020-03-22,Missouri State University,1,3
2020-03-22,Missouri University Of Science,1,4
2020-03-22,Senior Services,1,5
2020-03-22,University Of Missouri,1,6
2020-03-23,Iowa Department Of Public Health,1,1
2020-03-24,Franciscan Health,1,4
2020-03-24,Google,1,5
2020-03-24,Health Dept,1,6
2020-03-24,Indiana State Health Department,1,7
2020-03-24,Iu Health Arnett,1,8
2020-03-24,Iu Health Virtual,1,9
2020-03-24,Tippecanoe Co,1,10
2020-03-24,Tippecanoe County Health Department,1,11
2020-03-24,Health Department,2,3
2020-03-24,Freeman Health System,3,1
2020-03-24,Health Departments,3,2
2020-03-25,Carolina Department Of Health,1,1
2020-03-25,Carolina Department Of Social Services,1,2
2020-03-25,Human Services,1,3
2020-03-25,Indiana State Department Of Health,1,4
2020-03-25,Nan,1,5
2020-03-25,Supreme Court,1,6
2020-03-26,Iowa Department Of Homeland Security,1,1
2020-03-26,Iowa National Guard,1,2
2020-03-26,National Guard,1,3
2020-03-26,Transportation Company,1,4
2020-03-27,Centers Of Disease Control,1,1
2020-03-27,Facebook,1,2
2020-03-27,Indiana Department Of Workforce Development,1,3
2020-03-27,Indiana Small Business Development Center,1,4
2020-03-27,Us Small Business Administration,1,5
2020-03-28,American Civil Liberties Union,1,1
2020-03-28,Bonds,1,2
2020-03-28,Carolina Forestry Commission,1,3
2020-03-28,Leadership Council On Civil,1,4
2020-03-28,Mcdonald,1,5
2020-03-28,Missouri Association Of Prosecuting Attorneys,1,6
2020-03-28,Missouri State Public Defenders Office,1,7
2020-03-28,Missouri Supreme Court,1,8
2020-03-28,National Governors Association,1,9
