date,organization,count,rn
2020-02-28,Nan,1,1
2020-03-04,Centers For Disease,1,1
2020-03-04,Department Of Health,1,2
2020-03-04,Division Of Public Health Communicable Disease Branch,1,3
2020-03-04,Drug Administration,1,4
2020-03-04,Human Services,1,5
2020-03-04,Laboratory Of Public Health,1,6
2020-03-04,Mission Health,1,7
2020-03-04,Pardee Center,1,8
2020-03-04,United States,1,9
2020-03-05,Carolina Public,1,4
2020-03-05,Carolina University,1,5
2020-03-05,Centers For Disease Control In Atlanta,1,6
2020-03-05,Facebook,1,7
2020-03-05,French Broad River Academy,1,8
2020-03-05,Hazen High School,1,9
2020-03-05,Mountain Area Health Education Center,1,10
2020-03-05,Raphael Academy In Rhode Island,1,11
2020-03-05,Teachers At Odyssey Community School In Montford,1,12
2020-03-05,Wake Forest Baptist Health,1,13
2020-03-05,Buncombe County Health,2,1
2020-03-05,Human Services,2,2
2020-03-05,United States,2,3
2020-03-06,Airborne Division,1,3
2020-03-06,Army Brig,1,4
2020-03-06,Camp Lejeune Marine Corps Base In Jacksonville,1,5
2020-03-06,Department Of Defense,1,6
2020-03-06,Department Of Health,1,7
2020-03-06,Department Of Public Health,1,8
2020-03-06,Division Of Public Health Communicable Disease Branch,1,9
2020-03-06,Drug Administration,1,10
2020-03-06,Laboratory Of Public Health,1,11
2020-03-06,Mission Health,1,12
2020-03-06,National Institutes Of Health,1,13
2020-03-06,Officials At Seymour Johnson Air Force,1,14
2020-03-06,Pardee Center,1,15
2020-03-06,Pope Army Airfield,1,16
2020-03-06,United States,1,17
2020-03-06,Walter Reed Army Institute Of Research,1,18
2020-03-06,Walter Reed Medical Center,1,19
2020-03-06,Womack Army Medical Center,1,20
2020-03-06,Centers For Disease,2,1
2020-03-06,Human Services,2,2
2020-03-09,Buncombe Health,1,29
2020-03-09,Buncombe Public Health,1,30
2020-03-09,Centers For Disease Control In Atlanta,1,31
2020-03-09,Facebook,1,32
2020-03-09,Hazen High School,1,33
2020-03-09,Health Department,1,34
2020-03-09,Imari Scarborough Carolina Public,1,35
2020-03-09,Mission Emergency Department,1,36
2020-03-09,Mission Hospital Emergency Department,1,37
2020-03-09,Mountain Area Health Education Center,1,38
2020-03-09,Public Health,1,39
2020-03-09,Raphael Academy In Rhode Island,1,40
2020-03-09,United States,1,41
2020-03-09,United States Department Of Transportation,1,42
2020-03-09,Wake Forest Baptist Health,1,43
2020-03-09,Applications For The Livingstone College,2,2
2020-03-09,Blue Ridge Hiking Company,2,3
2020-03-09,Brewing Company,2,4
2020-03-09,Buncombe County Health,2,5
2020-03-09,Carolina Small Business Development Fund,2,6
2020-03-09,Center City,2,7
2020-03-09,Charlotte Regional Business Alliance,2,8
2020-03-09,Clean Fuel Advanced Technology,2,9
2020-03-09,Crowne Plaza,2,10
2020-03-09,Davidson College,2,11
2020-03-09,Davidson Venture Fund,2,12
2020-03-09,Device Solutions,2,13
2020-03-09,Dualboot Partners Co,2,14
2020-03-09,Elliot University Center,2,15
2020-03-09,Expo Center,2,16
2020-03-09,Flatiron School,2,17
2020-03-09,Highland Brewing Company,2,18
2020-03-09,Innovation Entrepreneurship Center,2,19
2020-03-09,Innovator Journey Program,2,20
2020-03-09,Linkedin,2,21
2020-03-09,Nc Department Of Transportation,2,22
2020-03-09,Network For Entrepreneurs,2,23
2020-03-09,Product Technology Strategy Tony Sammarco,2,24
2020-03-09,Queens University Of Charlotte,2,25
2020-03-09,Queens University Of Charlotte Pitch Competition,2,26
2020-03-09,Your Firm,2,27
2020-03-09,Ywca,2,28
2020-03-09,Human Services,3,1
2020-03-11,Advent Health,1,1
2020-03-11,Mission Health,1,2
2020-03-12,Brevard College,1,5
2020-03-12,Buncombe Elementary School In Asheville,1,6
2020-03-12,Buncombe Technical Community College,1,7
2020-03-12,Department Of Public Instruction,1,8
2020-03-12,Facebook,1,9
2020-03-12,Governor School Supply,1,10
2020-03-12,Human Services,1,11
2020-03-12,Hunters Creek Elementary School Family Winter Dance,1,12
2020-03-12,Lenoir Rhyne University,1,13
2020-03-12,National Retail Federation,1,14
2020-03-12,Twitter,1,15
2020-03-12,Warren Wilson College,1,16
2020-03-12,Southwestern Community College,2,4
2020-03-12,Advent Health,4,2
2020-03-12,Mission Health,4,3
2020-03-12,Carolina University,5,1
2020-03-13,Carolina Health,1,2
2020-03-13,Cnn,1,3
2020-03-13,Facebook,1,4
2020-03-13,French Broad Food Co,1,5
2020-03-13,Highland Brewing Co,1,6
2020-03-13,Human Services Department,1,7
2020-03-13,Buncombe County Health Department,2,1
2020-03-14,Carolina Baptist Association In Hendersonville,1,3
2020-03-14,Carolina Department Of Health Human Services,1,4
2020-03-14,Catholic Diocese Of Charlotte,1,5
2020-03-14,Covenant Presbyterian Church,1,6
2020-03-14,Diocese Of Charlotte,1,7
2020-03-14,Elevation Church,1,8
2020-03-14,First Congregational Church,1,9
2020-03-14,Forest Hill Church,1,10
2020-03-14,James Episcopal Church,1,11
2020-03-14,John Episcopal Church,1,12
2020-03-14,Mission Hospital,1,13
2020-03-14,Centers For Disease,2,1
2020-03-14,Facebook,2,2
2020-03-15,Facebook,1,1
2020-03-15,Google,1,2
2020-03-15,Human Services,1,3
2020-03-15,Publix,1,4
2020-03-15,United States,1,5
2020-03-15,Urban Outfitters,1,6
2020-03-16,Buncombe County Health,1,44
2020-03-16,Call Center,1,45
2020-03-16,Carolina Public,1,46
2020-03-16,Facebook,1,47
2020-03-16,Fontana Regional Library,1,48
2020-03-16,Forest Service,1,49
2020-03-16,Frank Taylor Carolina Public,1,50
2020-03-16,Berryville Institute Of Machine Learning Co,2,7
2020-03-16,Blue Ridge Community College,2,8
2020-03-16,Brewing Company,2,9
2020-03-16,Buncombe Public Health,2,10
2020-03-16,Caktus Group,2,11
2020-03-16,Carolina Biotech Center,2,12
2020-03-16,Carolina Clean Energy Plan,2,13
2020-03-16,Carolina State Laboratory Of Public Health,2,14
2020-03-16,Charlotte Convention Center,2,15
2020-03-16,Crosscomm Senior Software Engineer Ben Berry,2,16
2020-03-16,Department Of Health,2,17
2020-03-16,Duke Incubation Fund,2,18
2020-03-16,Energy Conference,2,19
2020-03-16,Family Legacy Financial Solutions,2,20
2020-03-16,First Flight Venture Center,2,21
2020-03-16,Gillings School Of Global Public Health,2,22
2020-03-16,Government Vendor Network,2,23
2020-03-16,Hartnett,2,24
2020-03-16,Highland Brewing Company,2,25
2020-03-16,How Is Mission Hospital,2,26
2020-03-16,Immersive Web Development,2,27
2020-03-16,Innovation Entrepreneurship Center,2,28
2020-03-16,Institute For Emerging,2,29
2020-03-16,Mckimmon Conference Training Center,2,30
2020-03-16,Mission Pardee Health Campus,2,31
2020-03-16,Nc Chamber,2,32
2020-03-16,Nc State College Of Engineering,2,33
2020-03-16,Nc Sustainable Energy Association,2,34
2020-03-16,Regional Transportation Alliance Innovations,2,35
2020-03-16,Service Year,2,36
2020-03-16,Solutions Forum,2,37
2020-03-16,Wake Forest University,2,38
2020-03-16,Wells Fargo Capitol Center,2,39
2020-03-16,Wireless Research Center,2,40
2020-03-16,World Health Organization,2,41
2020-03-16,Ymca,2,42
2020-03-16,Youth Services Center At Beaverdam,2,43
2020-03-16,Carolina Department Of Health,3,6
2020-03-16,Buncombe County Health Department,4,2
2020-03-16,Centers For Disease,4,3
2020-03-16,Mission Health,4,4
2020-03-16,Mission Hospital,4,5
2020-03-16,Human Services,5,1
2020-03-17,Nan,1,19
2020-03-17,Community Emergency Response Fund,2,12
2020-03-17,Facebook,2,13
2020-03-17,Human Services,2,14
2020-03-17,Kirsten Fuch Baked Pie Company,2,15
2020-03-17,Pie Company,2,16
2020-03-17,University Heights,2,17
2020-03-17,Ymca,2,18
2020-03-17,Blue Ridge Community College In Flat Rock,3,4
2020-03-17,Buncombe County Sheriff Office,3,5
2020-03-17,Carolina State Laboratory Of Public Health,3,6
2020-03-17,Centers For Disease,3,7
2020-03-17,Drug Administration,3,8
2020-03-17,Human Services Department,3,9
2020-03-17,Twitter,3,10
2020-03-17,White House,3,11
2020-03-17,Buncombe County Health,5,1
2020-03-17,Isaac Dickson Elementary School,5,2
2020-03-17,Owen High School,5,3
2020-03-18,Buncombe County Health,1,9
2020-03-18,Carolina Department Of Health,1,10
2020-03-18,Centers For Disease,1,11
2020-03-18,Mission Health,1,12
2020-03-18,National Park Service,1,13
2020-03-18,Public Health,1,14
2020-03-18,United States,1,15
2020-03-18,University Heights,1,16
2020-03-18,Carolina Public,2,2
2020-03-18,Dare County Department Of Health,2,3
2020-03-18,Drug Administration,2,4
2020-03-18,Health Department,2,5
2020-03-18,Health In Chapel Hill,2,6
2020-03-18,Information Center,2,7
2020-03-18,Wake County Health Department,2,8
2020-03-18,Human Services,4,1
2020-03-19,Clinical Microbiology Lab,1,33
2020-03-19,American College Of Surgeons,2,23
2020-03-19,American Hospital Association,2,24
2020-03-19,Ashewell Medical Group,2,25
2020-03-19,Buncombe County Health,2,26
2020-03-19,Employment Security Commission,2,27
2020-03-19,Public Health,2,28
2020-03-19,Small Business Administration,2,29
2020-03-19,Twitter,2,30
2020-03-19,University Heights,2,31
2020-03-19,Wake Forest Baptist Medical Center,2,32
2020-03-19,Buncombe Partnership For Children,3,8
2020-03-19,Carolina Public,3,9
2020-03-19,Dare County Department Of Health,3,10
2020-03-19,Drug Administration,3,11
2020-03-19,Elisha Mitchell Audubon Society,3,12
2020-03-19,Forest Service,3,13
2020-03-19,Health Department,3,14
2020-03-19,Health In Chapel Hill,3,15
2020-03-19,Information Center,3,16
2020-03-19,Nan,3,17
2020-03-19,National Park Service,3,18
2020-03-19,Nc Wildlife Resources Commission,3,19
2020-03-19,Southern Environmental Law Center,3,20
2020-03-19,Wake County Health Department,3,21
2020-03-19,Ymca,3,22
2020-03-19,Carolina Department Of Health,4,6
2020-03-19,Mission Health,4,7
2020-03-19,U S Small Business Administration,5,4
2020-03-19,Victoria Secret,5,5
2020-03-19,Centers For Disease,6,2
2020-03-19,United States,6,3
2020-03-19,Human Services,7,1
2020-03-20,Angie Ledford Emergency Services,1,12
2020-03-20,Bockorny Group,1,13
2020-03-20,Centers For Disease,1,14
2020-03-20,Department Of Health,1,15
2020-03-20,District Democratic Party,1,16
2020-03-20,Edenton-Chowan School District,1,17
2020-03-20,Exchange Commission,1,18
2020-03-20,Facebook,1,19
2020-03-20,Health Department,1,20
2020-03-20,Human Service,1,21
2020-03-20,Justice Department,1,22
2020-03-20,Senate Ethics Committee,1,23
2020-03-20,Senate Health Committee,1,24
2020-03-20,Senate Intelligence Committee,1,25
2020-03-20,Task Force On Elections,1,26
2020-03-20,Twitter,1,27
2020-03-20,United States,1,28
2020-03-20,White House,1,29
2020-03-20,District Court,2,6
2020-03-20,Fannie Mae,2,7
2020-03-20,Housing Finance Agency,2,8
2020-03-20,Manna Food Bank,2,9
2020-03-20,Pisgah Legal Services Jim Barrett,2,10
2020-03-20,Public Health,2,11
2020-03-20,Carolina State Laboratory Of Public Health,3,2
2020-03-20,Human Services,3,3
2020-03-20,Mission Hospital,3,4
2020-03-20,Shell,3,5
2020-03-20,Carolina Department Of Health,4,1
2020-03-21,Facebook,1,29
2020-03-21,Buncombe County Health,2,20
2020-03-21,Centers For Disease,2,21
2020-03-21,District Court,2,22
2020-03-21,Fannie Mae,2,23
2020-03-21,Housing Finance Agency,2,24
2020-03-21,Manna Food Bank,2,25
2020-03-21,Pisgah Legal Services Jim Barrett,2,26
2020-03-21,Twitter,2,27
2020-03-21,University Heights,2,28
2020-03-21,Advent Health,3,3
2020-03-21,American Hospital Association,3,4
2020-03-21,Angel Medical Center,3,5
2020-03-21,Carolina University,3,6
2020-03-21,Charles George Va Medical Center,3,7
2020-03-21,Erlanger Murphy Medical Center,3,8
2020-03-21,Harvard Global Health Institute,3,9
2020-03-21,Haywood Regional Medical Center,3,10
2020-03-21,Human Service,3,11
2020-03-21,Human Services,3,12
2020-03-21,Imperial College,3,13
2020-03-21,Johns Hopkins Bloomberg School Of Public Health,3,14
2020-03-21,Los Alamos National Laboratory,3,15
2020-03-21,Mission Hospital,3,16
2020-03-21,New York Times,3,17
2020-03-21,Rutherford Regional Medical Center,3,18
2020-03-21,World Health Organization,3,19
2020-03-21,Mission Health,5,2
2020-03-21,Carolina Department Of Health,6,1
2020-03-22,Buncombe County Health,1,34
2020-03-22,Advent Health,2,13
2020-03-22,Angel Medical Center,2,14
2020-03-22,Boeing,2,15
2020-03-22,Charles George Va Medical Center,2,16
2020-03-22,Courtesy Of Western Carolina University,2,17
2020-03-22,Erlanger Murphy Medical Center,2,18
2020-03-22,Harvard Global Health Institute,2,19
2020-03-22,Haywood Regional Medical Center,2,20
2020-03-22,Human Service,2,21
2020-03-22,Imperial College,2,22
2020-03-22,Johns Hopkins Bloomberg School Of Public Health,2,23
2020-03-22,Johnson Property Group,2,24
2020-03-22,Los Alamos National Laboratory,2,25
2020-03-22,New York Times,2,26
2020-03-22,Orthopedics At Mission Hospital,2,27
2020-03-22,Reuters,2,28
2020-03-22,Rutherford Regional Medical Center,2,29
2020-03-22,Swain Community Hospital,2,30
2020-03-22,Thomson,2,31
2020-03-22,Union Hill,2,32
2020-03-22,World Health Organization,2,33
2020-03-22,Carolina Department Of Revenue,3,7
2020-03-22,Centers For Medicare,3,8
2020-03-22,Facebook,3,9
2020-03-22,Medicaid Services,3,10
2020-03-22,Mission Hospital In Asheville,3,11
2020-03-22,Public Health,3,12
2020-03-22,Human Services,4,6
2020-03-22,American Hospital Association,5,1
2020-03-22,Carolina Department Of Health,5,2
2020-03-22,Carolina University,5,3
2020-03-22,Mission Health,5,4
2020-03-22,Mission Hospital,5,5
2020-03-23,Berryville Institute Of Machine Learning Co,1,3
2020-03-23,Brewing Company,1,4
2020-03-23,Buncombe County Department,1,5
2020-03-23,Buncombe County Health,1,6
2020-03-23,Buncombe Partnership For Children,1,7
2020-03-23,Caktus Group,1,8
2020-03-23,Carolina Biotech Center,1,9
2020-03-23,Carolina Clean Energy Plan,1,10
2020-03-23,Carolina Department Of Health,1,11
2020-03-23,Centers For Disease,1,12
2020-03-23,Charles George Va Medical Center,1,13
2020-03-23,City Council,1,14
2020-03-23,Department Of Commerce,1,15
2020-03-23,Duke Incubation Fund,1,16
2020-03-23,Facebook,1,17
2020-03-23,Family Legacy Financial Solutions,1,18
2020-03-23,Government Vendor Network,1,19
2020-03-23,Health Department,1,20
2020-03-23,Highland Brewing Company,1,21
2020-03-23,Human Service,1,22
2020-03-23,Immersive Web Development,1,23
2020-03-23,Innovation Entrepreneurship Center,1,24
2020-03-23,Institute For Emerging,1,25
2020-03-23,Nan,1,26
2020-03-23,Nc State College Of Engineering,1,27
2020-03-23,Nc Sustainable Energy Association,1,28
2020-03-23,Public Health,1,29
2020-03-23,Regional Transportation Alliance Innovations,1,30
2020-03-23,Service Year,1,31
2020-03-23,Solutions Forum,1,32
2020-03-23,Transylvania County Health,1,33
2020-03-23,Transylvania County Health Department,1,34
2020-03-23,Transylvania Public Health,1,35
2020-03-23,United States,1,36
2020-03-23,Us Forest Service,1,37
2020-03-23,Walmart,1,38
2020-03-23,Wells Fargo Capitol Center,1,39
2020-03-23,Ymca,1,40
2020-03-23,Human Services,2,1
2020-03-23,Mission Hospital,2,2
2020-03-24,Buncombe Partnership For Children,1,10
2020-03-24,Carolina Department Of Health,1,11
2020-03-24,Carolina Public,1,12
2020-03-24,Colby Rabon Carolina Public,1,13
2020-03-24,Collaborative Influenza Vaccine Innovation Centers,1,14
2020-03-24,Division Of Infectious Diseases,1,15
2020-03-24,Duke Health,1,16
2020-03-24,Duke Human Vaccine Institute,1,17
2020-03-24,Duke Human Vaccine Institute Photo,1,18
2020-03-24,Duke University,1,19
2020-03-24,Haywood Regional Medical Center,1,20
2020-03-24,Human Services,1,21
2020-03-24,Icahn School Of Medicine At Mount Sinai,1,22
2020-03-24,Lab Dr,1,23
2020-03-24,Lacie,1,24
2020-03-24,Mission Health,1,25
2020-03-24,Mission Health North Tower,1,26
2020-03-24,Moody,1,27
2020-03-24,National Institute Of Allergy,1,28
