date,organization,count,rn
2020-03-18,Department Of Health,1,1
2020-03-18,Emergency Management Services,1,2
2020-03-18,Emergency Services Barry Lynch,1,3
2020-03-18,Fire Department First Responders,1,4
2020-03-18,Public Library,1,5
2020-03-18,Senior Center,1,6
2020-03-18,Sheriff Office,1,7
2020-04-02,Danville Police Department,2,1
2020-04-02,District Court,2,2
2020-04-13,Caswell Family Medical Center,1,1
2020-04-13,Human Services,1,2
2020-04-15,Caswell Family Medical Center,1,1
2020-04-15,Human Services,1,2
2020-04-16,Carolina Department Of Health,1,1
2020-04-16,Centers For Disease,1,2
2020-04-16,Health Department,1,3
2020-04-16,Human Services,1,4
2020-04-16,Public Health,1,5
2020-05-15,Department Of Commerce,1,1
2020-05-15,Health Department,1,2
2020-05-21,Emergency Operations Center,1,9
2020-05-21,Human Services,1,10
2020-05-21,Laboratory For Public Health,1,11
2020-05-21,Association Of North Carolina,3,1
2020-05-21,Caswell Correctional Center,3,2
2020-05-21,Caswell Correctional Center Nurse Barbara Stewart,3,3
2020-05-21,Department Of Public Safety,3,4
2020-05-21,Fastmed Urgent Care Center,3,5
2020-05-21,Health Division,3,6
2020-05-21,Health Plan,3,7
2020-05-21,School Of Medicine,3,8
2020-05-22,Association Of North Carolina,1,1
2020-05-22,Caswell Correctional Center,1,2
2020-05-22,Caswell Correctional Center Nurse Barbara Stewart,1,3
2020-05-22,Department Of Public Safety,1,4
2020-05-22,Fastmed Urgent Care Center,1,5
2020-05-22,Health Division,1,6
2020-05-22,Health Plan,1,7
2020-05-22,School Of Medicine,1,8
