date,organization,count,rn
2020-02-03,Bloomberg,1,1
2020-02-03,Cornell College In Mt,1,2
2020-02-03,Drake University,1,3
2020-02-03,Elmhurst College,1,4
2020-02-03,Illinois State Police On,1,5
2020-02-03,National Public Radio,1,6
2020-02-03,New York Times,1,7
2020-02-03,Northwestern University,1,8
2020-02-03,Pearson,1,9
2020-02-03,Trump State Of The Union,1,10
2020-02-03,Twitter,1,11
2020-02-07,Centers For Disease,2,1
2020-02-07,Illinois Department Of Public Health,2,2
2020-02-07,United States,2,3
2020-02-08,Alexius Medical Center Hoffman Estates,1,1
2020-02-08,Amita Health St,1,2
2020-02-08,Centers For Disease,1,3
2020-02-08,Illinois Department Of Public Health,1,4
2020-02-08,Tribune Content Agency,1,5
2020-02-08,United States,1,6
2020-02-08,World Health Organization,1,7
2020-02-12,Centers For Disease,1,4
2020-02-12,Field Museum,2,1
2020-02-12,Tourism Office,2,2
2020-02-12,World Health Organization,2,3
2020-02-13,Tribune Content Agency,1,4
2020-02-13,Field Museum,2,1
2020-02-13,Tourism Office,2,2
2020-02-13,World Health Organization,2,3
2020-02-15,Associated Press,1,1
2020-02-15,Henry Pratt Co,1,2
2020-02-15,Infrastructure Committee,1,3
2020-02-15,Justice Department,1,4
2020-02-15,Moody Bible Institute,1,5
2020-02-15,New York Times,1,6
2020-02-15,Precinct Organization,1,7
2020-02-15,Tempel Steel Co,1,8
2020-02-18,Blue Water Navy Vietnam Veterans,1,1
2020-02-18,Boeing,1,2
2020-02-18,Boy Scouts Of America,1,3
2020-02-18,Business Development,1,4
2020-02-18,Charlotte Regional Mortgage Lenders Association,1,5
2020-02-18,Community Bankers Of America,1,6
2020-02-18,Empire State Manufacturing,1,7
2020-02-18,Enterprise Partnership,1,8
2020-02-18,Guild Mortgage,1,9
2020-02-18,Illinois Mortgage Bankers Association,1,10
2020-02-18,Mortgage Academy,1,11
2020-02-18,Mortgage Bankers Association Of Greater Philadelphia,1,12
2020-02-18,Newrez Joint Venture Division,1,13
2020-02-18,Planet Home Lending,1,14
2020-02-18,School Of Mortgage Servicing,1,15
2020-02-18,Servicing Platform Development,1,16
2020-02-18,Venture Center,1,17
2020-02-19,Communications Commission,1,1
2020-02-19,Glowiak Hilton Senate Joint Resolution,1,2
2020-02-19,Mcgill University,1,3
2020-02-19,Senate Public Health Committee,1,4
2020-02-19,University Of Pittsburgh,1,5
2020-02-20,Busey Bank,1,1
2020-02-20,Communications Commission,1,2
2020-02-20,Gifford Community Grade School,1,3
