date,organization,count,rn
2020-03-19,Nan,1,1
2020-03-20,Ave Maria University In Ave Maria,1,1
2020-03-20,Belmont Abbey College In Belmont,1,2
2020-03-20,Benedictine College,1,3
2020-03-20,Catholic University Of America,1,4
2020-03-20,Christendom College,1,5
2020-03-20,Facebook,1,6
2020-03-20,Franciscan University Of Steubenville,1,7
2020-03-20,Human Services,1,8
2020-03-20,Memorare Army,1,9
2020-03-20,Mercy Center,1,10
2020-03-20,Nebraska Department Of Health,1,11
2020-03-20,Sarpy Cass Health Department,1,12
2020-03-20,Southeast District Health Department In Auburn,1,13
2020-03-20,Thomas Aquinas College In Northfield,1,14
2020-03-20,Twitter,1,15
2020-03-20,University Of Mary,1,16
2020-03-23,Centers For Disease,1,1
2020-03-23,Kansas Department Of Children,1,2
2020-03-23,Kansas Department Of Health,1,3
2020-03-23,Ku Endowment Association,1,4
2020-03-23,University Of Kansa,1,5
2020-03-24,Board Of Health,1,1
2020-03-24,Centers For Disease Control,1,2
2020-03-24,Health Dept Home Health,1,3
2020-03-24,Nan,1,4
2020-03-26,Health Department,1,3
2020-03-26,Missouri State Public Health Labratory,2,2
2020-03-26,Missouri State Public Health Laboratory,3,1
2020-04-04,Nan,1,1
2020-04-08,Market Facilitation Program,1,1
2020-04-08,United States Department Of Agriculture,1,2
2020-04-13,School District,1,1
2020-04-24,Benedictine College,1,1
2020-04-24,Catholic University Of America,1,2
2020-04-24,Franciscan University Of Steubenville,1,3
2020-04-24,Step In Faith Fund,1,4
2020-04-29,Nan,1,1
2020-05-07,Dakota State University,1,1
2020-05-07,Kaiser Health News,1,2
2020-05-07,Missouri Hospital Association,1,3
2020-05-07,Rural Gaps In Mental Health Care,1,4
2020-06-15,Nan,1,1
2020-06-20,Chapple Research Center,1,1
2020-07-04,Community Mental Health Centers,1,1
2020-07-04,Coronavirus Relief Fund,1,2
2020-07-04,Department Of Economic Development,1,3
2020-07-04,Department Of Higher Education,1,4
2020-07-04,Economic Development Administration,1,5
2020-07-04,Health Centers,1,6
2020-07-04,Houston City Council,1,7
2020-07-04,Missouri Association Of Councils Of Government,1,8
2020-07-04,Missouri Department Of Elementary,1,9
2020-07-04,Missouri Telehealth Network,1,10
2020-07-04,University Of Missouri,1,11
2020-07-04,Workforce Development,1,12
2020-07-07,Culver,1,1
2020-07-07,Eyecare Associates,1,2
2020-07-07,Eyecare Associates Of Parsons,1,3
2020-07-07,Health Department,1,4
2020-07-07,Labette Health,1,5
2020-07-07,Morris,1,6
2020-07-12,Democratic Club Facebook,1,1
2020-07-12,Missouri Federated Women Democratic Club,1,2
