date,organization,count,rn
2020-03-18,Alex Corner,1,1
2020-03-18,Barrel Society,1,2
2020-03-18,Boys Girls Club,1,3
2020-03-18,Centers For Disease,1,4
2020-03-18,Children Museum,1,5
2020-03-18,Department Of Health Service,1,6
2020-03-18,Department Of Public Works,1,7
2020-03-18,Econo Lodge,1,8
2020-03-18,Facebook,1,9
2020-03-18,First Steps In Music Program,1,10
2020-03-18,Generations Intergenerational Center,1,11
2020-03-18,Human Service,1,12
2020-03-18,Human Services Department Division Of Public Health,1,13
2020-03-18,Human Services Division Of Public Health,1,14
2020-03-18,Instagram,1,15
2020-03-18,Johns Hopkins University,1,16
2020-03-18,Knoll Health Care Center,1,17
2020-03-18,Kohler Co,1,18
2020-03-18,Marcus Theatres Corp,1,19
2020-03-18,Mead Public Library,1,20
2020-03-18,National Funeral Directors Association,1,21
2020-03-18,Public Health,1,22
2020-03-18,Sheeps Brewing Company,1,23
2020-03-18,Sheriff Department,1,24
2020-03-18,Small Business Administration,1,25
2020-03-18,Weill Center,1,26
2020-03-18,Wisconsin Department Of Health,1,27
2020-03-18,World Health Organization,1,28
2020-03-19,Lester Reis Endowment Fund,2,1
2020-03-19,Rivers Community House,2,2
2020-03-19,Rivers Lions Club,2,3
2020-03-19,United States,2,4
2020-03-21,Committee Of The,1,1
2020-03-21,Committee Room,1,2
2020-03-21,Crime Victim Compensation Fund,1,3
2020-03-21,Heritage Center,1,4
2020-03-21,Rivers High School,1,5
2020-03-21,Rivers School Board,1,6
2020-03-21,Wisconsin State Sex Offender Registration Program,1,7
2020-03-22,Ascension Wisconsin Foundation,1,1
2020-03-22,Health Professions,1,2
2020-03-23,Health Professions,1,1
2020-03-23,Joann Mcgrath School Of Nursing,1,2
2020-03-24,Catholic News Service,1,2
2020-03-24,Diocese Of Portland,1,3
2020-03-24,Twitter,1,4
2020-03-24,United States,2,1
2020-03-25,Catholic News Service,1,4
2020-03-25,Diocese Of Portland,1,5
2020-03-25,Dodge,1,6
2020-03-25,Department Of Corrections,2,1
2020-03-25,Domino Pizza,2,2
2020-03-25,Walmart,2,3
2020-03-26,Green Bay,1,3
2020-03-26,United States,1,4
2020-03-26,Doctors Without Borders,2,1
2020-03-26,James Episcopal Church,2,2
2020-03-27,City Clerk Office,1,1
2020-03-27,Clerk Office,1,2
2020-03-27,Democratic National Convention,1,3
2020-03-27,Rivers City Council,1,4
2020-03-27,Rivers School Board,1,5
2020-03-27,Twitter,1,6
2020-03-27,United States,1,7
2020-03-28,Catholic News Service,1,1
2020-03-28,Department Of Heath Services,1,2
2020-03-28,Diocese Of Portland,1,3
2020-03-30,Automotive Service Excellence,1,1
2020-03-30,Democratic National Convention,1,2
2020-03-30,Expo Ice Center Board,1,3
2020-03-30,United States,1,4
2020-03-31,Camis Call Center,1,3
2020-03-31,Department Of Administration,1,4
2020-03-31,Department Of Health,1,5
2020-03-31,Emergency Services,1,6
2020-03-31,Emergency Services Department,1,7
2020-03-31,Facebook,1,8
2020-03-31,Reedsville Sportsmen Club,1,9
2020-03-31,Wisconsin Department Of Health,1,10
2020-03-31,Wisconsin Department Of Natural Resources,1,11
2020-03-31,Centers For Disease,2,1
2020-03-31,Senate Minority Leader Chuck Schumer,2,2
2020-04-01,Catholic University,1,1
2020-04-01,Centers For Disease,1,2
2020-04-01,Facebook,1,3
2020-04-01,Gaylord Diocese,1,4
2020-04-01,Genealogical Society,1,5
2020-04-01,Genealogy Club,1,6
2020-04-01,Immaculate Conception Mission,1,7
2020-04-01,John The Baptist Church,1,8
2020-04-01,Joseph Franciscan High School Seminary In Westmont,1,9
2020-04-01,Joseph High School Seminary In Westmont,1,10
2020-04-01,Kateri Tekakwitha Church,1,11
2020-04-01,Lakeshore Humane Society,1,12
2020-04-01,Lester Public Library,1,13
2020-04-01,Ondossagon School,1,14
2020-04-01,Pfeffer Funeral Home All Care Cremation Center,1,15
2020-04-01,United States,1,16
2020-04-02,Nan,1,1
2020-04-04,Aurora Medical Center,2,1
2020-04-04,Facebook,2,2
2020-04-04,Franciscan Sisters Of Christian Charity In Manitowoc,2,3
2020-04-04,Health Department,2,4
2020-04-04,Instagram,2,5
2020-04-04,Twitter,2,6
2020-04-04,Uw Health,2,7
2020-04-04,Wisconsin Clinical Lab Network,2,8
2020-04-04,Wisconsin Department Of Health Service,2,9
2020-04-06,Democratic National Convention,1,1
2020-04-06,Rivers City Council,1,2
2020-04-06,Supreme Court,1,3
2020-04-06,United States,1,4
2020-04-06,Wisconsin Supreme Court,1,5
2020-04-07,Rivers City Council,1,2
2020-04-07,Wisconsin Elections Commission,1,3
2020-04-07,Wisconsin Supreme Court,2,1
2020-04-08,Department Of The Treasury,1,5
2020-04-08,Nan,1,6
2020-04-08,United States,1,7
2020-04-08,Rivers City Council,2,1
2020-04-08,Supreme Court,2,2
2020-04-08,Twitter,2,3
2020-04-08,Wisconsin Supreme Court,2,4
