date,organization,count,rn
2020-03-03,Electoral College,1,1
2020-03-03,Heritage Foundation,1,2
2020-03-03,Mary Reed Senate,1,3
2020-03-03,National Popular Vote,1,4
2020-03-03,Supreme Court,1,5
2020-03-03,White House,1,6
2020-03-04,Arizona Department Of Health Services,2,1
2020-03-04,Arizona Health Department,2,2
2020-03-04,Arizona State Public Health Laboratory,2,3
2020-03-04,Canyon Vista Medical Center,2,4
2020-03-04,Centers For Disease,2,5
2020-03-04,Cochise County Health,2,6
2020-03-04,Cochise County Health Department,2,7
2020-03-04,Cochise County Health Social Services,2,8
2020-03-04,Copper Queen Community Hospital,2,9
2020-03-04,World Health Organization,2,10
2020-03-05,Arizona Department Of Health,1,1
2020-03-05,Arizona Department Of Health Services,1,2
2020-03-05,Arizona Health Department,1,3
2020-03-05,Arizona State Public Health Laboratory,1,4
2020-03-05,Canyon Vista Medical Center,1,5
2020-03-05,Centers For Disease,1,6
2020-03-05,Cochise County Health Department,1,7
2020-03-05,Cochise County Health Social Services,1,8
2020-03-05,Copper Queen Community Hospital,1,9
2020-03-05,World Health Organization,1,10
2020-03-10,Arizona Department Of Health Services,1,1
2020-03-13,Alhambra Elementary School District,2,1
2020-03-13,Arizona Interscholastic Association,2,2
2020-03-13,Army Instructor Dan Kilpatrick,2,3
2020-03-13,Buena High School,2,4
2020-03-13,Cochise College,2,5
2020-03-13,Cochise County Health,2,6
2020-03-13,Cochise County Health Services,2,7
2020-03-13,Department Of Health Services,2,8
2020-03-13,Governor Office,2,9
2020-03-13,Health Department,2,10
2020-03-13,Information For Bisbee Unified School District,2,11
2020-03-13,Joyce Clark Middle School,2,12
2020-03-13,National Mathcounts,2,13
2020-03-13,Pima Unified School District,2,14
2020-03-13,Tombstone High School,2,15
2020-03-13,Tombstone School,2,16
2020-03-13,University Of Arizona,2,17
2020-03-15,Arizona Department Of Health Services,2,1
2020-03-15,Arizona Health Department,2,2
2020-03-15,Arizona State Public Health Laboratory,2,3
2020-03-15,Canyon Vista Medical Center,2,4
2020-03-15,Centers For Disease,2,5
2020-03-15,Cochise County Health Department,2,6
2020-03-15,Cochise County Health Social Services,2,7
2020-03-15,Copper Queen Community Hospital,2,8
2020-03-15,World Health Organization,2,9
2020-03-16,American Institute,1,1
2020-03-18,Elections Office,1,1
2020-03-18,Wade Carpenter Middle School,1,2
2020-03-19,American Association Of Retired Persons,1,6
2020-03-19,Arizona Department Of Health,1,7
2020-03-19,Bisbee Rural Health Clinic On,1,8
2020-03-19,Copper Queen Community Hospital,1,9
2020-03-19,Disaster Processing Center,1,10
2020-03-19,Douglas Rural Health Fairs,1,11
2020-03-19,Emergency Department Entrance,1,12
2020-03-19,Facebook,1,13
2020-03-19,Health Services,1,14
2020-03-19,Mariposa Community Health Center,1,15
2020-03-19,Nogales Housing Authority,1,16
2020-03-19,Police Department,1,17
2020-03-19,Sunset Elementary School,1,18
2020-03-19,White House,1,19
2020-03-19,Associated Press,2,3
2020-03-19,Centers For Disease,2,4
2020-03-19,World Health Organization,2,5
2020-03-19,Twitter,3,2
2020-03-19,Arizona Department Of Health Services,4,1
2020-03-21,Arizona Department Of Health Services,1,4
2020-03-21,Navajo Department Of Health,1,5
2020-03-21,Nogales International,1,6
2020-03-21,Associated Press,2,1
2020-03-21,Aviation Department,2,2
2020-03-21,World Health Organization,2,3
2020-03-22,Veterans Affairs,1,5
2020-03-22,Associated Press,2,1
2020-03-22,Aviation Department,2,2
2020-03-22,Twitter,2,3
2020-03-22,World Health Organization,2,4
2020-03-23,Associated Press,1,1
2020-03-23,Aviation Department,1,2
2020-03-23,Twitter,1,3
2020-03-23,Veterans Affairs,1,4
2020-03-23,World Health Organization,1,5
2020-03-24,Albertsons,1,1
2020-03-24,Nan,1,2
2020-03-25,Arizona Department,1,1
2020-03-25,Arizona State Public Health Laboratory,1,2
2020-03-25,Emergency Phone Bank,1,3
2020-03-25,Health Services,1,4
2020-03-25,Mohave County Department Of Public Health,1,5
2020-03-25,Papa Murphy,1,6
2020-03-25,Trinity Hotel,1,7
2020-03-25,Yuma County Public Defenders Office,1,8
2020-03-25,Yuma County Sheriff Office,1,9
2020-03-25,Yuma Justice Court,1,10
2020-03-25,Yuma Police Department,1,11
2020-03-27,Alpine Group Partners,1,1
2020-03-27,America Political Action Committee Hybrid,1,2
2020-03-27,American Clinical Laboratory Association,1,3
2020-03-27,Arizona Corporation Commission,1,4
2020-03-27,Cintra Us Services,1,5
2020-03-27,Energy Network,1,6
2020-03-27,Facebook,1,7
2020-03-27,House Foreign Affairs Committee,1,8
2020-03-27,Job Creators Network,1,9
2020-03-27,Knowledge Ecology International,1,10
2020-03-27,Leebcor Services,1,11
2020-03-27,Millennium Physician Group,1,12
2020-03-27,Morning Energy,1,13
2020-03-27,National Association Of Cannabis Businesses,1,14
2020-03-27,National Association Of Clean Water Agencies,1,15
2020-03-27,National Association Of Manufacturers,1,16
2020-03-27,Nucor Corporation,1,17
2020-03-27,Qualcomm,1,18
2020-03-27,Spill Control Association Of America,1,19
2020-03-27,Spirits Council Of The United States,1,20
2020-03-27,Transurban United States Inc,1,21
2020-03-27,Twitter,1,22
2020-03-27,Van Scoyoc Associates,1,23
2020-03-28,Bracker Department,1,1
2020-03-28,Furniture Company,1,2
2020-03-28,Hobby Lobby,1,3
2020-03-28,Nogales City Council,1,4
2020-03-28,Nogales International,1,5
2020-03-28,United States,1,6
2020-03-28,University Of Arizona,1,7
2020-03-28,Walmart,1,8
2020-03-29,Arizona Department Of Health Services,1,1
2020-03-29,Bracker Department,1,2
2020-03-29,Furniture Company,1,3
2020-03-29,Hobby Lobby,1,4
2020-03-29,Nogales City Council,1,5
2020-03-29,Nogales International,1,6
2020-03-29,United States,1,7
2020-03-29,University Of Arizona,1,8
2020-03-29,Walmart,1,9
2020-03-30,Arizona Department Of Health Services,1,1
2020-03-31,Arizona Department Of Health Services,1,1
2020-03-31,Arizona Department Of Health Services On,1,2
2020-03-31,Bluetone Communications,1,3
2020-03-31,Bureau Of Consumer Protection,1,4
2020-03-31,Centers For Disease,1,5
2020-03-31,Congressional Budget Office,1,6
2020-03-31,Ecommerce National,1,7
2020-03-31,First West Properties Corp,1,8
2020-03-31,Global Telecommunication Services Inc,1,9
2020-03-31,Global Voicecom Inc,1,10
2020-03-31,Health Insurance Portability,1,11
2020-03-31,Health Services,1,12
2020-03-31,Microsoft,1,13
2020-03-31,National Conference Of State Legislatures,1,14
2020-03-31,Nogales High School,1,15
2020-03-31,Security Administration,1,16
2020-03-31,Sipjoin Holding Corp,1,17
2020-03-31,Small Business Administration,1,18
2020-03-31,Third Rock Telecom,1,19
2020-03-31,United States,1,20
2020-03-31,University Of Arizona,1,21
2020-03-31,Us Department Of Justice,1,22
2020-03-31,Voip Terminator Inc,1,23
2020-03-31,Web Services Inc,1,24
2020-04-01,Best Western,1,1
2020-04-01,Douglas Area Food Bank,1,2
2020-04-01,Douglas High School,1,3
2020-04-01,Douglas Unified School District,1,4
2020-04-01,Facebook,1,5
2020-04-01,Food City,1,6
2020-04-01,Gadsden Hotel,1,7
2020-04-01,Walmart,1,8
2020-04-01,Youtube,1,9
2020-04-03,Health Insurance Portability,1,1
2020-04-03,Nan,1,2
2020-04-03,New York Times,1,3
2020-04-03,Nogales International,1,4
2020-04-03,United States,1,5
2020-04-04,Arizona Department Of Health Services,1,2
