date,organization,count,rn
2020-02-25,Aurora Central High School,1,1
2020-02-25,European Union,1,2
2020-02-25,Public Oversight Of Detention Centers,1,3
2020-02-25,White House,1,4
2020-02-27,Bloomberg,1,1
2020-02-27,Chester Co,1,2
2020-02-27,Cnn,1,3
2020-02-27,Facebook,1,4
2020-02-27,Gun Violence Safety Program,1,5
2020-02-27,Human Services,1,6
2020-02-27,Pennsbury High School,1,7
2020-02-27,Pennsylvania Supreme Court,1,8
2020-02-27,Public Forum Held In Wilkinsburg,1,9
2020-02-27,School Board,1,10
2020-02-27,Senate Prez Joe Scarnati,1,11
2020-02-27,Shell,1,12
2020-02-27,Trump Community Center,1,13
2020-02-28,Centers For Disease,1,1
2020-02-28,Community Liaison,1,2
2020-02-28,Community Representative For First Presbyterian Church,1,3
2020-02-28,Department Of Health,1,4
2020-02-28,Health Natchez,1,5
2020-02-28,Health Natchez Tammy Crawford,1,6
2020-02-28,Health Natchez William Thames,1,7
2020-02-28,Medicine Physician Merit Health Natchez Lance Boyd,1,8
2020-02-28,Mississippi Department Of Health,1,9
2020-02-28,Natchez Adams School District,1,10
2020-02-28,Natchez Fire Department Walter Armstrong,1,11
2020-02-28,Natchez Police Department Travis Patten,1,12
2020-02-28,Preparedness Task,1,13
2020-02-28,Preparedness Task Force On,1,14
2020-02-28,Regional Emergency Planning Committee,1,15
2020-02-28,Southern Public Health Region,1,16
2020-02-28,Task Force Members,1,17
2020-02-28,United States,1,18
2020-02-29,Facebook,1,1
2020-02-29,Pennsylvania Department Of Health,1,2
2020-02-29,Twitter,1,3
2020-02-29,United States,1,4
2020-03-03,Linton Middle School Principal Sandy Barker,1,1
2020-03-03,Pennsylvania Department Of Health,1,2
2020-03-04,Bureau Of Indian Affairs,1,1
2020-03-04,Bureau Of Indian Education,1,2
2020-03-04,California Tribal Epidemiology Centers,1,3
2020-03-04,Centers For Disease,1,4
2020-03-04,Centers For Disease Control Office For,1,5
2020-03-04,Centers Of Disease,1,6
2020-03-04,Department Of Din,1,7
2020-03-04,Department Of Emergency Management,1,8
2020-03-04,Department Of Health,1,9
2020-03-04,Indian Health Service,1,10
2020-03-04,Inter Tribal Council Of Arizona,1,11
2020-03-04,National Council Of Urban Indian Health,1,12
2020-03-04,Navajo Department Of Health,1,13
2020-03-04,Nixyaawii Community School,1,14
2020-03-04,Oregon Health Authority,1,15
2020-03-04,Seneca Scientific Solutions In Cattaraugus,1,16
2020-03-04,Tribal Epidemiology Center,1,17
2020-03-04,United States,1,18
2020-03-04,University Of Hawaii At Manoa,1,19
2020-03-04,World Health Organization,1,20
2020-03-05,Health Department,1,1
2020-03-05,Human Services,1,2
2020-03-05,University Of Colorado Hospital,1,3
2020-03-05,University Of Utah Division Of Emergency Medicine,1,4
2020-03-06,Anthony Summit Medical Center,1,1
2020-03-06,Centers For Disease,1,2
2020-03-06,Colorado Department Of Public Health,1,3
2020-03-06,United States,1,4
2020-03-06,University Of Colorado Hospital,1,5
2020-03-06,Vail Resorts,1,6
2020-03-07,Nan,1,1
2020-03-10,Adams Health Network,1,1
2020-03-10,Army Forces Europe,1,2
2020-03-10,Association Of The United States Army,1,3
2020-03-10,Buckley Air Force,1,4
2020-03-10,Defense Department,1,5
2020-03-10,Department Of Health,1,6
2020-03-10,Head Of School,1,7
2020-03-10,Hospital Of The University Of Pennsylvania,1,8
2020-03-10,Indiana State Department Of Health,1,9
2020-03-10,Johns Hopkins University,1,10
2020-03-10,Kline,1,11
2020-03-10,Nan,1,12
2020-03-10,National Guard Armory,1,13
2020-03-10,Office Of Personnel Management,1,14
2020-03-10,United States,1,15
2020-03-10,Upper School,1,16
2020-03-11,Arcadia University,1,2
2020-03-11,Buckley Air Force,1,3
2020-03-11,Chestnut Hill College,1,4
2020-03-11,Class Spencer Fling Navy,1,5
2020-03-11,Daviess Community,1,6
2020-03-11,Daviess Community Hospital,1,7
2020-03-11,Department Of The Air,1,8
2020-03-11,Health Department,1,9
2020-03-11,Indiana Department Of Health,1,10
2020-03-11,Indiana State Department Of Health,1,11
2020-03-11,Indiana University,1,12
2020-03-11,Institute For Forgiveness,1,13
