date,organization,count,rn
2020-03-09,Charles Health System In Bend,2,6
2020-03-09,Oregon Health Authority,2,7
2020-03-09,Oregon State Police,2,8
2020-03-09,World Health Organization,2,9
2020-03-09,Oregon Health,3,3
2020-03-09,St Charles Health System,3,4
2020-03-09,World Health,3,5
2020-03-09,Facebook,5,1
2020-03-09,Her Department,5,2
2020-03-10,Pamplin Media Group,1,9
2020-03-10,United States,1,10
2020-03-10,Oregon Health,2,6
2020-03-10,St Charles Health System,2,7
2020-03-10,World Health,2,8
2020-03-10,St Charles Health System In Bend,3,4
2020-03-10,World Health Organization,3,5
2020-03-10,Oregon Health Authority,4,3
2020-03-10,Facebook,5,1
2020-03-10,Her Department,5,2
2020-03-20,Bend Treatment Center,1,1
2020-03-20,Centers For Disease,1,2
2020-03-20,Central Oregon Homeless Leadership Coalition,1,3
2020-03-20,Charles Medical Center,1,4
2020-03-20,Community Services,1,5
2020-03-20,Facebook Group,1,6
2020-03-20,Legal Aid Services Of Oregon,1,7
2020-03-20,Oregon Legislature,1,8
2020-04-02,Public Health Officials,1,7
2020-04-02,Panhandle Health District,2,3
2020-04-02,Patriot Movement,2,4
2020-04-02,Rampart Group,2,5
2020-04-02,United States,2,6
2020-04-02,Facebook,3,1
2020-04-02,Malheur National Wildlife Refuge,3,2
2020-04-03,Facebook,1,1
2020-04-03,Malheur National Wildlife Refuge,1,2
2020-04-03,Panhandle Health District,1,3
2020-04-03,Patriot Movement,1,4
2020-04-03,Public Health Officials,1,5
2020-04-03,Rampart Group,1,6
2020-04-03,United States,1,7
2020-04-13,Centennial Olivet Baptist Church,1,1
2020-04-13,Cross Culture Center,1,2
2020-04-13,Gospel Church,1,3
2020-04-13,King James Baptist Bible Church,1,4
2020-04-13,Life Tabernacle Church,1,5
2020-04-13,Malheur National Wildlife Refuge,1,6
2020-04-13,Maryville Baptist Church,1,7
2020-04-13,Reedemer Presbyterian Church,1,8
2020-04-13,Temple Baptist Church,1,9
2020-04-13,United States,1,10
2020-04-13,White House,1,11
2020-04-14,Liberty University,1,1
2020-04-14,Malheur National Wildlife Refuge,1,2
2020-04-14,Media Institute,1,3
2020-04-14,Organization For Security,1,4
2020-04-14,United States,1,5
2020-04-15,Liberty University,1,1
2020-04-15,Malheur National Wildlife Refuge,1,2
2020-04-15,Media Institute,1,3
2020-04-15,Organization For Security,1,4
2020-04-15,United States,1,5
2020-04-16,Liberty University,1,1
2020-04-16,Malheur National Wildlife Refuge,1,2
2020-04-16,Media Institute,1,3
2020-04-16,Organization For Security,1,4
2020-04-16,United States,1,5
2020-04-19,Employment Department,1,5
2020-04-19,Facebook,1,6
2020-04-19,National Geographic,1,7
2020-04-19,Oregon Health,1,8
2020-04-19,Science University,1,9
2020-04-19,United States,1,10
2020-04-19,White House,1,11
2020-04-19,Oregon Health Authority,2,3
2020-04-19,Tribune Content Agency,2,4
2020-04-19,Eastern Oregon Counties Association,3,1
2020-04-19,Small Business Administration,3,2
2020-04-20,Eastern Oregon Counties Association,1,1
2020-04-20,Small Business Administration,1,2
2020-04-21,Oregon Health Authority,1,3
2020-04-21,Senate Republican Leader Herman Baertschiger Jr,1,4
2020-04-21,Senate Republicans,1,5
2020-04-21,Advisory Panel,2,2
2020-04-21,Oregon Senate Minority Leader Herman Baertschiger Jr,4,1
2020-04-22,Nan,1,1
2020-04-22,Oregon Senate Minority Leader Herman Baertschiger Jr,1,2
2020-04-23,Nan,1,1
2020-04-26,Oregon Senate Minority Leader Herman Baertschiger Jr,1,1
2020-05-03,Malheur National Wildlife Refuge,1,1
2020-05-03,National Rifle Association,1,2
2020-05-07,Walkers,1,11
2020-05-07,Willamette Mission State Park On,1,12
2020-05-07,Army Corps,2,1
2020-05-07,Bureau Of Land Management,2,2
2020-05-07,Centers For Disease,2,3
2020-05-07,Contact The Oregon Department Of Fish,2,4
2020-05-07,Culver,2,5
2020-05-07,Forest Service,2,6
2020-05-07,National Parks,2,7
2020-05-07,Wildlife Service,2,8
2020-05-07,Willamette Mission,2,9
2020-05-07,Willamette Valley National Wildlife Refuges,2,10
2020-05-16,Fairchild Air Force,1,1
2020-05-16,Malheur National Wildlife Refuge,1,2
2020-05-16,News Network,1,3
2020-05-16,Patriot Movement,1,4
2020-05-16,Spokane County Elections Office,1,5
2020-06-16,Association Of Oregon Counties,1,1
2020-06-16,Emergency Operations Center,1,2
2020-06-16,Materials Services,1,3
2020-06-16,Personnel Services,1,4
2020-06-16,Planning Department,1,5
2020-06-16,Veterans Department,1,6
