date,organization,count,rn
2020-03-11,Kentucky Association Of Health Care Facilities,1,1
2020-03-11,Kentucky Center,1,2
2020-03-11,Kentucky Department Of Public Health,1,3
2020-03-11,Office Of Inspector,1,4
2020-03-13,Cabell-Huntington Health Department,1,1
2020-03-13,Health Department,1,2
2020-03-13,Twitter,1,3
2020-03-17,Centers Of Disease,1,1
2020-03-17,National Funeral,1,2
2020-03-18,Department Of Public Advocacy,1,1
2020-03-18,Kentucky Department Of Public Safety,1,2
2020-03-18,Kroger,1,3
2020-03-24,Nan,1,1
2020-04-02,Institute Of Health Metrics,1,2
2020-04-02,Morgan,1,3
2020-04-02,Ohio Department Of Health,1,4
2020-04-02,University Of Washington,1,5
2020-04-02,Virginia Department Of Health,1,6
2020-04-02,Health Department,2,1
2020-04-10,Department Of Correction,1,1
2020-04-10,Department Of Corrections,1,2
2020-04-10,Department Of Public Health,1,3
2020-04-10,Governor Office,1,4
2020-04-16,Health Department,1,1
2020-04-22,Aetna Better Health Of Kentucky,1,1
2020-04-22,Baptist Health,1,2
2020-04-22,Big Sandy Regional Detention Center,1,3
2020-04-22,Electronic Crime Branch,1,4
2020-04-22,Health Department,1,5
2020-04-22,Internet Crimes Against Children Task,1,6
2020-04-22,Kentucky Chamber,1,7
2020-04-22,Kentucky Community,1,8
2020-04-22,Kentucky State Police,1,9
2020-04-22,National Endowment For The Humanities,1,10
2020-04-22,Technical College System,1,11
2020-06-23,Nan,1,1
2020-06-24,Army National Guard,1,1
2020-06-24,Boyd Middle School,1,2
2020-06-24,Carter Middle School,1,3
