date,organization,count,rn
2020-02-27,Centers For Disease,1,1
2020-02-27,Department Of Health,1,2
2020-02-27,Florida Department Of Health,1,3
2020-02-27,Halifax Health,1,4
2020-02-27,Human Services,1,5
2020-02-27,United States,1,6
2020-02-27,World Health Organization Coronavirus Situation,1,7
2020-02-28,Florida Department Of Health,1,1
2020-02-28,Osceola County School Board,1,2
2020-02-28,Osceola County School District,1,3
2020-02-28,Sumter Department,1,4
2020-02-29,American Association Of University Women,1,1
2020-02-29,Autozone,1,2
2020-02-29,Caterpillar,1,3
2020-02-29,Citizens Academy,1,4
2020-02-29,Dollar General,1,5
2020-02-29,Government Services Building,1,6
2020-02-29,National Engineers Week,1,7
2020-02-29,School Board,1,8
2020-02-29,Sheriff Operations Center,1,9
2020-03-02,Daytona State College,1,1
2020-03-02,Deland Neighborhood Center,1,2
2020-03-02,Department Of Heath,1,3
2020-03-02,Florida Department Of Health,1,4
2020-03-02,Halifax Health,1,5
2020-03-02,Health Service,1,6
2020-03-02,Riddle Aeronautical University,1,7
2020-03-02,Sarasota Military Academy,1,8
2020-03-02,Stetson University,1,9
2020-03-02,United States,1,10
2020-03-02,World Health Organization,1,11
2020-03-03,A World Health Organization,1,4
2020-03-03,Centers For Disease,1,5
2020-03-03,Daytona State College,1,6
2020-03-03,Deland Neighborhood Center,1,7
2020-03-03,Department Of Children,1,8
2020-03-03,Department Of Environmental Protection,1,9
2020-03-03,Department Of Heath,1,10
2020-03-03,Florida Department Of Health Deputy,1,11
2020-03-03,Florida Health Care Association,1,12
2020-03-03,Halifax Health,1,13
2020-03-03,Health Department,1,14
2020-03-03,Health Service,1,15
2020-03-03,Human Services,1,16
2020-03-03,National Institute Of Health,1,17
2020-03-03,News Service,1,18
2020-03-03,News Service Of Florida,1,19
2020-03-03,Riddle Aeronautical University,1,20
2020-03-03,Sarasota Military Academy,1,21
2020-03-03,Sheriff Office,1,22
2020-03-03,Stetson University,1,23
2020-03-03,Wildlife Conservation Commission,1,24
2020-03-03,Florida Department Of Health,2,1
2020-03-03,United States,2,2
2020-03-03,World Health Organization,2,3
2020-03-06,Department Of Health,1,1
2020-03-06,Flagler Health Department,1,2
2020-03-10,Centers For Disease,1,1
2020-03-10,Department Of Health,1,2
2020-03-10,Florida Department Of Health,1,3
2020-03-10,Health Department,1,4
2020-03-10,Health Services For Adventhealth Central Florida Division,1,5
2020-03-10,Metro Cruise Services,1,6
2020-03-10,News Service Of Florida,1,7
2020-03-10,Pasco County Lacoochee Elementary School,1,8
2020-03-10,School Board,1,9
2020-03-10,United States,1,10
2020-03-10,University Of Florida,1,11
2020-03-11,Flagler Chamber,1,1
2020-03-11,Florida Department Of Health,1,2
2020-03-11,Florida Division Of Emergency Management,1,3
2020-03-13,Centers For Disease,1,1
2020-03-13,Emergency Operations Center,1,2
2020-03-13,School Board,1,3
2020-03-13,Universal Studios,1,4
2020-03-13,World Health Organization,1,5
2020-03-14,Backpack Program,1,1
2020-03-14,Department Of Education,1,2
2020-03-14,Grace Community,1,3
2020-03-14,Grace Community Food Pantry,1,4
2020-03-14,Grace Community Pastor Charles Silano,1,5
2020-03-14,Grace Community We,1,6
2020-03-14,Supplemental Nutrition Assistance Program,1,7
2020-03-15,Centers For Disease,1,1
2020-03-15,Diocese Of St,1,2
2020-03-15,Facebook,1,3
2020-03-15,First Baptist Church,1,4
2020-03-15,Florida Department Of Health,1,5
2020-03-15,Health Department,1,6
2020-03-15,London School Of Hygiene Tropical Medicine,1,7
2020-03-15,New York Times,1,8
2020-03-15,Santa Maria Del Mar Catholic Church,1,9
2020-03-15,World Health Organization,1,10
2020-03-16,Facebook,2,8
2020-03-16,Halifax Health,2,9
2020-03-16,National Guard,2,10
2020-03-16,Publix,2,11
2020-03-16,Walmart,2,12
2020-03-16,Department Of Health,3,4
2020-03-16,Emergency Department,3,5
2020-03-16,Hammock Community,3,6
2020-03-16,Health Department,3,7
2020-03-16,Centers For Disease,5,2
2020-03-16,United States,5,3
2020-03-16,Florida Department Of Health,7,1
2020-03-17,Centers For Disease,1,3
2020-03-17,Department Of Health,1,4
2020-03-17,Emergency Operations Center,1,5
2020-03-17,Flagler Health,1,6
2020-03-17,Flagler Health Department,1,7
2020-03-17,Health Insurance Portability,1,8
2020-03-17,Moonrise Brewing Company,1,9
2020-03-17,Moonrise Brewing Company Owner Benjamin Davenport,1,10
2020-03-17,Nan,1,11
2020-03-17,Publix Stores,1,12
2020-03-17,Sheriff Office,1,13
2020-03-17,United States,1,14
2020-03-17,University Of Florida,1,15
2020-03-17,Walgreens,1,16
2020-03-17,Walmart,1,17
2020-03-17,Wickline Center,1,18
2020-03-17,Winn Dixie,1,19
2020-03-17,Facebook,2,2
2020-03-17,Florida Department Of Health,5,1
2020-03-18,United States,1,7
2020-03-18,Florida Supreme Court,2,5
2020-03-18,Trump Administration,2,6
2020-03-18,Centers For Disease,3,3
2020-03-18,Florida Department Of Health,3,4
2020-03-18,Department Of Health,4,2
2020-03-18,Facebook,5,1
2020-03-20,Agency For Health Care Administration,1,2
2020-03-20,Charter Communications,1,3
2020-03-20,Customer Service,1,4
2020-03-20,Department Of Business,1,5
2020-03-20,Department Of Children,1,6
2020-03-20,Department Of Corrections,1,7
2020-03-20,Department Of Education,1,8
2020-03-20,Department Of Law Enforcement,1,9
2020-03-20,Department Of Management Services,1,10
2020-03-20,Department Of Transportation,1,11
2020-03-20,Flagler Department Of Health,1,12
2020-03-20,Florida Restaurant Lodging Association,1,13
2020-03-20,National Guard,1,14
2020-03-20,News Service Of Florida,1,15
2020-03-20,Our Technology,1,16
2020-03-20,School District Of Osceola,1,17
2020-03-20,Florida Department Of Health,2,1
2020-03-21,Buddy Taylor Middle School,1,3
2020-03-21,Charlotte Douglas International Airport,1,4
2020-03-21,Dulles International Airport,1,5
2020-03-21,Facebook,1,6
2020-03-21,Mediquick Urgent Care Center,1,7
2020-03-21,Orlando International Airport,1,8
2020-03-21,Philadelphia International Airport,1,9
2020-03-21,United States,1,10
2020-03-21,Centers For Disease,2,1
2020-03-21,Florida Department Of Health,2,2
2020-03-22,Department Of Health,1,1
2020-03-22,Florida Department Of Health,1,2
2020-03-23,Department Of Environmental Protection,1,12
2020-03-23,Facebook,1,13
2020-03-23,Morningside Nature Center,1,14
2020-03-23,University Of Tampa,1,15
2020-03-23,Employee At Kennedy Space Center,2,4
2020-03-23,Florida Department Of Environmental Protection,2,5
2020-03-23,Florida Division Of Emergency Management,2,6
2020-03-23,Kennedy Space Center,2,7
2020-03-23,Lyman High School,2,8
2020-03-23,National Guard,2,9
2020-03-23,Twitter,2,10
2020-03-23,Uf Health Shands,2,11
2020-03-23,Centers For Disease,3,1
2020-03-23,Florida Department Of Health,3,2
2020-03-23,Nan,3,3
2020-03-24,Associated Press,1,7
2020-03-24,Centers For Disease,1,8
2020-03-24,Clorox,1,9
2020-03-24,Facebook,1,10
2020-03-24,Gannett,1,11
2020-03-24,Health Department Administrator Patricia Boswell,1,12
2020-03-24,John Hopkins University,1,13
2020-03-24,Nan,1,14
2020-03-24,Riddle Aeronautical University,1,15
2020-03-24,Rymfire Elementary School,1,16
2020-03-24,White House,1,17
2020-03-24,World Health Organization,1,18
2020-03-24,Department Of Health,2,4
2020-03-24,Sheriff Office,2,5
2020-03-24,United States,2,6
2020-03-24,Police Department,3,3
2020-03-24,Health Department,5,2
2020-03-24,Florida Department Of Health,9,1
2020-03-26,Centers For Disease,1,2
2020-03-26,Examiner Office,1,3
2020-03-26,Florida Department,1,4
2020-03-26,Health Department,1,5
2020-03-26,Health Department Administrator Patricia Boswell,1,6
2020-03-26,Health In Flagler,1,7
2020-03-26,Publix,1,8
2020-03-26,United States,1,9
2020-03-26,Florida Department Of Health,3,1
2020-03-27,Associated Press,1,3
2020-03-27,Buddy Taylor Middle School,1,4
2020-03-27,Census Bureau,1,5
2020-03-27,Centers For Disease,1,6
2020-03-27,Department Of Health,1,7
