date,organization,count,rn
2020-03-02,Bloomberg,1,1
2020-03-02,Carlisle High School,1,2
2020-03-02,Cnn,1,3
2020-03-02,Comcast,1,4
2020-03-02,Democratic Party,1,5
2020-03-02,Facebook Unveils New Pittsburgh Office,1,6
2020-03-02,Mission To Level Playing Field With Avatars,1,7
2020-03-02,National Journal,1,8
2020-03-02,Pennsylvania State Police,1,9
2020-03-02,Pittsburgh Google Office To Be Part,1,10
2020-03-02,Pittston Chamber,1,11
2020-03-02,Port Authority,1,12
2020-03-02,School Board Of Philadelphia,1,13
2020-03-02,Senate Dem Costa,1,14
2020-03-02,Supreme Court,1,15
2020-03-02,U Penn Wharton School,1,16
2020-03-02,White House,1,17
2020-03-10,Ames Research Center,1,2
2020-03-10,Carnegie Mellon University,1,3
2020-03-10,Ohio State University,1,4
2020-03-10,Robert Morris University,1,5
2020-03-10,Saint Vincent College,1,6
2020-03-10,Seton Hill University,1,7
2020-03-10,University Of Pittsburgh,1,8
2020-03-10,Twitter,2,1
2020-03-11,Boyd Group International,1,2
2020-03-11,Centers For Disease,1,3
2020-03-11,Christie,1,4
2020-03-11,Clorox,1,5
2020-03-11,Environmental Protection Agency,1,6
2020-03-11,New York Times,1,7
2020-03-11,Penndot Bureau Of Aviation,1,8
2020-03-11,Pennsylvania Department Of Health,1,9
2020-03-11,Pittsburgh International Airport,1,10
2020-03-11,Spirit Airlines,1,11
2020-03-11,Stratus Building Solutions Of Wexford,1,12
2020-03-11,Tribune Content Agency,1,13
2020-03-11,United States,1,14
2020-03-11,Walmart,1,15
2020-03-11,Westmoreland Airport Authority,1,16
2020-03-11,Twitter,2,1
2020-03-13,Catholic Diocese Of Greensburg,2,1
2020-03-13,Facebook,2,2
2020-03-13,Instagram,2,3
2020-03-13,Twitter,2,4
2020-03-14,Ash Club,1,4
2020-03-14,Claridge Volunteer Fire Department Colton Hall,1,5
2020-03-14,Community Church,1,6
2020-03-14,Department Of Health On,1,7
2020-03-14,Facebook,1,8
2020-03-14,Holy Trinity Lutheran Church,1,9
2020-03-14,Immaculate Conception Church,1,10
2020-03-14,Professionals Association,1,11
2020-03-14,Westmoreland Museum Of American Art,1,12
2020-03-14,White House,1,13
2020-03-14,Yukon Volunteer Fire Company,1,14
2020-03-14,Department Of Health,2,2
2020-03-14,Excela Health Westmoreland,2,3
2020-03-14,Twitter,5,1
2020-03-15,Department Of Health On,1,12
2020-03-15,White House,1,13
2020-03-15,Arby,2,5
2020-03-15,Goodwill Hose Company No,2,6
2020-03-15,Key Bank,2,7
2020-03-15,Morgan,2,8
2020-03-15,Pennsylvania Department Of Transportation,2,9
2020-03-15,Plum Borough School District,2,10
2020-03-15,Walmart,2,11
2020-03-15,Department Of Health,3,1
2020-03-15,Excela Health Westmoreland,3,2
2020-03-15,Tribune Content Agency,3,3
2020-03-15,Twitter,3,4
2020-03-16,Facebook,1,7
2020-03-16,Twitter,1,8
2020-03-16,Pennsylvania Supreme Court,2,5
2020-03-16,Tilden Middle School,2,6
2020-03-16,Associated Press,3,1
2020-03-16,Department Of Health,3,2
2020-03-16,Lehigh Valley Health Network,3,3
2020-03-16,Pennsylvania Department Of Health,3,4
2020-03-17,Adult Centers,1,4
2020-03-17,Allegheny Health Network,1,5
2020-03-17,Antiochian Orthodox Diocese Of Charleston,1,6
2020-03-17,Army Navy,1,7
2020-03-17,Army Navy Indoor Pistol Range In Latrobe,1,8
2020-03-17,Catholic Diocese Of Pittsburgh,1,9
2020-03-17,Christian County Health Department,1,10
