date,organization,count,rn
2020-02-01,Centers For Disease,1,1
2020-02-01,Delta Air Lines,1,2
2020-02-01,Human Services,1,3
2020-02-01,United States,1,4
2020-02-01,University Of Georgia,1,5
2020-02-01,World Health Organization,1,6
2020-02-28,Georgia State University,1,1
2020-02-28,United States,1,2
2020-02-28,University Of Georgia,1,3
2020-02-28,University System,1,4
2020-02-28,University System China,1,5
2020-02-28,University System Of Georgia,1,6
2020-03-03,Society For Science The Public,1,1
2020-03-05,Georgia Department Of Health,1,1
2020-03-05,United States,1,2
2020-03-05,University Health Center,1,3
2020-03-05,University Of Georgia,1,4
2020-03-06,Carolina Hospital Association,1,1
2020-03-06,Centers For Disease,1,2
2020-03-06,Climate Program,1,3
2020-03-06,Coastal Conservation League Energy,1,4
2020-03-06,Conservation League,1,5
2020-03-06,Conservation League Moore,1,6
2020-03-06,Corporate Communications Mollie Gore,1,7
2020-03-06,Department Of Administration,1,8
2020-03-06,Department Of Veteran Affairs,1,9
2020-03-06,Dominion Energy,1,10
2020-03-06,Gullah Geechee Chamber,1,11
2020-03-06,Gwinnett Forum,1,12
2020-03-06,Industry Committee,1,13
2020-03-06,Means Committee,1,14
2020-03-06,Public Service Commission,1,15
2020-03-06,Public Works Committee,1,16
2020-03-06,Republican Party,1,17
2020-03-06,Senate Education Committee,1,18
2020-03-06,Senate Finance Committee,1,19
2020-03-06,Senate Judiciary Committee,1,20
2020-03-06,Senate Labor,1,21
2020-03-06,Smithsonian American Art Museum,1,22
2020-03-06,Smithsonian Institution,1,23
2020-03-06,United States,1,24
2020-03-06,Volvo,1,25
2020-03-12,Emory University,1,1
2020-03-12,Facebook,1,2
2020-03-12,Georgia Department Of Public Health,1,3
2020-03-12,Georgia Institute Of Technology,1,4
2020-03-12,Georgia State University,1,5
2020-03-12,Harvard University,1,6
2020-03-12,Kennesaw State University,1,7
2020-03-12,Twitter,1,8
2020-03-12,University Of Georgia,1,9
2020-03-12,University Of Pennsylvania,1,10
2020-03-12,University Of South Carolina,1,11
2020-03-12,University System Of Georgia,1,12
2020-03-12,Vanderbilt University,1,13
2020-03-12,World Health Organization,1,14
2020-03-17,A Centers For Disease,1,1
2020-03-17,Central Communications Center,1,2
2020-03-17,Governor Brian Kemp Public Health,1,3
2020-03-17,International Affairs,1,4
2020-03-17,Kroger,1,5
2020-03-17,Republican Party,1,6
2020-03-17,Rhode Island Company Epivax,1,7
2020-03-17,University Of Georgia,1,8
2020-03-17,University System Of Georgia,1,9
2020-03-18,Clorox,1,1
2020-03-18,Econo Lodge,1,2
2020-03-18,Facebook,1,3
2020-03-18,Fitness Center,1,4
2020-03-18,Folkmoot Friendship Center,1,5
2020-03-18,Haywood County Tourism Development Authority,1,6
2020-03-18,Haywood Regional Health,1,7
2020-03-18,Instagram,1,8
2020-03-18,Smoky Mountain Event Center,1,9
2020-03-18,Waynesville Public Art Commission,1,10
2020-03-18,Waynesville Rec Center,1,11
2020-03-18,Waynesville Recreation Center,1,12
2020-03-19,Lenoir Rhyne University,1,3
2020-03-19,United States,1,4
2020-03-19,University Of South Alabama,1,5
2020-03-19,Augusta University,2,1
2020-03-19,University Of Georgia,2,2
2020-03-20,Augusta University,1,1
2020-03-20,Centers For Disease,1,2
2020-03-20,College Park,1,3
2020-03-20,University Of Georgia,1,4
2020-03-23,Exchange Commission,1,2
2020-03-23,Florida International University,1,3
2020-03-23,Georgia Research Alliance Eminent Scholar,1,4
2020-03-23,Illinois State University,1,5
2020-03-23,National Institute Of Arthritis,1,6
2020-03-23,National Institutes For Allergies,1,7
2020-03-23,Securities Exchange,1,8
2020-03-23,United States,1,9
2020-03-23,Washington University In St,1,10
2020-03-23,World Health Organization,1,11
2020-03-23,University Of Georgia,2,1
2020-03-24,Byoplanet International,1,2
2020-03-24,Cedar Shoals High School,1,3
2020-03-24,Centers For Disease,1,4
2020-03-24,Clarke Central High School,1,5
2020-03-24,Ebenezer Baptist Church,1,6
2020-03-24,Exchange Commission,1,7
2020-03-24,Facebook,1,8
2020-03-24,Georgia Research Alliance Eminent Scholar,1,9
2020-03-24,Health District,1,10
2020-03-24,National Institute Of Allergy,1,11
2020-03-24,National Institute Of Arthritis,1,12
2020-03-24,National Institutes For Allergies,1,13
2020-03-24,New York Stock Exchange,1,14
2020-03-24,New York Times,1,15
2020-03-24,Oglethorpe County School Superintendent Beverley Levine,1,16
2020-03-24,Securities Exchange,1,17
2020-03-24,United States,1,18
2020-03-24,Visitors Bureau,1,19
2020-03-24,World Health Organization,1,20
2020-03-24,York Stock Exchange,1,21
2020-03-24,University Of Georgia,3,1
2020-03-26,Department Of Public Health,1,1
2020-03-26,Institute Of Gerontology,1,2
2020-03-26,United States,1,3
2020-03-26,Wellstar Health System,1,4
2020-03-27,California Institute Of Technology,1,1
2020-03-27,Google,1,2
2020-03-27,How To Run A College,1,3
