date,organization,count,rn
2020-02-16,Centers For Disease,1,1
2020-02-16,Mississippi State University,1,2
2020-03-02,Alcorn State University,1,1
2020-03-02,Centers For Disease,1,2
2020-03-02,Delta State University,1,3
2020-03-02,Department Of Health,1,4
2020-03-02,Health Administration,1,5
2020-03-02,Health Department,1,6
2020-03-02,International Student Services,1,7
2020-03-02,Jackson State University,1,8
2020-03-02,Mississippi Department Of Health,1,9
2020-03-02,Mississippi State Department Of Health,1,10
2020-03-02,Mississippi State University,1,11
2020-03-02,Mississippi University For Women,1,12
2020-03-02,Mississippi Valley State University,1,13
2020-03-02,Office Of Global Engagement,1,14
2020-03-02,Tougaloo College,1,15
2020-03-02,Transportation Security Administration,1,16
2020-03-02,United States,1,17
2020-03-02,University Of Mississippi,1,18
2020-03-02,University Of Southern Mississippi,1,19
2020-03-02,William Carey University,1,20
2020-03-12,Federal Reserve Bank,1,1
2020-03-12,Market Committee,1,2
2020-03-12,Mill Conference Center,1,3
2020-03-13,Nan,1,3
2020-03-13,Mississippi State Department Of Health,2,1
2020-03-13,Regional Medical Center,2,2
2020-03-14,Mississippi Emergency Management Agency,2,2
2020-03-14,Regional Medical Center,2,3
2020-03-14,Regional Medical Center Administrator,2,4
2020-03-14,Mississippi State Department Of Health,4,1
2020-03-17,Mississippi Department Of Environmental Quality,1,1
2020-03-17,Mississippi Department Of Transportation,1,2
2020-03-17,Mississippi Emergency Management Agency,1,3
2020-03-17,Mississippi State Department Of Health,1,4
2020-03-17,Regional Medical Center,1,5
2020-03-19,A Health Department,1,4
2020-03-19,Assistance Team Mobile Field Hospital,1,5
2020-03-19,Health Department,1,6
2020-03-19,Mississippi State Department Of Health,1,7
2020-03-19,University Of Mississippi Medical Center,1,8
2020-03-19,Circuit Court,2,1
2020-03-19,Justice Court,2,2
2020-03-19,Supreme Court,2,3
2020-03-20,Mississippi State University,1,1
2020-03-21,Centers For Disease,1,1
2020-03-21,Facebook,1,2
2020-03-22,Centers For Disease,1,1
2020-03-22,Mississippi State Department Of Health,1,2
2020-03-23,College Of Education,1,1
2020-03-23,Department Of Counseling,1,2
2020-03-23,Facebook,1,3
2020-03-23,Mississippi Department Of Health,1,4
2020-03-23,Mississippi Department Of Rehabilitation Services,1,5
2020-03-23,Mississippi State Department Of Health,1,6
2020-03-23,Webex,1,7
2020-03-24,Centers For Disease,1,4
2020-03-24,Clay County Sheriff Department,1,5
2020-03-24,Columbus City Council,1,6
2020-03-24,Columbus Police,1,7
2020-03-24,Justice Court,1,8
2020-03-24,Madison Police Department,1,9
2020-03-24,Mississippi Department Of Public Health Laboratory,1,10
2020-03-24,Mississippi State Department Of Health,1,11
2020-03-24,Nan,1,12
2020-03-24,Oxford Police Department,1,13
2020-03-24,Ridgeland Police Department,1,14
2020-03-24,Pulmonary Services,2,1
2020-03-24,Regional Medical Center,2,2
2020-03-24,Regional Medical Center Intensive Care Unit,2,3
2020-03-26,Bagley College Of Engineering,1,1
2020-03-26,Facebook,1,2
2020-03-26,Instagram,1,3
2020-03-26,Longest Student Health Center,1,4
2020-03-26,Luckyday Residential College,1,5
2020-03-26,Mississippi State Department Of Aerospace Engineering,1,6
2020-03-26,Regional Medical Center,1,7
2020-03-26,Residential College,1,8
2020-03-26,Student Health Center,1,9
2020-03-26,Twitter,1,10
2020-03-26,Youtube,1,11
2020-03-27,Allard,1,1
2020-03-27,College View Apartments,1,2
2020-03-27,Colvard Student Union,1,3
2020-03-27,Department Of Housing,1,4
2020-03-27,Disability Support Services,1,5
2020-03-27,Hyatt,1,6
2020-03-27,Junior,1,7
2020-03-27,Longest Student Health Center,1,8
2020-03-27,Nan,1,9
2020-03-27,Starbucks,1,10
2020-03-27,Student Affairs Regina Hyatt,1,11
2020-03-27,Student Counseling Services,1,12
2020-03-27,Webex,1,13
2020-03-28,Alcorn University,1,1
2020-03-28,Allard,1,2
2020-03-28,College View Apartments,1,3
2020-03-28,Colvard Student Union,1,4
2020-03-28,Department Of Housing,1,5
2020-03-28,Hyatt,1,6
2020-03-28,Jackson State University,1,7
2020-03-28,Longest Student Health Center,1,8
2020-03-28,Mississippi State University,1,9
2020-03-28,Mississippi University For Women,1,10
2020-03-28,Starbucks,1,11
2020-03-28,Student Affairs Regina Hyatt,1,12
2020-03-28,University Of Mississippi,1,13
2020-03-28,University Of Southern Mississippi,1,14
2020-03-29,Community Counseling Services,1,1
2020-03-29,Counseling Center,1,2
2020-03-29,Hyatt,1,3
2020-03-29,Mississippi State University,1,4
2020-03-29,Mississippi University For Women,1,5
2020-03-29,Morgan,1,6
2020-03-29,Student Counseling Center,1,7
2020-03-31,Tribune Content Agency,1,6
2020-03-31,Centers For Disease,2,1
2020-03-31,Facebook,2,2
2020-03-31,Idaho Department Of Health,2,3
2020-03-31,Instagram,2,4
2020-03-31,Twitter,2,5
2020-04-02,Centers For Disease,1,1
2020-04-03,Nan,1,1
2020-04-04,Mississippi State Department Of Health,1,1
2020-04-04,Och Regional Medical Center On,1,2
2020-04-06,American Hospital Association,1,1
2020-04-06,Division Of Nursing,1,2
2020-04-06,Mississippi Community College Division Of Nursing,1,3
2020-04-06,Nan,1,4
