date,organization,count,rn
2020-02-04,Associated Press,1,1
2020-02-04,Baltimore Sun,1,2
2020-02-04,Cnn,1,3
2020-02-04,Facebook,1,4
2020-02-04,Government Operations Committee,1,5
2020-02-04,Guinness,1,6
2020-02-04,Gwinnett Jail Dogs Program,1,7
2020-02-04,Harp Lager,1,8
2020-02-04,House Of Delegate Health,1,9
2020-02-04,Iowa Democratic Party,1,10
2020-02-04,Israel Antiquities Authority,1,11
2020-02-04,Laredo Police,1,12
2020-02-04,New York Post,1,13
2020-02-04,Republican Party Of Iowa,1,14
2020-02-04,Reuters,1,15
2020-02-04,Supreme Court Justice Ruth Bader Ginsburg,1,16
2020-02-04,Tel Aviv University,1,17
2020-02-04,University Of Maryland Medical System,1,18
2020-02-04,White House,1,19
2020-02-07,Department Of Health,1,1
2020-02-07,Twitter,1,2
2020-02-07,Washington State Public Health Laboratory In Shoreline,1,3
2020-02-08,Department Of Health,1,1
2020-02-08,Public Health,1,2
2020-02-08,Referral Services,1,3
2020-02-08,Refugee Committee,1,4
2020-02-08,Washington State Public Health Laboratory In Shoreline,1,5
2020-02-12,Department Of Health,1,1
2020-02-12,Providence Regional Medical Center,1,2
2020-02-12,United States,1,3
2020-02-12,While The World Health Organization,1,4
2020-02-12,World Health Organization,1,5
2020-02-15,American Humane Association,1,1
2020-02-15,Associated Press,1,2
2020-02-15,Bloomberg,1,3
2020-02-15,Briggs High School,1,4
2020-02-15,Business School Shih,1,5
2020-02-15,Cnn,1,6
2020-02-15,Department Of Homeland Security,1,7
2020-02-15,Facebook,1,8
2020-02-15,New York Post,1,9
2020-02-15,Thomas More Society,1,10
2020-02-15,Twitter,1,11
2020-02-15,United States,1,12
2020-02-15,Washington State Legislature,1,13
2020-02-15,White House,1,14
2020-02-15,Yahoo,1,15
2020-02-20,Oracle,1,1
2020-02-20,Public Policy Institute Of California,1,2
2020-03-02,Centers For Disease,1,3
2020-03-02,Department Of Homeland Security,1,4
2020-03-02,Emergency Operations Center At Level,1,5
2020-03-02,Facebook,1,6
2020-03-02,Kitsap Public Health Board,1,7
2020-03-02,Kitsap Public Health District,1,8
2020-03-02,Norm Dicks Government Center,1,9
2020-03-02,Washington Military Department,1,10
2020-03-02,Washington National Guard,1,11
2020-03-02,Washington State Department Of Emergency Management,1,12
2020-03-02,Washington State Department Of Health,2,2
2020-03-02,United States,3,1
2020-03-03,Associated Press,1,13
2020-03-03,Bellevue Children Academy In Bellevue,1,14
2020-03-03,Boston Logan International Airport,1,15
2020-03-03,Centers For Medicare,1,16
2020-03-03,Central Kitsap School District,1,17
2020-03-03,Cornell University,1,18
2020-03-03,Department Of Defense,1,19
2020-03-03,Department Of Health,1,20
2020-03-03,Department Of Homeland Security,1,21
2020-03-03,Drug Administration,1,22
2020-03-03,Fred Meyer,1,23
