date,organization,count,rn
2020-02-06,Centers For Disease,1,1
2020-02-06,Continental Resources Distinguished Professor Of Petroleum Engineering,1,2
2020-02-06,Dakota Department Of Health,1,3
2020-02-06,Larimore Elementary School,1,4
2020-02-12,Dakota Department Of Health,1,1
2020-02-18,Altru Health System,2,1
2020-02-18,Department Of Health,2,2
2020-02-18,Forks Health Department,2,3
2020-02-18,Sanford Health,2,4
2020-02-18,World Health Organization,2,5
2020-02-19,Altru Health System,2,1
2020-02-19,Department Of Health,2,2
2020-02-19,Forks Health Department,2,3
2020-02-19,Sanford Health,2,4
2020-02-19,World Health Organization,2,5
2020-03-03,Alerus Center,2,1
2020-03-03,City Council,2,2
2020-03-04,National Weather Service,1,11
2020-03-04,United States,1,12
2020-03-04,Centers For Disease,2,2
2020-03-04,Dakota State University,2,3
2020-03-04,Like Wall Medicine Center,2,4
2020-03-04,Minnesota State University Moorhead,2,5
2020-03-04,Rasmussen College,2,6
2020-03-04,University Of North Dakota,2,7
2020-03-04,Valley City State University,2,8
2020-03-04,Wall Medicine Center,2,9
2020-03-04,World Health Organization,2,10
2020-03-04,Department Of Health,3,1
2020-03-06,Coca Cola,1,1
2020-03-06,Princess Cruises,1,2
2020-03-10,Dakota Departments Of Health,1,13
2020-03-10,Departments Of Health,1,14
2020-03-10,Health Department,1,15
2020-03-10,Health Departments,1,16
2020-03-10,Public Health Emergency Preparedness,1,17
2020-03-10,Public Health Emergency Preparedness Funds,1,18
2020-03-10,University Of North Dakota,1,19
2020-03-10,Centers For Disease,2,2
2020-03-10,Centers For Disease Control Prevention,2,3
2020-03-10,Dakota Department Of Emergency Services,2,4
2020-03-10,Dakota Emergency Commission,2,5
2020-03-10,Dakota National Guard,2,6
2020-03-10,Department Of Health,2,7
2020-03-10,Emergency Commission,2,8
2020-03-10,Senate Appropriations,2,9
2020-03-10,Senate Majority Leader Rich Wardner,2,10
2020-03-10,Student Health,2,11
2020-03-10,Student Health Services,2,12
2020-03-10,Dakota Department Of Health,3,1
2020-03-11,Altru Health System,1,13
2020-03-11,Dakota Departments Of Health,1,14
2020-03-11,Health Department,1,15
2020-03-11,Health Departments,1,16
2020-03-11,Public Health Emergency Preparedness,1,17
2020-03-11,Public Health Emergency Preparedness Funds,1,18
2020-03-11,University Of North Dakota,1,19
2020-03-11,Centers For Disease,2,2
2020-03-11,Centers For Disease Control Prevention,2,3
2020-03-11,Dakota Department Of Emergency Services,2,4
2020-03-11,Dakota Emergency Commission,2,5
2020-03-11,Dakota National Guard,2,6
2020-03-11,Department Of Health,2,7
2020-03-11,Emergency Commission,2,8
2020-03-11,Senate Appropriations,2,9
2020-03-11,Senate Majority Leader Rich Wardner,2,10
2020-03-11,Student Health,2,11
2020-03-11,Student Health Services,2,12
2020-03-11,Dakota Department Of Health,3,1
2020-03-13,Altru Health System,1,50
2020-03-13,Bismarck State College,3,3
2020-03-13,Central College,3,4
2020-03-13,Central Lakes College,3,5
2020-03-13,Century College,3,6
2020-03-13,Cloud State University,3,7
2020-03-13,Community College,3,8
2020-03-13,Concordia College,3,9
2020-03-13,Dakota County Technical College,3,10
2020-03-13,Dakota State College Of Science,3,11
2020-03-13,Dickinson State University,3,12
2020-03-13,Du Lac Tribal Community College,3,13
2020-03-13,Emergency Response Team,3,14
2020-03-13,Hennepin Community College,3,15
2020-03-13,Hennepin Technical College,3,16
2020-03-13,Hibbing Community College,3,17
2020-03-13,Inver Hills Community College,3,18
2020-03-13,Itasca Community College,3,19
2020-03-13,Lake Region State College,3,20
2020-03-13,Lake Superior College,3,21
2020-03-13,Mesabi Range College,3,22
2020-03-13,Minnesota Department Of Health,3,23
2020-03-13,Minnesota Department Of Health Do,3,24
2020-03-13,Minnesota State College Southeast,3,25
2020-03-13,Minnesota State Community,3,26
2020-03-13,Minnesota State University,3,27
2020-03-13,Minnesota State University Mankato,3,28
2020-03-13,Minnesota State University Moorhead,3,29
2020-03-13,Minnesota West Community,3,30
2020-03-13,Minot State University,3,31
2020-03-13,Morris,3,32
2020-03-13,Normandale Community College,3,33
2020-03-13,Northland Community,3,34
2020-03-13,Police Department,3,35
2020-03-13,Rainy River Community College,3,36
2020-03-13,Ramsey Community College,3,37
2020-03-13,Ridgewater College,3,38
2020-03-13,Riverland Community College,3,39
2020-03-13,Rochester Community,3,40
2020-03-13,Safety Office,3,41
2020-03-13,Saint Paul College,3,42
2020-03-13,Technical College,3,43
2020-03-13,University Of Mary,3,44
2020-03-13,University Of Minnesota,3,45
2020-03-13,Valley City State University,3,46
2020-03-13,Vermilion Community College,3,47
2020-03-13,Williston State College,3,48
2020-03-13,Winona State University,3,49
2020-03-13,Dakota State University,4,1
2020-03-13,University Of North Dakota,4,2
2020-03-14,Arizona Historical Society,1,1
2020-03-14,Dakota Department Of Indian Affairs,1,2
2020-03-14,Dakota Petroleum Council,1,3
2020-03-14,Happy Joe,1,4
2020-03-14,Historical Society Of North Dakota,1,5
2020-03-14,Mcclellan Air Force,1,6
2020-03-14,Travis Air Force,1,7
2020-03-14,University Of Mary,1,8
2020-03-14,University Of North Dakota,1,9
2020-03-16,American Indian Center,1,2
2020-03-16,Chester Fritz Library,1,3
2020-03-16,Dakota State University In Fargo,1,4
2020-03-16,Housing Self Service,1,5
2020-03-16,Mark Sanford Education Center,1,6
2020-03-16,Payroll Services,1,7
2020-03-16,Security Forces Defender,1,8
2020-03-16,University Childcare Learning Center,1,9
2020-03-16,Walmart,1,10
2020-03-16,Wellness Center,1,11
2020-03-16,Xcel Energy,1,12
2020-03-16,University Of North Dakota,2,1
2020-03-17,City Council,1,4
2020-03-17,Mark Sanford Education Center,1,5
2020-03-17,University Of North Dakota,1,6
2020-03-17,Youtube,1,7
2020-03-17,Committee Of The,2,1
2020-03-17,Declaration Of Public Health Emergency,2,2
2020-03-17,Gf Health Order,2,3
2020-03-18,City Council,1,1
2020-03-18,Dakota Department Of Transportation,1,2
2020-03-18,Dakota Health,1,3
2020-03-18,Nan,1,4
2020-03-19,Altru Health,1,1
2020-03-19,Department Of Health,1,2
2020-03-19,Department Of Health On,1,3
2020-03-19,Forum News Service,1,4
2020-03-19,Minot Air Force,1,5
2020-03-19,Nan,1,6
2020-03-20,Cnn,1,1
2020-03-20,National Guard,1,2
2020-03-20,New York Times,1,3
2020-03-20,Twitter,1,4
2020-03-20,United States,1,5
2020-03-20,York State Team,1,6
2020-03-21,Cnn,1,1
2020-03-21,New York Times,1,2
2020-03-21,York National Guard,1,3
2020-03-22,Cnn,1,1
2020-03-22,National Guard,1,2
2020-03-22,New York Times,1,3
2020-03-22,Twitter,1,4
2020-03-22,United States,1,5
2020-03-22,York State Team,1,6
2020-03-23,Campbell Library,1,1
2020-03-23,City Council,1,2
2020-03-23,Cnn,1,3
2020-03-23,Committee Of The,1,4
2020-03-23,Dakota Department Of Commerce,1,5
2020-03-23,Dakota Republican Party,1,6
2020-03-23,Downtown Development Association,1,7
2020-03-23,Facebook,1,8
2020-03-23,Legacy Fund,1,9
2020-03-23,Library Card,1,10
2020-03-23,National Guard,1,11
2020-03-23,Praxis Strategy Group,1,12
2020-03-23,Supreme Court,1,13
2020-03-23,Underwood School District Superintendent Activities,1,14
2020-03-23,University Of North Dakota,1,15
2020-03-24,Salvation Army,1,1
2020-03-24,University Of Minnesota,1,2
2020-03-25,Associated Press,1,1
2020-03-25,Dakota Department Of Corrections,1,2
2020-03-25,Dakota Republican Party,1,3
2020-03-25,Department Of Psychiatry,1,4
2020-03-25,Forum News Service,1,5
2020-03-25,Lakeside Center,1,6
2020-03-25,Lutheran Social Services In Grand Forks,1,7
2020-03-25,Supreme Court,1,8
2020-03-25,Underwood School District Superintendent Activities,1,9
2020-03-25,University Of North Dakota,1,10
2020-03-26,Bulldog Services,1,2
2020-03-26,Dakota Petroleum Council,1,3
2020-03-26,Energy Services,1,4
2020-03-26,Legacy Fund,1,5
2020-03-26,Nan,1,6
2020-03-26,Petroleum Council,1,7
2020-03-26,Red River High School,1,8
2020-03-26,University Of North Dakota,1,9
2020-03-26,Williston State College,1,10
2020-03-26,United States,2,1
2020-03-27,College Of St,1,1
2020-03-27,Dakota Legislature,1,2
2020-03-27,Dakota State University,1,3
2020-03-27,Dakota University System,1,4
2020-03-27,Dickinson State University,1,5
2020-03-27,Housing Authority,1,6
2020-03-27,Johns Hopkins University,1,7
2020-03-27,Lutheran Social Services,1,8
