date,organization,count,rn
2020-02-29,Centers For Disease,2,1
2020-02-29,Ohio Department Of Health,2,2
2020-02-29,Ohio Department Of Rehabilitation,2,3
2020-02-29,Ohio Department Of Transportation,2,4
2020-02-29,United States,2,5
2020-02-29,World Health Organization,2,6
2020-03-04,Kroger,1,1
2020-03-04,Ohio Auto Club,1,2
2020-03-04,Oil Price Information Service,1,3
2020-03-04,Sunoco,1,4
2020-03-07,Biocentury Research Farm,1,1
2020-03-07,Bloomberg,1,2
2020-03-07,Environmental Working Group,1,3
2020-03-07,European Union,1,4
2020-03-07,Illinois Farm Bureau,1,5
2020-03-07,Iowa State University,1,6
2020-03-07,John Deere,1,7
2020-03-07,Nan,1,8
2020-03-07,Samsung,1,9
2020-03-07,White House,1,10
2020-03-09,Carlisle School,1,1
2020-03-09,Centers For Disease,1,2
2020-03-09,Centers For Disease Control,1,3
2020-03-09,Communications Organizational,1,4
2020-03-09,Emergency Department,1,5
2020-03-09,Pupil Personnel Services Felicia Preston,1,6
2020-03-09,Sovah Health,1,7
2020-03-09,Virginia Department Of Education,1,8
2020-03-09,Virginia Department Of Health,1,9
2020-03-09,Virginia Division Of Consolidated Laboratory Services,1,10
2020-03-09,World Health Organization,1,11
2020-03-10,Biocentury Research Farm,1,2
2020-03-10,Bloomberg,1,3
2020-03-10,Department Of Health,1,4
2020-03-10,Department Of Public Health,1,5
2020-03-10,Department Of Public Health In Henry,1,6
2020-03-10,Environmental Working Group,1,7
2020-03-10,European Union,1,8
2020-03-10,Georgia Department Of Public Health,1,9
2020-03-10,Illinois Farm Bureau,1,10
2020-03-10,Iowa State University,1,11
2020-03-10,John Deere,1,12
2020-03-10,Samsung,1,13
2020-03-10,School Superintendent Richard Woods,1,14
2020-03-10,White House,1,15
2020-03-10,Centers For Disease,2,1
2020-03-12,Centers For Disease,1,1
2020-03-12,Cnn,1,2
2020-03-12,Ohio Department Of Health,1,3
2020-03-12,Ohio Hospital Association,1,4
2020-03-12,Oval Office,1,5
2020-03-12,Republican Party,1,6
2020-03-12,United States,1,7
2020-03-12,World Health Organization,1,8
2020-03-13,Department Of Public,1,1
2020-03-13,Georgia Department Of Education,1,2
2020-03-13,Holgate Local School,1,3
2020-03-13,Holy Cross Catholic School,1,4
2020-03-13,John Lutheran School In Defiance,1,5
2020-03-13,Ohio Department Of Education,1,6
2020-03-13,Ohio Department Of Health,1,7
2020-03-14,Apple Bus Company,1,5
2020-03-14,Budget Committee,1,6
2020-03-14,Holden School District,1,7
2020-03-14,Human Services,1,8
2020-03-14,Missouri Department Of Elementary,1,9
2020-03-14,Missouri Department Of Health Senior Services,1,10
2020-03-14,Missouri State Public Health Laboratory,1,11
2020-03-14,National Journalism Center,1,12
2020-03-14,University Of Missouri,1,13
2020-03-14,Winthrop University,1,14
2020-03-14,Department Of Health,3,4
2020-03-14,Centers For Disease,4,2
2020-03-14,Missouri Department Of Health,4,3
2020-03-14,Senior Services,5,1
2020-03-15,Associated Press,1,4
2020-03-15,Committee Of Psychologists,1,5
2020-03-15,Department Of Health,1,6
2020-03-15,Ferguson-Florissant School District,1,7
2020-03-15,Missouri State Public Health Laboratory,1,8
2020-03-15,National Institute Of Allergy,1,9
2020-03-15,National Journalism Center,1,10
2020-03-15,R Street Institute,1,11
2020-03-15,Schnucks,1,12
2020-03-15,Senate Professional Registration Committee,1,13
2020-03-15,Winthrop University,1,14
2020-03-15,World Health Organization,1,15
2020-03-15,Centers For Disease,2,3
2020-03-15,Missouri Department Of Health,4,2
2020-03-15,Senior Services,5,1
2020-03-16,Alcova Elementary School,2,1
2020-03-16,Alexander High School,2,2
2020-03-16,Alford Elementary Anderson-Livsey Elementary School,2,3
2020-03-16,Alonzo Crim High School,2,4
2020-03-16,Annistown Elementary School,2,5
2020-03-16,Arcado Elementary School,2,6
2020-03-16,Atlanta Community Food Bank,2,7
2020-03-16,Baggett Elementary School,2,8
2020-03-16,Baldwin Elementary Beaver Ridge Elementary School,2,9
2020-03-16,Banneker High School,2,10
2020-03-16,Benefield Elementary School,2,11
2020-03-16,Berkeley Lake Elementary School,2,12
2020-03-16,Berkmar High School,2,13
2020-03-16,Berkmar Middle School,2,14
2020-03-16,Bethesda Elementary School,2,15
2020-03-16,Bethune Middle School,2,16
2020-03-16,Britt Elementary School,2,17
2020-03-16,Bunche Middle School,2,18
2020-03-16,Cedar Hill Elementary School,2,19
2020-03-16,Centerville Elementary School,2,20
2020-03-16,Central Gwinnett High School,2,21
2020-03-16,Chapel Hill High School,2,22
2020-03-16,Chapel Hill Middle School,2,23
2020-03-16,Chesney Elementary School,2,24
2020-03-16,Cities High School,2,25
2020-03-16,Clarkston High School,2,26
2020-03-16,Clayton County Public School,2,27
2020-03-16,Cobb County School District,2,28
2020-03-16,Cobb Schools Foundation,2,29
2020-03-16,Corley Elementary School,2,30
2020-03-16,Cross Keys High School,2,31
2020-03-16,Curbside Pickup During School Closures,2,32
2020-03-16,Dekalb County School District,2,33
2020-03-16,Discovery High School,2,34
2020-03-16,Douglas County High School,2,35
2020-03-16,Douglas County School Nutrition,2,36
2020-03-16,Douglass High School,2,37
2020-03-16,Duluth High School,2,38
2020-03-16,Duluth Middle School,2,39
2020-03-16,Early Learning Center,2,40
2020-03-16,Eddie White Academy,2,41
2020-03-16,Elementary School,2,42
2020-03-16,Ferguson Elementary School,2,43
2020-03-16,Forest Park Middle School,2,44
2020-03-16,Grace Snell Middle School,2,45
2020-03-16,Graves Elementary School,2,46
2020-03-16,Gwinnett High School,2,47
2020-03-16,Hampton Middle School,2,48
2020-03-16,Harris Elementary School,2,49
2020-03-16,High School,2,50
2020-03-17,Associated Press,1,1
2020-03-17,Buckeye Association Of School Administrators,1,2
2020-03-17,Commissioners Association Of Ohio,1,3
2020-03-17,Facebook,1,4
2020-03-17,Henry Stark County Health Department,1,5
2020-03-17,Mcdonald,1,6
2020-03-17,Ohio Association Of School Business Officials,1,7
2020-03-17,Ohio Department Of Health,1,8
2020-03-17,Ohio School Boards Association,1,9
2020-03-17,Ohio Supreme Court,1,10
2020-03-18,Bruton Parish Episcopal Church,1,11
2020-03-18,Centers The Disease,1,12
2020-03-18,Demetrois Greek Orthodox Church Parish Council,1,13
2020-03-18,Diocese Of Richmond,1,14
2020-03-18,Episcopal Church,1,15
2020-03-18,First Baptist Church,1,16
2020-03-18,Glory Lutheran Church Lutheran Church Missouri Synod,1,17
2020-03-18,Grace Covenant Presbyterian Church,1,18
2020-03-18,Hellenic Center,1,19
2020-03-18,Illinois Department Of Public Health,1,20
2020-03-18,Jamestown Presbyterian Church,1,21
2020-03-18,Luke Medical Center,1,22
2020-03-18,Our Saviour Church,1,23
2020-03-18,Our Saviour Lutheran Church,1,24
2020-03-18,Smith Memorial Baptist Church,1,25
2020-03-18,Stephen Church,1,26
2020-03-18,Stephen Lutheran Church,1,27
2020-03-18,Virginia Synod Of The Evangelical Lutheran Church,1,28
2020-03-18,Walnut Hills Baptist Church,1,29
2020-03-18,Family Services,4,6
2020-03-18,Health Department,4,7
2020-03-18,Liberty Center,4,8
2020-03-18,Poggemeyer Design Group,4,9
2020-03-18,Title Division,4,10
2020-03-18,Associated Press,6,1
2020-03-18,Facebook,6,2
2020-03-18,Ohio Democratic Party,6,3
2020-03-18,Ohio Department Of Health,6,4
2020-03-18,Ohio Supreme Court,6,5
2020-03-19,A University Of Washington,1,2
2020-03-19,American Enterprise Institute,1,3
2020-03-19,American Heart Association,1,4
2020-03-19,American Library Association Executive Board,1,5
2020-03-19,American Vascular Biology Organization,1,6
2020-03-19,Association Of American Medical Colleges,1,7
2020-03-19,Case Western Reserve University,1,8
2020-03-19,Commission On Colleges,1,9
2020-03-19,Communications Commission,1,10
2020-03-19,Democratic Senate Minority Leader Chuck Schumer,1,11
2020-03-19,Department Of Pathology,1,12
2020-03-19,Educational Broadband Service,1,13
2020-03-19,Facebook,1,14
2020-03-19,First Baptist Church,1,15
2020-03-19,First Presbyterian Church,1,16
2020-03-19,First United Methodist Church,1,17
2020-03-19,Fort Madison Community Hospital,1,18
2020-03-19,Gordon Research Conference,1,19
2020-03-19,Governors University,1,20
2020-03-19,Grace Network,1,21
2020-03-19,Great River Health,1,22
2020-03-19,Great River Medical Center,1,23
2020-03-19,Henry County Health Center,1,24
2020-03-19,Iowa Department Of Public Health,1,25
2020-03-19,Johns Hopkins University,1,26
2020-03-19,Joseph Catholic Church,1,27
2020-03-19,Libraries Broadband Coalition,1,28
2020-03-19,Moody,1,29
2020-03-19,Moody Investors Service,1,30
2020-03-19,Mount Bethel United Methodist Church,1,31
2020-03-19,Northshore University Healthsystem,1,32
2020-03-19,Prison Ministry,1,33
2020-03-19,Schwartz,1,34
2020-03-19,Senate Democrats,1,35
2020-03-19,Senate Dems Would Buy Down Student Loan,1,36
2020-03-19,Senate Majority Leader Mitch Mcconnell,1,37
