date,organization,count,rn
2020-03-15,Little Falls School District,1,1
2020-03-19,Administration Building,1,1
2020-03-19,Board Of Animal Health,1,2
2020-03-19,Cloud State University,1,3
2020-03-19,Cloud Technical Community College,1,4
2020-03-19,Department Of Human Services Administrator Melissa Huberty,1,5
2020-03-19,Diocese Of St,1,6
2020-03-19,Facebook,1,7
2020-03-19,Google,1,8
2020-03-19,Human Services,1,9
2020-03-19,Minnesota Board Of Animal Health,1,10
2020-03-19,Minnesota Department Of Health,1,11
2020-03-19,Sartell Middle School,1,12
2020-03-19,Service Center,1,13
2020-03-23,Department Of Health,1,1
2020-03-23,Minnesota National Guard,1,2
2020-03-23,National Guard,1,3
2020-03-25,Economic Development,1,1
2020-03-25,Emergency Operations Center,1,2
2020-03-25,Grove Department Of Employment,1,3
2020-03-25,High School,1,4
2020-03-25,Minnesota Nurses Association,1,5
2020-03-25,Morrison,1,6
2020-03-25,United States,1,7
2020-03-26,Economic Development,1,1
2020-03-26,Emergency Operations Center,1,2
2020-03-26,Grove Department Of Employment,1,3
2020-03-26,High School,1,4
2020-03-26,Minnesota Nurses Association,1,5
2020-03-26,Morrison,1,6
2020-03-26,United States,1,7
2020-03-30,Minnesota Legislature,1,1
2020-03-31,Minnesota Legislature,1,1
2020-04-16,Twitter,1,1
2020-04-19,Centers Of Disease,1,1
2020-04-19,Emergency Operation Center,1,2
2020-04-19,Minnesota Department Of Health,1,3
2020-04-19,Morrison,1,4
2020-04-19,World Health Organization,1,5
2020-05-09,Minnesota Department Of Health,1,1
2020-05-10,Minnesota Department Of Health,1,1
2020-05-13,Brainerd Lakes Chamber,1,1
2020-05-13,Centers For Disease,1,2
2020-05-13,Facebook,1,3
2020-05-13,Minnesota Department Of Health,1,4
2020-05-13,Walmart,1,5
2020-05-16,Minnesota Department Of Health,1,1
2020-05-17,Department Of Education,1,1
2020-05-17,Facebook,1,2
2020-05-18,Department Of Health,1,3
2020-05-18,Facebook,2,1
2020-05-18,Nan,2,2
2020-05-24,Facebook,1,1
2020-05-24,Minnesota Department Of Veterans Affairs,1,2
2020-05-26,Minnesota National Guard,2,1
2020-05-26,Morrison,2,2
2020-05-26,United States,2,3
2020-05-26,United States Navy,2,4
2020-05-26,Wadena High School,2,5
2020-05-28,Cloud Va Health Care System,1,1
2020-05-28,Department Of Veterans Affairs,1,2
2020-05-28,Morris,1,3
2020-06-18,Ap John Autey Pioneer,1,5
2020-06-18,John Autey Pioneer,1,6
2020-06-18,Minnesota Health,1,7
2020-06-18,Department Of Education,2,1
2020-06-18,Department Of Health,2,2
2020-06-18,Minnesota Department Of Health,2,3
2020-06-18,Senate Majority Leader Paul Gazelka,2,4
2020-06-19,Associated Press,1,5
2020-06-19,Brookings Institution,1,6
2020-06-19,Community Emergency Assistance Programs,1,7
2020-06-19,Cornell University,1,8
2020-06-19,Economic Development,1,9
2020-06-19,Federal Reserve,1,10
2020-06-19,Human Services,1,11
2020-06-19,Justice Initiative,1,12
2020-06-19,Minnesota Department Of Employment,1,13
2020-06-19,Morrison,1,14
2020-06-19,Movement For Black,1,15
2020-06-19,National Juneteenth Observance Foundation,1,16
2020-06-19,Twitter,1,17
2020-06-19,United States,1,18
2020-06-19,Senate Majority Leader Paul Gazelka,2,4
2020-06-19,Department Of Education,3,1
2020-06-19,Department Of Health,3,2
2020-06-19,Minnesota Department Of Health,3,3
2020-06-20,Department Of Education,1,1
2020-06-20,Department Of Health,1,2
2020-06-20,Minnesota Department Of Health,1,3
2020-06-20,Senate Majority Leader Paul Gazelka,1,4
2020-07-06,Bethel University Anderson,1,1
2020-07-06,Dodge,1,2
2020-07-06,Indiana University,1,3
2020-07-06,United States,1,4
