date,organization,count,rn
2020-03-14,Centers For Disease,1,1
2020-03-14,Colorado Department Of Public Health,1,2
2020-03-14,Life Care Center,1,3
2020-03-14,Notice Of Public Health Order,1,4
2020-03-14,Pine Ridge Extended Care Center,1,5
2020-03-14,San Juan Basin Health,1,6
2020-03-14,World Health Organization,1,7
2020-03-16,Administration Department,1,1
2020-03-16,Assistance Program,1,2
2020-03-16,Buildings Grounds Department,1,3
2020-03-16,Centers For Disease,1,4
2020-03-16,Centers For Disease Control,1,5
2020-03-16,Cigna,1,6
2020-03-16,Clerk Office,1,7
2020-03-16,Colorado Department Of Public Health,1,8
2020-03-16,Emergency Operations Center,1,9
2020-03-16,Health Department,1,10
2020-03-16,Information Center,1,11
2020-03-16,Office Closure Signs,1,12
2020-03-16,Office Of Emergency,1,13
2020-03-16,Office Of Emergency Management,1,14
2020-03-16,Organization Web,1,15
2020-03-16,San Juan Basin Public Health Department,1,16
2020-03-16,Sheriff Office,1,17
2020-03-16,World Health Organization,1,18
2020-03-19,Centers For Disease,1,1
2020-03-19,Colorado Department Of Public Health,1,2
2020-03-19,Colorado Hospital Association,1,3
2020-03-19,Facebook,1,4
2020-03-19,Pagosa Medical Group,1,5
2020-03-19,San Juan Basin Public Health,1,6
2020-03-19,World Health Organization,1,7
2020-03-19,Youtube,1,8
2020-03-27,Axis Health Systems,1,1
2020-03-27,Colorado Department Of Public Health,1,2
2020-03-27,Juan Basin Public Health,1,3
2020-03-27,Pagosa Springs Medical Center,1,4
2020-03-27,San Juan Basin Public Health,1,5
2020-03-31,City Council,1,1
2020-03-31,Colorado Department Of Public Health,1,2
2020-03-31,District Attorney Office,1,3
2020-03-31,San Juan Basin Public Health,1,4
2020-03-31,United States,1,5
2020-03-31,Ymca,1,6
2020-04-05,Colorado Department Of Public Health,1,1
2020-04-05,San Juan Basin Public Health,1,2
2020-04-06,Colorado Department Of Public Health,1,1
2020-04-06,San Juan Basin Public Health,1,2
2020-04-09,Mercy Regional Medical Center,1,1
2020-04-09,San Juan Basin Public Health,1,2
2020-04-10,Facebook,1,1
2020-04-10,Human Services,1,2
2020-04-10,San Juan Basin Public Health,1,3
2020-04-10,Town Council,1,4
2020-04-10,United States,1,5
2020-04-10,Upper San Juan Health Service District,1,6
2020-04-10,World Health Organization,1,7
2020-04-15,Centura Health,1,1
2020-04-15,Drug Administration,1,2
2020-04-15,Mercy Regional Medical Center,1,3
2020-04-15,San Juan Basin Public Health,1,4
2020-04-24,San Juan Basin Public Health,1,1
2020-04-25,San Juan Basin Public Health,1,1
2020-04-28,Durango Chamber,1,1
2020-04-29,Abbott Laboratories,1,2
2020-04-29,Centura Health,1,3
2020-04-29,Drug Administration,1,4
2020-04-29,Durango Centura Centers For Occupational Medicine,1,5
2020-04-29,Emergency Department,1,6
2020-04-29,Mercy Regional Medical Center,1,7
2020-04-29,San Juan Basin Public Health,2,1
2020-04-30,Colorado Department Of Public Health,1,1
2020-04-30,San Juan Basin Public Health,1,2
2020-05-06,Abbott Laboratories,1,1
2020-05-06,San Juan Basin Public Health,1,2
2020-05-10,Colorado Division Of Fire Prevention,1,1
2020-05-10,Forest Service Rocky Mountain Region,1,2
2020-05-16,Colorado Department Of Public Health,2,1
2020-05-22,Colorado Department Of Public Health,1,1
2020-05-22,Durango Silverton Narrow Gauge Railroad,1,2
