date,organization,count,rn
2020-04-27,American Way Shopping Center,1,1
2020-04-27,Arkansas Department Of Health,1,2
2020-04-27,Arkansas Surge Campaign,1,3
2020-04-27,Centers For Disease,1,4
2020-04-27,Cherokee Health Systems,1,5
2020-04-27,Department Of Health,1,6
2020-04-27,Food Bank,1,7
2020-04-27,Kroc Center,1,8
2020-04-27,Kroger Delta Cherokee Health Systems,1,9
2020-04-27,Kroger Health,1,10
2020-04-27,Kroger Health Associates,1,11
2020-04-27,Mississippi State Department Of Health,1,12
2020-04-27,National Guard,1,13
2020-04-27,Riverside Baptist Church,1,14
2020-04-27,Tennessee Department Of Health,1,15
2020-04-27,Tennessee Emergency Management Agency,1,16
2020-04-27,Tennessee National Guard,1,17
2020-04-27,United States,1,18
2020-04-27,World Health Organization,1,19
2020-04-28,American Way Shopping Center,1,1
2020-04-28,Arkansas Department Of Health,1,2
2020-04-28,Arkansas Surge Campaign,1,3
2020-04-28,Centers For Disease,1,4
2020-04-28,Cherokee Health,1,5
2020-04-28,Cherokee Health Systems,1,6
2020-04-28,Department Of Health,1,7
2020-04-28,Food Bank,1,8
2020-04-28,Kroc Center,1,9
2020-04-28,Kroger Co,1,10
2020-04-28,Kroger Delta Cherokee Health Systems,1,11
2020-04-28,Kroger Health,1,12
2020-04-28,Kroger Health Associates,1,13
2020-04-28,Kroger Health Virtual Assessment Tool,1,14
2020-04-28,Mississippi State Department Of Health,1,15
2020-04-28,National Guard,1,16
2020-04-28,Riverside Baptist Church,1,17
2020-04-28,Tennessee Department Of Health,1,18
2020-04-28,Tennessee Emergency Management Agency,1,19
2020-04-28,Tennessee National Guard,1,20
2020-04-28,United States,1,21
2020-04-28,World Health Organization,1,22
2020-05-05,American Way Shopping Center,1,1
2020-05-05,Arkansas Department Of Health,1,2
2020-05-05,Arkansas Surge Campaign,1,3
2020-05-05,Centers For Disease,1,4
2020-05-05,Cherokee Health,1,5
2020-05-05,Cherokee Health Systems,1,6
2020-05-05,Department Of Health,1,7
2020-05-05,Food Bank,1,8
2020-05-05,Kroc Center,1,9
2020-05-05,Kroger Co,1,10
2020-05-05,Kroger Delta Cherokee Health Systems,1,11
2020-05-05,Kroger Health,1,12
2020-05-05,Kroger Health Associates,1,13
2020-05-05,Kroger Health Virtual Assessment Tool,1,14
2020-05-05,Mississippi State Department Of Health,1,15
2020-05-05,National Guard,1,16
2020-05-05,Riverside Baptist Church,1,17
2020-05-05,Tennessee Department Of Health,1,18
2020-05-05,Tennessee Emergency Management Agency,1,19
2020-05-05,Tennessee National Guard,1,20
2020-05-05,United States,1,21
2020-05-05,World Health Organization,1,22
