date,organization,count,rn
2020-02-29,Centers For Disease,1,1
2020-02-29,Kennedy Community School,1,2
2020-02-29,Minnesota Department Of Health,1,3
2020-02-29,Morris,1,4
2020-02-29,United States,1,5
2020-03-06,Minnesota Senate,1,1
2020-03-11,Centers For Disease,1,1
2020-03-11,Minnesota Department Of Health,1,2
2020-03-11,Parents Of College Of Saint Benedict,1,3
2020-03-11,Saint John University,1,4
2020-03-11,Student Development,1,5
2020-03-12,Benton County Sheriff Office,1,1
2020-03-12,Minnesota Department Of Corrections,1,2
2020-03-12,Minnesota Department Of Health,1,3
2020-03-12,Minnesota Judicial Branch,1,4
2020-03-12,Nan,1,5
2020-03-12,United States,1,6
2020-03-13,Community Mitigation,1,1
2020-03-13,Minnesota Department Of Health,1,2
2020-03-13,Minnesota Department Of Health On,1,3
2020-03-13,Morris,1,4
2020-03-13,United States,1,5
2020-03-13,World Health Organization,1,6
2020-03-14,Catholic Diocese Of Duluth,1,1
2020-03-14,Diocese Of Duluth,1,2
2020-03-14,Lutheran Church,1,3
2020-03-14,Minnesota Council Of Churches,1,4
2020-03-14,Minnesota Department Of Health,1,5
2020-03-14,Northeastern Minnesota Synod Evangelical Lutheran Church,1,6
2020-03-14,Our Savior Lutheran Church,1,7
2020-03-14,Unitarian Universalist Association,1,8
2020-03-14,United Methodist Church,1,9
2020-03-15,Catholic Diocese Of Duluth,1,1
2020-03-15,Diocese Of Duluth,1,2
2020-03-15,Lutheran Church,1,3
2020-03-15,Minnesota Council Of Churches,1,4
2020-03-15,Minnesota Department Of Health,1,5
2020-03-15,Northeastern Minnesota Synod Evangelical Lutheran Church,1,6
2020-03-15,Our Savior Lutheran Church,1,7
2020-03-15,Unitarian Universalist Association,1,8
2020-03-15,United Methodist Church,1,9
2020-03-16,Minnesota Department Of Health On,1,3
2020-03-16,World Health Organization,1,4
2020-03-16,Infectious Disease Division,2,1
2020-03-16,Minnesota Department Of Health,2,2
2020-03-17,Al Loehr Veterans Community Apartments,1,2
2020-03-17,Catholic Charities,1,3
2020-03-17,Catholic Charities Emergency Service,1,4
2020-03-17,Catholic Charities Emergency Services,1,5
2020-03-17,Catholic Charities Emergency Services Food Shelf,1,6
2020-03-17,Centers For Disease,1,7
2020-03-17,College Ave,1,8
2020-03-17,Comcast,1,9
2020-03-17,Department Of Health,1,10
2020-03-17,Division St,1,11
2020-03-17,Facebook,1,12
2020-03-17,Metro Intermediate School Superintendent Darren Kermes,1,13
2020-03-17,Minnesota Department Of Corrections,1,14
2020-03-17,Minnesota Department Of Education,1,15
2020-03-17,National Security Council,1,16
2020-03-17,Whitney Senior Center,1,17
2020-03-17,Minnesota Department Of Health,2,1
2020-03-20,Centers For Disease,1,1
2020-03-20,Clorox,1,2
2020-03-20,Cloud Fire Department,1,3
2020-03-20,Health Department,1,4
2020-03-20,Minnesota Department Of Health,1,5
2020-03-20,Minnesota Legislature Oks,1,6
2020-03-20,Minnesota Public Radio,1,7
2020-03-20,Sam Club,1,8
2020-03-20,Sartell Police Department,1,9
2020-03-20,Senate Majority Leader Paul Gazelka,1,10
2020-03-20,United States,1,11
2020-03-22,Cloud Apollo High School,1,1
2020-03-22,Eden Prairie High School,1,2
2020-03-22,Pirate Cove Supper Club,1,3
2020-03-22,University Of St,1,4
2020-03-22,University Of Wisconsin,1,5
2020-03-23,Department Of Health,1,1
2020-03-26,Centracare Foundation,1,1
2020-03-26,Central Minnesota Jobs Training Services,1,2
2020-03-26,College Of St,1,3
2020-03-26,Gannett,1,4
2020-03-26,Initiative Foundation,1,5
2020-03-26,Innovation Fund,1,6
2020-03-26,Many Of The Innovation Fund,1,7
2020-03-26,Minnesota Initiative Foundations,1,8
2020-03-26,Relief Fund,1,9
2020-03-27,Nan,1,1
2020-03-28,Nan,1,1
