date,organization,count,rn
2020-02-20,American Farm Bureau Federation,1,1
2020-02-20,American Wind Energy Association,1,2
2020-02-20,Avangrid Renewables,1,3
2020-02-20,Federal Reserve Bank,1,4
2020-02-20,Iberdrola Group,1,5
2020-02-20,Iowa Environmental Council,1,6
2020-02-20,Iowa State University In Ames,1,7
2020-02-20,Kansas State Department Of Commerce,1,8
2020-02-20,Lawrence Berkeley National Laboratory,1,9
2020-02-20,Renewables North America,1,10
2020-02-20,United States,1,11
2020-02-20,University Of Michigan,1,12
2020-03-13,Kansas State University,1,1
