date,organization,count,rn
2020-03-07,Indiana State Board Of Health,1,1
2020-03-17,Community Services Of Starke,1,1
2020-03-17,Indiana State Department Of Health,1,2
2020-03-30,Community Development Block Grant,3,1
2020-03-30,Indiana Bond Bank,3,2
2020-03-30,Indiana Office Of Community,3,3
2020-03-30,Knox City Council,3,4
2020-03-30,Response Program,3,5
2020-03-30,Rural Affairs,3,6
2020-03-30,Stellar Communities Designation Program,3,7
2020-04-12,Breann Leath Memorial Fund,1,1
2020-04-12,Central Indiana Police Foundation,1,2
2020-04-12,Indiana National Guard,1,3
2020-04-12,Twitter,1,4
2020-04-15,Central Indiana Police Foundation,1,1
2020-04-15,Marion County Sheriff Department,1,2
2020-04-16,Indianapolis Metropolitan Police Department,1,1
2020-04-16,Indianapolis Metropolitan Police Department Headquarters,1,2
2020-04-16,Marion County Sheriff Department,1,3
2020-04-16,Marion County Sherriff Department Headquarters,1,4
2020-04-17,Centers For Disease,1,4
2020-04-17,Indiana Election Commission,1,5
2020-04-17,Associated Press,2,3
2020-04-17,Indianapolis Metropolitan Police Department,3,1
2020-04-17,Marion County Sheriff Department,3,2
2020-04-18,Indiana National Guard,1,1
2020-04-18,Southport High School,1,2
2020-04-18,Youtube,1,3
2020-04-19,Indiana National Guard,1,1
2020-04-19,Southport High School,1,2
2020-04-19,Youtube,1,3
