date,organization,count,rn
2020-02-05,National Voting Rights,1,1
2020-03-15,Horry-Georgetown Technical College,1,4
2020-03-15,Prior To Grand Strand Medical Center,1,5
2020-03-15,Strand Medical Center,1,6
2020-03-15,Centers For Disease,2,1
2020-03-15,Mcleod Health,2,2
2020-03-15,Strand Health,2,3
2020-03-16,Georgetown Chamber,1,1
2020-03-18,Centers For Disease,1,1
2020-03-18,Centers For Disease Control,1,2
2020-03-18,International Committee On Taxonomy Of Viruses,1,3
2020-03-18,National Institutes Of Health,1,4
2020-03-18,Tidelands Health,1,5
2020-03-23,Nan,1,1
2020-03-24,Facebook,1,1
2020-03-25,Horry Georgetown Technical College,1,1
2020-03-25,Sc Senate,1,2
2020-03-25,Sc Senate District,1,3
2020-03-25,Tidelands Health,1,4
2020-03-25,Tidelands Health Community Wellness,1,5
2020-03-25,Tidelands Health Conference Center,1,6
2020-04-02,Bureau Of Communicable Disease Prevention,1,1
2020-04-02,Carolina Association Of Counties,1,2
2020-04-02,Carolina Department Of Health,1,3
2020-04-05,Nan,1,1
2020-04-12,Public Health Laboratory,1,1
2020-04-13,National Guard,1,3
2020-04-13,Belin Memorial United Methodist Church,2,1
2020-04-13,Tidelands Waccamaw Community Hospital,2,2
2020-04-15,National Weather Service,1,1
2020-04-17,Airbus,1,1
2020-04-17,Aviation Administration,1,2
2020-04-17,Belin Memorial United Methodist Church,1,3
2020-04-17,Boeing,1,4
2020-04-17,Boeing Commercial Airplanes,1,5
2020-04-17,National Guard,1,6
2020-04-17,Society Of Professional Engineering Employees In Aerospace,1,7
2020-04-17,Tidelands Waccamaw Community Hospital,1,8
2020-04-17,Treasury Department,1,9
2020-04-18,Carolina Department Of Health,1,1
2020-04-18,Governor Office,1,2
2020-04-19,Carolina Department Of Health,1,1
2020-04-19,Colorado State University,1,2
2020-04-19,Emergency Management Agency,1,3
2020-04-19,Governor Office,1,4
2020-04-19,Resilience Revolving Fund,1,5
2020-04-21,Nan,2,1
2020-04-27,Nan,2,1
2020-04-28,Nan,1,1
2020-04-29,Nan,1,1
2020-04-30,Centers For Disease,1,1
2020-04-30,Education Center,1,2
2020-04-30,Education Task,1,3
2020-04-30,Facebook,1,4
2020-04-30,Richland School District,1,5
2020-04-30,Sc Education Association,1,6
2020-04-30,Town Council,1,7
2020-04-30,Town Council On,1,8
2020-04-30,York School District,1,9
2020-05-06,Council Seat,1,1
2020-05-06,Elections Office,1,2
2020-05-06,Nan,1,3
2020-05-06,Planning Commission,1,4
2020-05-06,Tyson Foods,1,5
2020-05-06,United States,1,6
2020-05-09,Centers For Disease,1,1
2020-05-09,Community Partners In Action,1,2
2020-05-09,Department Of Health,1,3
2020-05-09,Facebook,1,4
2020-05-09,Public Health Joan Duwve,1,5
2020-05-09,University Of South Carolina,1,6
2020-05-13,Creek Farm Co,1,1
2020-05-15,Carolina Revolving Resilience Fund,1,1
2020-05-15,Emergency Management Agency,1,2
2020-05-15,Nelson Rivers Of Charity Missionary Baptist Church,1,3
2020-05-15,Revolving Resilience Fund,1,4
2020-05-15,University Of South Carolina,1,5
2020-05-15,White House,1,6
2020-05-16,Carolina College Of Emergency Physicians,2,1
2020-05-16,Journal Of The American College Of Cardiology,2,2
2020-05-16,Prisma Health Baptist Parkridge,2,3
2020-05-16,Tidelands Health,2,4
2020-05-16,Trident Health,2,5
2020-05-16,Trident Medical Center,2,6
2020-05-16,University Of South Carolina,2,7
2020-05-16,Waccamaw Community Hospital,2,8
2020-05-25,Blackbaud,1,4
2020-05-25,Carolina Department Of Health,1,5
2020-05-25,Coastal Carolina University,1,6
2020-05-25,Coastal Community Foundation,1,7
2020-05-25,Edmund Oast Brewing Co,1,8
2020-05-25,Munkle Brewing Co,1,9
2020-05-25,Relief Recovery Fund,1,10
2020-05-25,Tidelands Health In Murrells Inlet,1,11
2020-05-25,Tradesman Brewing Co,1,12
2020-05-25,Associated Press,2,3
2020-05-25,Education Department,4,1
2020-05-25,School Board,4,2
2020-05-26,Associated Press,1,4
2020-05-26,Carolina Department Of Health,2,1
2020-05-26,Education Department,2,2
2020-05-26,School Board,2,3
2020-05-27,Clerk Of Court,1,1
2020-05-27,Election Office,1,2
2020-05-27,Elections Office,1,3
2020-05-27,Facebook,1,4
2020-05-27,Republican Party,1,5
2020-05-27,Sc Senate,1,6
2020-05-27,Senate District,1,7
