date,organization,count,rn
2020-03-17,Centers For Disease,2,1
2020-03-17,Centers For Disease Control,2,2
2020-03-17,Children Museum Of Northeast Montana,2,3
2020-03-17,Dairy Queen,2,4
2020-03-17,Department Of Public Health,2,5
2020-03-17,Human Services,2,6
2020-03-17,National Guard,2,7
2020-03-17,United States,2,8
2020-03-17,Visitations At Montana Department Of Corrections,2,9
2020-03-18,Centers For Disease,1,1
2020-03-18,City Office,1,2
2020-03-18,City Water Department,1,3
2020-03-18,Civic Center,1,4
2020-03-18,Glasgow City Court,1,5
2020-03-18,Glasgow Fire Department,1,6
2020-03-18,Glasgow Police Department,1,7
2020-03-18,Glasgow Recreation Center,1,8
2020-03-18,Human Services,1,9
2020-03-18,Montana Department Of Public Health,1,10
2020-03-18,Public Works Office,1,11
2020-03-25,Frazer School,3,1
2020-03-25,Glasgow High School,3,2
2020-03-25,Glasgow Middle School,3,3
2020-03-25,Glasgow School,3,4
2020-03-25,Glasgow School Board,3,5
2020-03-25,Irle School,3,6
2020-03-25,Opheim School,3,7
2020-03-27,District Health,1,1
2020-03-27,Idaho Department Of Health,1,2
2020-03-27,Valor Health Urgent Care,1,3
2020-03-28,District Health,1,1
2020-03-28,Idaho Department Of Health,1,2
2020-03-28,Valor Health Urgent Care,1,3
2020-03-29,Albertsons,1,1
2020-03-29,Associated Press,1,2
2020-03-29,Forest Service,1,3
2020-03-29,Luke Mccall Medical Center,1,4
2020-03-30,Big Sky Economic Development Association,1,1
2020-03-30,Department Of Homeland Security,1,2
2020-03-30,Health Order,1,3
2020-03-30,Tc Energy,1,4
2020-03-30,United States,1,5
2020-03-30,Us Department Of Homeland Security,1,6
2020-04-01,District Health,1,7
2020-04-01,Idaho Department Of Health,1,8
2020-04-01,Nan,1,9
2020-04-01,Valor Health Urgent Care,1,10
2020-04-01,Glasgow High School,3,1
2020-04-01,Glasgow Middle School,3,2
2020-04-01,Glasgow School Board,3,3
2020-04-01,Governor Office,3,4
2020-04-01,Northern Heights Community Center,3,5
2020-04-01,School Board,3,6
2020-04-02,Associated Press,2,2
2020-04-02,Tc Energy,3,1
2020-04-03,Alliance Of The Wild Rockies,1,3
2020-04-03,Bureau Of Reclamation Montana Area,1,4
2020-04-03,Mary Rehabilitation Working Group,1,5
2020-04-03,Mary Rehabilitation Working Group Co,1,6
2020-04-03,Natural Resource Committee,1,7
2020-04-03,Parks Service,1,8
2020-04-03,Water Resources Development,1,9
2020-04-03,Associated Press,2,2
2020-04-03,Tc Energy,3,1
2020-04-04,Army Corp Kansas City,1,1
2020-04-04,Atmospheric Administration,1,2
2020-04-04,Clark National Forest,1,3
2020-04-04,Colorado State University,1,4
2020-04-04,Corp Kansas City,1,5
2020-04-04,Corp Omaha,1,6
2020-04-04,Department Of Agriculture Natural Resources Conservation Service,1,7
2020-04-04,Ebenezer United Church,1,8
2020-04-04,Emergency Management Agency,1,9
2020-04-04,Iowa Department Of Transportation,1,10
2020-04-04,National Oceanic,1,11
2020-04-04,National Weather Service In Great Falls,1,12
2020-04-04,Natural Resources Conservation Service,1,13
2020-04-04,Tc Energy,1,14
2020-04-04,United States,1,15
2020-04-05,Army Corp Kansas City,1,1
2020-04-05,Atmospheric Administration,1,2
2020-04-05,Catholic Diocese Of Great Falls,1,3
2020-04-05,Clark National Forest,1,4
2020-04-05,Colorado State University,1,5
2020-04-05,Corp Kansas City,1,6
2020-04-05,Corp Omaha,1,7
2020-04-05,Department Of Agriculture Natural Resources Conservation Service,1,8
2020-04-05,Ebenezer United Church,1,9
2020-04-05,Emergency Management Agency,1,10
2020-04-05,Iowa Department Of Transportation,1,11
2020-04-05,Montana Synod Of The Evangelical Lutheran Church,1,12
2020-04-05,National Oceanic,1,13
2020-04-05,National Weather Service In Great Falls,1,14
2020-04-05,Natural Resources Conservation Service,1,15
2020-04-05,Tc Energy,1,16
2020-04-05,United States,1,17
2020-04-05,University Of Providence,1,18
2020-04-06,Catholic Diocese Of Great Falls,1,1
2020-04-06,Montana Synod Of The Evangelical Lutheran Church,1,2
2020-04-06,University Of Providence,1,3
2020-04-07,Fort Belknap Indian Community,1,1
2020-04-07,Indian Health Services,1,2
