date,organization,count,rn
2020-03-02,Argonne National Laboratory,1,1
2020-03-02,Environmental Research,1,2
2020-03-02,National Institute Of Allergy,1,3
2020-03-02,National Institutes Of Health,1,4
2020-03-02,Northwestern University Feinberg School Of Medicine,1,5
2020-03-02,Office Of Science,1,6
2020-03-02,Protein Data Bank,1,7
2020-03-02,University Of California,1,8
2020-03-02,University Of Chicago,1,9
2020-03-03,Argonne National Laboratory,1,1
2020-03-03,Environmental Research,1,2
2020-03-03,National Institute Of Allergy,1,3
2020-03-03,National Institutes Of Health,1,4
2020-03-03,Northwestern University,1,5
2020-03-03,Northwestern University Feinberg School Of Medicine,1,6
2020-03-03,Office Of Science,1,7
2020-03-03,Protein Data Bank,1,8
2020-03-03,University Of California,1,9
2020-03-03,University Of Chicago,1,10
2020-03-05,Department Of Energy Office Of Science,1,4
2020-03-05,Environmental Research,1,5
2020-03-05,National Institute Of Allergy,1,6
2020-03-05,National Institutes Of Health,1,7
2020-03-05,Northwestern University,1,8
2020-03-05,Northwestern University Feinberg School Of Medicine,1,9
2020-03-05,Office Of Science,1,10
2020-03-05,Protein Data Bank,1,11
2020-03-05,Argonne National Laboratory,2,1
2020-03-05,University Of California,2,2
2020-03-05,University Of Chicago,2,3
2020-03-12,Nan,1,1
2020-03-17,Alview-Dairyland Union School District,1,1
2020-03-17,Alvina Elementary Charter School District,1,2
2020-03-17,Caruthers Unified School District,1,3
2020-03-17,Center Community College District,1,4
2020-03-17,Central Unified School District,1,5
2020-03-17,Clay Joint Elementary School District,1,6
2020-03-17,Clovis Community College,1,7
2020-03-17,Clovis Unified School District,1,8
2020-03-17,Community College Center District,1,9
2020-03-17,Corcoran Unified School District,1,10
2020-03-17,Diocese Of Fresno,1,11
2020-03-17,Exeter Unified School District,1,12
2020-03-17,Firebaugh-Las Deltas Unified School District,1,13
2020-03-17,Fowler Unified School District,1,14
2020-03-17,Hanford Elementary School District,1,15
2020-03-17,Hanford Joint Union High School District,1,16
2020-03-17,Kerman High School,1,17
2020-03-17,Kerman Unified School District,1,18
2020-03-17,Kit Carson Union School District,1,19
2020-03-17,Laton Unified School District,1,20
2020-03-17,Livingston Union School District,1,21
2020-03-17,Madera Unified School District,1,22
2020-03-17,Monroe Elementary School,1,23
2020-03-17,Monson-Sultana School District,1,24
2020-03-17,Orange Center School District,1,25
2020-03-17,Pacific Union School District,1,26
2020-03-17,Parlier High School,1,27
2020-03-17,Pine Ridge Elementary School District,1,28
2020-03-17,Reedley College,1,29
2020-03-17,Riverdale Joint Unified School District,1,30
2020-03-17,Roman Catholic Diocese Of Fresno,1,31
2020-03-17,San Joaquin Memorial High School,1,32
2020-03-17,Sanger Unified School District,1,33
2020-03-17,Selma Unified School District,1,34
2020-03-17,Sierra Unified School District,1,35
2020-03-17,Sunset Unified School District,1,36
2020-03-17,Tulare City School Districts,1,37
2020-03-17,Washington Unified School District,1,38
2020-03-17,Yosemite High School,1,39
2020-03-17,Yosemite Unified School District,1,40
2020-03-26,British Transport Police,1,1
2020-03-26,Department For,1,2
2020-03-26,Imperial College,1,3
2020-03-26,Network Mailonline,1,4
2020-03-26,Network Rail,1,5
2020-03-26,Twitter,1,6
2020-03-26,University Of Oxford,1,7
2020-03-26,Yougov,1,8
2020-03-28,Facebook,1,1
2020-03-28,Golden Valley Health Clinic Clients,1,2
2020-03-28,Google,1,3
2020-03-28,United States,1,4
2020-03-30,British Airways,1,1
2020-03-30,British Embassy,1,2
2020-03-30,Easyjet,1,3
2020-03-30,Foreign Office,1,4
2020-03-30,Twitter,1,5
2020-04-02,California Department Of Public Health,1,1
2020-04-02,Centers For Disease,1,2
2020-04-02,Dignity Health,1,3
2020-04-02,Merced County Department Of Public Health,1,4
2020-04-02,Merced County Emergency Operations Center,1,5
2020-04-02,Merced County Health,1,6
2020-04-02,Merced County Office Of Emergency Services,1,7
2020-04-02,Merced County Public Health,1,8
2020-04-02,Merced County Public Health Department Operations Center,1,9
2020-04-02,Public Health,1,10
2020-04-02,Public Health Department,1,11
2020-04-03,California Department Of Public Health,1,1
2020-04-03,Centers For Disease,1,2
2020-04-03,Dignity Health,1,3
2020-04-03,Merced County Department Of Public Health,1,4
2020-04-03,Merced County Emergency Operations Center,1,5
2020-04-03,Merced County Health,1,6
2020-04-03,Merced County Office Of Emergency Services,1,7
2020-04-03,Merced County Public Health,1,8
2020-04-03,Merced County Public Health Department Operations Center,1,9
2020-04-03,Public Health,1,10
2020-04-03,Public Health Department,1,11
2020-04-06,Black Decker,1,1
2020-04-06,Carver School,1,2
2020-04-06,Frances Academy,1,3
2020-04-06,Isaiah Baptist Church,1,4
2020-04-06,Mount Olive Baptist Church,1,5
2020-04-06,Towson Communites Alliance,1,6
2020-04-06,Towson Improvement Association,1,7
2020-04-07,California Beef Council,1,1
2020-04-07,California Department Of Food,1,2
2020-04-07,Centers For Disease,1,3
2020-04-07,Chinese Communist Party,1,4
2020-04-07,Clorox,1,5
2020-04-07,Courtesy Of Frank Hilliker Team,1,6
2020-04-07,Oklahoma State University,1,7
2020-04-08,California Department Of Public Health,1,5
2020-04-08,Cascade Medical Center,1,6
2020-04-08,Centers For Disease,1,7
2020-04-08,Department Of Public Health,1,8
2020-04-08,Idaho Hospital Association,1,9
2020-04-08,Idaho Hospital Association Brian Whitlock,1,10
2020-04-08,Merced County Department Of Public Health,1,11
2020-04-08,Merced County Emergency Operations Center,1,12
2020-04-08,Merced County Health,1,13
2020-04-08,Merced County Office Of Emergency Services,1,14
2020-04-08,Merced County Public Health,1,15
2020-04-08,Merced County Public Health Department Operations Center,1,16
2020-04-08,Merced Merced Senior Community Center,1,17
2020-04-08,Merced Senior Community Center,1,18
2020-04-08,Public Health Department,1,19
2020-04-08,Reyco Systems Incorporated,1,20
2020-04-08,Rivers Medical Center,1,21
2020-04-08,Tribune Content Agency,1,22
2020-04-08,Community Corps Merced,2,1
2020-04-08,Dignity Health,2,2
2020-04-08,Health Order,2,3
2020-04-08,Public Health,2,4
2020-04-14,Associated Press,1,3
2020-04-14,California Republican Party,1,4
2020-04-14,Church Unlimited In Indio,1,5
2020-04-14,Governor Office,1,6
2020-04-14,Supreme Court,1,7
2020-04-14,Word Of Life Ministries International In Riverside,1,8
2020-04-14,Youtube,1,9
2020-04-14,Costco,2,1
2020-04-14,Facebook,2,2
2020-04-15,California Department Of Public Health,1,5
2020-04-15,Centers For Disease,1,6
2020-04-15,Dignity Health,1,7
2020-04-15,Health Order,1,8
2020-04-15,Merced County Department Of Public Health,1,9
2020-04-15,Merced County Emergency Operations Center,1,10
2020-04-15,Merced County Health,1,11
2020-04-15,Merced County Library,1,12
2020-04-15,Merced County Office Of Emergency Services,1,13
2020-04-15,Merced County Public Health,1,14
2020-04-15,Merced County Public Health Department Operations Center,1,15
2020-04-15,Public Health,1,16
2020-04-15,Public Health Department,1,17
2020-04-15,Associated Press,2,2
2020-04-15,Church Unlimited In Indio,2,3
2020-04-15,Johns Hopkins University,2,4
2020-04-15,Facebook,4,1
2020-04-16,Costco,1,1
2020-04-17,Contra Costa County Sheriff Office,1,1
