date,organization,count,rn
2020-02-01,Department Of Health,1,1
2020-02-01,Sacred Heart Medical Center,1,2
2020-02-01,Spokane Regional Health District,1,3
2020-02-01,Spokane Regional Health District Do,1,4
2020-02-01,United States,1,5
2020-02-01,Washington State University,1,6
2020-02-07,African Union,1,1
2020-02-07,Brexit Party,1,2
2020-02-07,Campaign To Protect Rural England,1,3
2020-02-07,Centre For English Identity,1,4
2020-02-07,Climate Assembly,1,5
2020-02-07,Committee On Climate Change John Gummer,1,6
2020-02-07,Communications Anthony Scaramucci,1,7
2020-02-07,Domestic Premises Energy Performance,1,8
2020-02-07,European Commission Executive Vice,1,9
2020-02-07,European Parliament,1,10
2020-02-07,European Union,1,11
2020-02-07,Georgetown University,1,12
2020-02-07,Government Association,1,13
2020-02-07,Heineken,1,14
2020-02-07,Huawei,1,15
2020-02-07,Immigration Appeals Commission Tribunal,1,16
2020-02-07,Joseph Rowntree Foundation,1,17
2020-02-07,Labour Party,1,18
2020-02-07,Oval Office,1,19
2020-02-07,Parliament Square,1,20
2020-02-07,Scottish Conservative Party,1,21
2020-02-07,Twitter,1,22
2020-02-07,University Of Nottingham,1,23
2020-02-07,Wales Rural Fire Service,1,24
2020-02-07,White House,1,25
2020-02-27,Behavioral Health Hospital,1,1
2020-02-27,Department Of Health,1,2
2020-02-27,Eastern Washington University,1,3
2020-02-27,Human Services,1,4
2020-02-27,National Center,1,5
2020-02-27,Sacred Heart Emergency Department,1,6
2020-02-27,Spokane County Health,1,7
2020-02-27,Spokane International Airport To Sacred Heart,1,8
2020-02-27,Spokane Regional Health District,1,9
2020-02-27,Travis Air Force,1,10
2020-02-27,United States,1,11
2020-02-27,Washington State University,1,12
2020-02-27,World Health Organization,1,13
2020-02-28,Call International,1,1
2020-02-28,Gonzaga University,1,2
2020-02-28,Washington State University,1,3
2020-02-29,United States,1,1
2020-02-29,Washington State University,1,2
2020-03-02,Department Of State Warning Level,1,1
2020-03-02,Eastern Washington University,1,2
2020-03-02,Gonzaga University,1,3
2020-03-02,United States,1,4
2020-03-02,Washington State University,1,5
2020-03-02,World Health Organization,1,6
2020-03-03,Whitman,1,1
2020-03-05,Nan,1,5
2020-03-05,W Hotel In Westwood,1,6
2020-03-05,Democratic Party,3,1
2020-03-05,Mcclatchy Washington Bureau,3,2
2020-03-05,Tribune Content Agency,3,3
2020-03-05,University Of Washington,3,4
2020-03-07,American Psychological Association,1,1
2020-03-07,Democratic Party,1,2
2020-03-07,Nan,1,3
2020-03-07,National Institute Of Allergy,1,4
2020-03-07,University Of Washington,1,5
2020-03-07,Washington State University,1,6
2020-03-07,Whitworth University,1,7
2020-03-07,World Health Organization,1,8
2020-03-10,Global Health At Washington State University,1,1
2020-03-10,Google,1,2
2020-03-10,Washington State University,1,3
2020-03-11,Cnn,1,1
2020-03-11,Democratic Party,1,2
2020-03-11,Michigan Wayne State University,1,3
2020-03-11,University Of Washington,1,4
2020-03-11,Washington State University,1,5
2020-03-13,Army Corps Of Engineers,1,4
2020-03-13,Bonneville Power Administration,1,5
2020-03-13,Bureau Of Reclamation,1,6
2020-03-13,Clarkston School District,1,7
2020-03-13,Lewiston School District,1,8
2020-03-13,Moscow School District Superintendent Greg Bailey,1,9
2020-03-13,Office Of Intergovernmental Affairs,1,10
2020-03-13,Red Lion Hotel In Lewiston,1,11
2020-03-13,Regional Health District,1,12
2020-03-13,Small Business Administration Loan Program,1,13
2020-03-13,Spokane Regional Health District,1,14
2020-03-13,United States,1,15
2020-03-13,Washington Department Of Fish,1,16
2020-03-13,Washington State University,1,17
2020-03-13,Whitman,1,18
2020-03-13,Emergency Operations Center,2,3
2020-03-13,Pullman Police Department,3,1
2020-03-13,Small Business Administration,3,2
2020-03-14,Central Health District,1,1
2020-03-14,Department Of Theater Arts,1,2
2020-03-14,Idaho Department Of Health,1,3
