date,organization,count,rn
2020-02-26,Centers For Disease,1,1
2020-02-26,Florida Gulf Coast University,1,2
2020-02-26,School District Of Lee,1,3
2020-02-26,United States,1,4
2020-02-27,Centers For Disease,1,1
2020-02-27,Department Of Health,1,2
2020-02-27,Division Of Emergency Management,1,3
2020-02-27,Environmental Services,1,4
2020-02-27,Florida Department Of Health,1,5
2020-02-27,Florida Epidemiology Department Of Health,1,6
2020-02-27,Florida International Airport,1,7
2020-02-27,Health Department,1,8
2020-02-27,Health Services,1,9
2020-02-27,Insurance Information Institute,1,10
2020-02-27,Lee Health,1,11
2020-02-27,Our Emergency Management Team,1,12
2020-02-27,Our Health Services,1,13
2020-02-27,Our Health Services Department,1,14
2020-02-27,School Health Liaison,1,15
2020-02-27,School Nursing,1,16
2020-02-27,Wellington Academy In Fort Myers,1,17
2020-03-02,Associated Press,1,1
2020-03-02,Bex Realty West Coast Sales,1,2
2020-03-02,Bloomberg,1,3
2020-03-02,Denny Grimes Co,1,4
2020-03-02,Department Of Health,1,5
2020-03-02,Downing-Frye Realty,1,6
2020-03-02,Florida Department Of Health,1,7
2020-03-02,Florida Realty Specialists,1,8
2020-03-02,Immigration Services,1,9
2020-03-02,Keller Williams Realty,1,10
2020-03-02,Lee Health,1,11
2020-03-02,Sotheby International Realty,1,12
2020-03-02,United States,1,13
2020-03-02,White House,1,14
2020-03-03,Department Of Health,1,1
2020-03-03,Florida Department Of Health,1,2
2020-03-03,Janitorial Services,1,3
2020-03-03,Sam Club,1,4
2020-03-03,United States,1,5
2020-03-04,Nan,1,1
2020-03-04,Sarasota School Board,1,2
2020-03-04,United States,1,3
2020-03-05,Convention Bureau,1,1
2020-03-05,Nan,1,2
2020-03-06,Florida Department Of Health,1,1
2020-03-07,Agency For Health Care Administration,1,1
2020-03-07,Call Center,1,2
2020-03-07,Centers For Disease,1,3
2020-03-07,Department Of Children,1,4
2020-03-07,Department Of Corrections,1,5
2020-03-07,Department Of Education,1,6
2020-03-07,Department Of Elder Affairs,1,7
2020-03-07,Department Of Health,1,8
2020-03-07,Department Of Transportation,1,9
2020-03-07,Division Of Emergency Management,1,10
2020-03-07,Florida Association Of District School Superintendents,1,11
2020-03-07,Florida Department Of Health,1,12
2020-03-07,Florida Legislature,1,13
2020-03-07,Florida Medical Association,1,14
2020-03-07,Health Department In Palm Beach,1,15
2020-03-07,Health Dr,1,16
2020-03-07,Lee Health System,1,17
2020-03-07,Medfast Urgent Care Center,1,18
2020-03-07,Public Health Emergency,1,19
2020-03-07,School District Of Lee,1,20
2020-03-08,Department Of Health,1,2
2020-03-08,Flordia Department Of Health,1,3
2020-03-08,Florida Department Of Health,1,4
2020-03-08,Gulf Coast Medical Center,1,5
2020-03-08,Health Healthyfla,1,6
2020-03-08,Lee Health,1,7
2020-03-08,Centers For Disease,2,1
2020-03-09,Centers For Disease,1,1
2020-03-09,Flordia Department Of Health,1,2
2020-03-09,Florida Department Of Health,1,3
2020-03-10,Call Center,1,3
2020-03-10,Centers For Disease,1,4
2020-03-10,Department Of Health,1,5
2020-03-10,Health Department,1,6
2020-03-10,Lee Health,1,7
2020-03-10,Lehigh Regional Medical Center,1,8
2020-03-10,Naples Senior Center,1,9
2020-03-10,Stock Development,1,10
2020-03-10,United States,1,11
2020-03-10,United States Today Florida Network,1,12
2020-03-10,Gulf Coast Medical Center,2,2
2020-03-10,Florida Department Of Health,3,1
2020-03-11,Clorox,1,21
2020-03-11,Health Healthyfla,1,22
2020-03-11,Lee Health,1,23
2020-03-11,Lehigh Regional Medical Center,1,24
2020-03-11,Thomas More College,1,25
2020-03-11,Thomas More College Of Liberal Arts,1,26
2020-03-11,United States Today Florida Network,1,27
2020-03-11,Walmart,1,28
2020-03-11,World Health Organization On,1,29
2020-03-11,Youth Annex At Faith Lutheran Church,1,30
2020-03-11,Department Activities,2,18
2020-03-11,Gulf Coast Medical Center,2,19
2020-03-11,World Health Organization,2,20
2020-03-11,Agency For Health Care Administration,3,9
2020-03-11,Department Of Education,3,10
2020-03-11,Florida Division Of Emergency Management,3,11
2020-03-11,Health Care Coalitions,3,12
2020-03-11,Incident Management Team,3,13
2020-03-11,International Travel Advisory,3,14
2020-03-11,Laboratory Guidance,3,15
2020-03-11,Public Health Emergency,3,16
2020-03-11,Public Health Laboratories,3,17
2020-03-11,Call Center,4,5
2020-03-11,Health Department,4,6
2020-03-11,Metro Cruise Services,4,7
2020-03-11,Metro Cruise Services At Port Everglades,4,8
2020-03-11,Centers For Disease,7,4
2020-03-11,Georgia Department Of Public Health,8,2
2020-03-11,United States,8,3
2020-03-11,Florida Department Of Health,12,1
2020-03-12,Clorox,1,25
2020-03-12,Florida Nurses Association,1,26
2020-03-12,National Nurses United,1,27
2020-03-12,World Health Organization,1,28
2020-03-12,Youth Annex At Faith Lutheran Church,1,29
2020-03-12,Agency For Health Care Administration,2,8
2020-03-12,Call Center,2,9
2020-03-12,Department Activities,2,10
2020-03-12,Department Of Education,2,11
2020-03-12,Florida Division Of Emergency Management,2,12
2020-03-12,Health Care Coalitions,2,13
2020-03-12,Health Department,2,14
2020-03-12,Incident Management Team,2,15
2020-03-12,International Travel Advisory,2,16
2020-03-12,Laboratory Guidance,2,17
2020-03-12,Metro Cruise Services,2,18
2020-03-12,Metro Cruise Services At Port Everglades,2,19
2020-03-12,Patrick Foundation,2,20
2020-03-12,Public Health Emergency,2,21
2020-03-12,Public Health Laboratories,2,22
2020-03-12,United States Today Florida Network,2,23
2020-03-12,Walmart,2,24
2020-03-12,Department Of Health,3,6
2020-03-12,Lee Health,3,7
2020-03-12,Centers For Disease,4,4
2020-03-12,Gulf Coast Medical Center,4,5
2020-03-12,Georgia Department Of Public Health,6,3
2020-03-12,United States,7,2
2020-03-12,Florida Department Of Health,10,1
2020-03-13,City Council,1,3
2020-03-13,Department Of Health,1,4
2020-03-13,Emergency Medical Services,1,5
2020-03-13,Florida Department Of Education,1,6
2020-03-13,Florida Nurses Association,1,7
2020-03-13,Georgia Department Of Public Health,1,8
2020-03-13,Gulf Coast Medical Center,1,9
2020-03-13,Lee Health,1,10
2020-03-13,National Nurses United,1,11
2020-03-13,United States,1,12
2020-03-13,York Department Of Health,1,13
2020-03-13,Centers For Disease,2,1
2020-03-13,Florida Department Of Health,2,2
2020-03-14,Florida Department Of Education,1,1
2020-03-15,Florida Department Of Health Announces New Positive,1,30
2020-03-15,Florida Health,1,31
2020-03-15,Nan,1,32
2020-03-15,Orlando International Airport,1,33
2020-03-15,Collier Television,2,23
2020-03-15,Health Healthyfla,2,24
2020-03-15,Health News Florida,2,25
2020-03-15,Lee Health,2,26
2020-03-15,Publix,2,27
2020-03-15,Records Department,2,28
2020-03-15,White House,2,29
2020-03-15,Walmart,4,22
2020-03-15,Agency For Health Care Administration,5,12
2020-03-15,Department Of Education,5,13
2020-03-15,Dobbins Air Reserve,5,14
2020-03-15,Florida Department Of Corrections,5,15
2020-03-15,Florida Department Of Education,5,16
2020-03-15,Health Care Coalitions,5,17
2020-03-15,Incident Management Team,5,18
2020-03-15,Laboratory Guidance,5,19
2020-03-15,Public Health Emergency,5,20
2020-03-15,Public Health Laboratories,5,21
2020-03-15,Florida Division Of Emergency Management,6,8
2020-03-15,Health Advisory,6,9
2020-03-15,Metro Cruise Services,6,10
2020-03-15,Metro Cruise Services At Port Everglades,6,11
2020-03-15,Department Of Health,7,7
2020-03-15,Call Center,8,4
2020-03-15,Health Department,8,5
2020-03-15,Human Services,8,6
2020-03-15,Centers For Disease,9,3
2020-03-15,United States,12,2
2020-03-15,Florida Department Of Health,20,1
2020-03-16,Academic Affairs,1,26
2020-03-16,Associated Press,1,27
2020-03-16,Bonita Springs City Council On,1,28
2020-03-16,Bonita Springs Recreation Center,1,29
2020-03-16,Census Bureau,1,30
2020-03-16,Collier Television,1,31
2020-03-16,Community Foundation Of Collier,1,32
2020-03-16,Coronavirus Response Team,1,33
