date,organization,count,rn
2020-02-12,Georgia Department Of Public Health,1,1
2020-02-12,Health District,1,2
2020-02-12,Moody Air Force,1,3
2020-03-06,Cannon Branch,1,1
2020-03-06,Crisp Co,1,2
2020-03-06,Department Of Public Health,1,3
2020-03-06,Georgia Department Of Public Health,1,4
2020-03-06,Georgia Department Of Transportation,1,5
2020-03-06,Georgia Hospital Association Emergency Preparedness Program,1,6
2020-03-06,Tift Regional Health System Southwell,1,7
2020-03-06,Tift Regional Medical Center,1,8
2020-03-06,United States,1,9
2020-03-13,Abraham Baldwin Agricultural College,1,1
2020-03-18,Albany Museum Of Art,1,12
2020-03-18,Albany Recreation Parks Department,1,13
2020-03-18,Customer Service Centers,1,14
2020-03-18,Department Of Driver Services,1,15
2020-03-18,Department Of Health,1,16
2020-03-18,Driver Services,1,17
2020-03-18,Georgia Coin Club,1,18
2020-03-18,Memorial Health In Savannah,1,19
2020-03-18,Redmond Regional Medical Center,1,20
2020-03-18,Tift Regional Medical Center,1,21
2020-03-18,Tifton To Habersham Medical Center,1,22
2020-03-18,Wellstar Health System,1,23
2020-03-18,Amtrak,2,1
2020-03-18,Billy Graham Training Center,2,2
2020-03-18,Centers For Disease,2,3
2020-03-18,Democratic Party,2,4
2020-03-18,Drug Administration,2,5
2020-03-18,Facebook,2,6
2020-03-18,National Guard,2,7
2020-03-18,National Institutes Of Health,2,8
2020-03-18,Senate Majority Leader Mitch Mcconnell,2,9
2020-03-18,Twitter,2,10
2020-03-18,White House,2,11
2020-03-19,Associated Press,1,1
2020-03-19,Department Of Public Health,1,2
2020-03-19,Emory University,1,3
2020-03-19,Georgia Center,1,4
2020-03-19,Georgia Health Care Association,1,5
2020-03-19,Georgia Rural Health Innovation Center,1,6
2020-03-19,Global Partnership For Telehealth,1,7
2020-03-19,Hometown Health,1,8
2020-03-19,Mercer School Of Medicine,1,9
2020-03-19,National Convention,1,10
2020-03-19,Rural Hospital Stabilization Committee,1,11
2020-03-19,Senate Majority Leader Mitch Mcconnell,1,12
2020-03-19,Senate Republicans,1,13
2020-03-19,Tift Regional Medical Center,1,14
2020-03-19,White House,1,15
2020-03-20,Department Of Public Health,1,2
2020-03-20,Emergency Department,1,3
2020-03-20,Entrances At Tift Regional Medical Center,1,4
2020-03-20,Georgia Center,1,5
2020-03-20,Georgia Department Of Public Health,1,6
2020-03-20,Georgia Health Care Association,1,7
2020-03-20,Georgia Rural Health Innovation Center,1,8
2020-03-20,Global Partnership For Telehealth,1,9
2020-03-20,Hometown Health,1,10
