date,organization,count,rn
2020-02-06,Network On,1,1
2020-02-06,New York Times,1,2
2020-02-06,University Of New South Wales,1,3
2020-02-06,Vanderbilt University School Of Medicine,1,4
2020-02-11,Sarah Lawrence College,1,1
2020-02-12,Associated Press,1,1
2020-02-12,Sarah Lawrence College,1,2
2020-02-12,Twitter,1,3
2020-02-13,York State Department Of Health,1,8
2020-02-13,Health Department,2,5
2020-02-13,Holding Center,2,6
2020-02-13,Sheriff Office,2,7
2020-02-13,Centers For Disease,3,1
2020-02-13,Division Of Correctional Health,3,2
2020-02-13,United States,3,3
2020-02-13,York State Commission Of Correction,3,4
2020-02-14,Human Services,1,4
2020-02-14,National Border Patrol Council,1,5
2020-02-14,White House,1,6
2020-02-14,Centers For Disease,2,3
2020-02-14,Sheriff Office,3,1
2020-02-14,York State Department Of Health,3,2
2020-02-15,Centers For Disease,1,1
2020-02-18,China Institute,1,1
2020-02-18,National People Congress,1,2
2020-02-18,Scottish Centre For China Research,1,3
2020-02-18,Standing Committee,1,4
2020-02-18,United States,1,5
2020-02-18,University Of Glasgow,1,6
2020-02-18,University Of New South Wales,1,7
2020-02-18,World Health Organisation,1,8
2020-02-18,Xinhua,1,9
2020-02-18,York Times Company,1,10
2020-02-19,Centers For Disease,1,1
2020-02-19,New York Times,1,2
2020-02-19,United States,1,3
2020-02-19,University Of Hong Kong,1,4
2020-02-19,University Of New South Wales,1,5
2020-02-19,World Health Organization,1,6
2020-02-26,American Sterilizer Co,1,1
2020-02-26,Centers For Disease,1,2
2020-02-26,Chicago Ohare International Airport,1,3
2020-02-26,Cruise Lines International Association,1,4
2020-02-26,Dallas Fort Worth International Airport,1,5
2020-02-26,Dulles International Airport,1,6
2020-02-26,Google,1,7
2020-02-26,Hartsfield-Jackson Atlanta International Airport,1,8
2020-02-26,Iran State Department,1,9
2020-02-26,Los Angeles International Airport,1,10
2020-02-26,Newark Liberty International Airport,1,11
2020-02-26,Norwegian Cruise Line Holdings,1,12
2020-02-26,Royal Caribbean International,1,13
2020-02-26,San Francisco International Airport,1,14
2020-02-26,Steris Corp,1,15
2020-02-26,Twitter,1,16
2020-02-27,Bloomberg,1,8
2020-02-27,Chester Co,1,9
2020-02-27,Department Of Health,1,10
2020-02-27,Facebook,1,11
2020-02-27,Gun Violence Safety Program,1,12
2020-02-27,Human Services,1,13
2020-02-27,Income Home Energy Assistance Program,1,14
2020-02-27,Liberty University,1,15
