date,organization,count,rn
2020-02-18,Associated Press,1,1
2020-02-18,Centers For Disease,1,2
2020-02-18,Facebook,1,3
2020-02-18,Travis Air Force,1,4
2020-02-18,United States,1,5
2020-02-20,Friendly,1,1
2020-02-21,Nan,1,1
2020-02-27,Dakota Public Health,1,1
2020-02-27,United States,1,2
2020-02-28,Centers For Disease,1,1
2020-02-28,Illinois Department Of Public Health,1,2
2020-02-28,Morgan,1,3
2020-02-28,United States,1,4
2020-02-28,World Health Organization,1,5
2020-02-29,Centers For Disease,1,1
2020-02-29,Indiana Department Of Health Red Cap,1,2
2020-02-29,Indiana State Department Of Health,1,3
2020-02-29,School Superintendent Michele Starkey,1,4
2020-03-02,Centers For Disease,1,1
2020-03-02,Council Of Economic Advisors,1,2
2020-03-02,Department Of Health,1,3
2020-03-02,Drug Administration,1,4
2020-03-02,Senate Majority Leader Chuck Schumer,1,5
2020-03-02,Senior Services,1,6
2020-03-02,White House National Economic Council,1,7
2020-03-05,Centers For Disease,1,2
2020-03-05,Clay County Public Health,1,3
2020-03-05,Dakota Department Of Health Epidemiologist Brenton Nesemeier,1,4
2020-03-05,Fargo Cass Public Health Center,1,5
2020-03-05,Hector International Airport,1,6
2020-03-05,United States,1,7
2020-03-05,Fargo Cass Public Health,2,1
2020-03-06,National Federation Of Independent Businesses,1,1
2020-03-06,Senate Majority Leader Paul Gazelka,1,2
2020-03-09,Douglas County Health Department,1,1
2020-03-09,Midland University,1,2
2020-03-09,Midland University In Fremont,1,3
2020-03-09,Nebraska Medical Center,1,4
2020-03-09,Olympics,1,5
2020-03-09,Special Olympics,1,6
2020-03-09,Trinity Lutheran School,1,7
2020-03-10,Clay County Commission,1,1
2020-03-10,Dakota Petroleum Council,1,2
2020-03-10,Douglas County Health Department,1,3
2020-03-10,Elkhorn Logan Valley Public Health Department,1,4
2020-03-10,Human Services,1,5
2020-03-10,Midland University,1,6
2020-03-10,Midland University In Fremont,1,7
2020-03-10,Minnesota Department Of Natural Resources,1,8
2020-03-10,Minnesota Department Of Public,1,9
2020-03-10,National Guard,1,10
2020-03-10,Nebraska Department Of Health,1,11
2020-03-10,Nebraska Medical Center,1,12
2020-03-10,Nebraska National Guard,1,13
2020-03-10,Nebraska National Guard Camp Ashland,1,14
2020-03-10,Senate File,1,15
