date,organization,count,rn
2020-02-22,Bethany Lutheran College,1,1
2020-02-22,Gustavus Adolphus College,1,2
2020-02-22,Health Service,1,3
2020-02-22,Infectious Disease Committee,1,4
2020-02-22,Minnesota State University,1,5
2020-02-22,Student Health Services,1,6
2020-02-22,United States,1,7
2020-02-22,University Of California,1,8
2020-02-22,University Of Wisconsin,1,9
2020-02-26,Centers For Disease,1,1
2020-02-26,Department Of Defense,1,2
2020-02-26,Disaster Medical Assistance Team,1,3
2020-02-26,Human Services,1,4
2020-02-26,Lackland Air Force,1,5
2020-02-26,National Disaster Medical System,1,6
2020-02-26,Travis Air Force,1,7
2020-02-26,Travis Air Force Base In Fairfield,1,8
2020-03-01,Centers For Disease,1,1
2020-03-01,Central Healthcare Coalition,1,2
2020-03-01,Journal Of The American Medical Association,1,3
2020-03-01,Mayo Clinic Health System,1,4
2020-03-01,Minnesota Department Of Health,1,5
2020-03-01,Minnesota Health,1,6
2020-03-07,Clorox,1,1
2020-03-07,Minnesota Department Of Health,1,2
2020-03-07,Minnesota Medical Association,1,3
2020-03-07,United States,1,4
2020-03-09,Department Of Health,1,1
2020-03-09,Free Press Of Mankato,1,2
2020-03-09,Health Department,1,3
2020-03-09,High School,1,4
2020-03-09,Minnesota Department Of Agriculture,1,5
2020-03-09,Minnesota Department Of Health,1,6
2020-03-09,Supreme Court,1,7
2020-03-09,Team Diarrhea,1,8
2020-03-09,United States,1,9
2020-03-09,University Of Minnesota,1,10
2020-03-10,Minnesota Public Radio,1,3
2020-03-10,Gloria Dei Lutheran Church,2,1
2020-03-10,Minnesota Department Of Health,2,2
2020-03-11,Minnesota Legislature,1,5
2020-03-11,Rice County Farmers Union,2,4
2020-03-11,Agriculture Committee,4,1
2020-03-11,Minnesota Farmers Union,4,2
2020-03-11,Rural Finance Authority Loan Program,4,3
2020-03-12,Agriculture Committee,1,1
2020-03-12,Minnesota Farmers Union,1,2
2020-03-12,Rice County Farmers Union,1,3
2020-03-12,Rural Finance Authority Loan Program,1,4
2020-03-13,Central College,1,1
2020-03-13,Minnesota Department Of Health,1,2
2020-03-13,Minnesota State University,1,3
2020-03-16,Ulm Chamber,1,1
2020-03-17,Department Of Transportation,1,1
2020-03-18,Allina Health,1,1
2020-03-18,Francis Medical Center,1,2
2020-03-18,Harvard Global Health Institute,1,3
2020-03-18,Health Security At Johns Hopkins Medical Center,1,4
2020-03-18,Mayo Clinic Health System,1,5
2020-03-18,Mayo Clinic Health System In Mankato,1,6
2020-03-18,Minnesota Department Of Health,1,7
2020-03-18,Minnesota Senate,1,8
2020-03-18,R-Vernon Center,1,9
2020-03-18,Research Manufacturers Of America,1,10
2020-03-18,Senate Finance Committee,1,11
2020-03-18,Senate Majority Leader Paul Gazelka,1,12
2020-03-20,M Health Fairview,1,2
2020-03-20,Mayo Clinic Health System,1,3
2020-03-20,Minnesota Department Of Public Safety Driver,1,4
2020-03-20,Minnesota Medical Association,1,5
2020-03-20,Vehicles Services,1,6
2020-03-20,Minnesota Department Of Health,2,1
2020-03-21,Minnesota Department Of Health,1,1
2020-03-21,Minnesota Department Of Public Safety Driver,1,2
2020-03-21,Vehicles Services,1,3
2020-03-22,Minnesota Department Of Health,1,1
2020-03-22,Nan,1,2
2020-03-23,Civic Center,1,2
2020-03-23,Dodge,1,3
2020-03-23,Health Jan Malcolm,1,4
2020-03-23,Instagram,1,5
2020-03-23,Intergovernmental Center,1,6
2020-03-23,Minnesota Department Of Public Safety Driver,1,7
2020-03-23,Nan,1,8
2020-03-23,National Guard,1,9
2020-03-23,Vehicles Services,1,10
2020-03-23,Minnesota Department Of Health,2,1
2020-03-24,Minnesota State University,1,1
2020-03-24,Nan,1,2
2020-03-24,Novel Antenna Technology,1,3
2020-03-25,Minnesota State University,1,1
2020-03-25,Youtube,1,2
2020-03-28,Department Of Employment,1,1
2020-03-28,Economic Development,1,2
2020-03-28,Minnesota Legislature,1,3
2020-03-29,Associated Press,1,3
2020-03-29,Centers For Disease,1,4
2020-03-29,Health Department,1,5
2020-03-29,Legislature On,1,6
2020-03-29,Minnesota Public Radio,1,7
2020-03-29,Senate Majority Leader Paul Gazelka,1,8
2020-03-29,Minnesota Department Of Health,2,1
2020-03-29,Minnesota Legislature,2,2
2020-03-31,A Rotary Club,1,1
2020-03-31,Clemson University,1,2
2020-03-31,Department Of Health,1,3
2020-03-31,Department Of Natural Resources,1,4
2020-03-31,Group Cares Camp,1,5
2020-03-31,Minnesota Department Of Transportation,1,6
2020-03-31,Minnesota Pollution Control Agency,1,7
2020-03-31,Minnewaska Lake Association,1,8
2020-03-31,Morris,1,9
2020-03-31,Public Facilities Authority,1,10
2020-03-31,Starbuck City Council,1,11
2020-03-31,Starbuck Fire Department,1,12
2020-03-31,Starbuck Police Department,1,13
2020-04-01,Department Of Health,1,1
2020-04-01,James Lutheran Church,1,2
2020-04-02,Minnesota State University,1,1
2020-04-02,Thomas More Catholic Newman Center,1,2
2020-04-02,Youtube,1,3
2020-04-04,First National Bank,1,1
2020-04-04,Minnesota Department Of Health,1,2
2020-04-05,Bethany Lutheran College In Mankato,1,1
2020-04-05,Central College,1,2
2020-04-05,Gustavus Adolphus College In St,1,3
2020-04-05,Gustavus Nursing Department,1,4
2020-04-05,Maverick Family Nursing Simulation Center,1,5
2020-04-05,Minnesota State University,1,6
2020-04-05,Rasmussen College Mankato,1,7
2020-04-05,School Of Nursing,1,8
2020-04-05,Young,1,9
2020-04-06,Members Of The Senate,1,1
2020-04-06,Red Cross Communications,1,2
2020-04-06,Response Working Group,1,3
2020-04-06,United States,1,4
2020-04-06,Ymca,1,5
2020-04-07,Minnesota Legislature,2,1
2020-04-07,Minnesota Sex Offender Program,2,2
2020-04-07,Peter Regional Treatment Center,2,3
2020-04-08,Community Response Fund,1,11
2020-04-08,Candidates For The State Legislature,2,5
2020-04-08,Convention Is,2,6
2020-04-08,Erika Cashin,2,7
2020-04-08,Le Sueur-Henderson School Board Vice,2,8
2020-04-08,Minnesota Senate,2,9
2020-04-08,Republican Convention,2,10
2020-04-08,Democratic National Convention In Milwaukee,4,1
2020-04-08,Legalize Cannabis Party,4,2
2020-04-08,Republican National Convention In Charlotte,4,3
2020-04-08,Senate District,4,4
2020-04-09,Mayo Clinic Health System In Mankato,1,1
2020-04-09,Minnesota Department Of Health,1,2
2020-04-10,A Free,2,1
2020-04-10,House Capital Investment Committee,2,2
2020-04-10,Minnesota Sex Offender Program,2,3
2020-04-10,Minnesota State University,2,4
2020-04-10,Peter Regional Treatment Center,2,5
2020-04-10,Senate Minority Leader Nick Frentz,2,6
2020-04-11,Clinical Sciences Building,1,10
2020-04-11,Bethany Lutheran College In Mankato,2,1
2020-04-11,Central College,2,2
2020-04-11,Gustavus Adolphus College In St,2,3
2020-04-11,Gustavus Nursing Department,2,4
2020-04-11,Maverick Family Nursing Simulation Center,2,5
2020-04-11,Minnesota State University,2,6
2020-04-11,Rasmussen College Mankato,2,7
2020-04-11,School Of Nursing,2,8
2020-04-11,Young,2,9
2020-04-12,Bethany Lutheran College In Mankato,1,1
2020-04-12,Central College,1,2
2020-04-12,Clinical Sciences Building,1,3
2020-04-12,Gustavus Adolphus College In St,1,4
2020-04-12,Gustavus Nursing Department,1,5
2020-04-12,Maverick Family Nursing Simulation Center,1,6
2020-04-12,Minnesota State University,1,7
2020-04-12,Rasmussen College Mankato,1,8
2020-04-12,School Of Nursing,1,9
2020-04-12,Young,1,10
