date,organization,count,rn
2020-02-06,Ali Leadership Institute,1,1
2020-02-06,Civil Rights Movement,1,2
2020-02-06,Mcnair High School,1,3
2020-02-06,School Board Trustees Marilyn Roman,1,4
2020-02-06,Tsinghua University For The Schwarzman Scholars,1,5
2020-02-06,United States,1,6
2020-02-21,Nan,1,1
2020-02-28,Centers For Disease Control,1,1
2020-02-28,Holy Name Medical Center,1,2
2020-02-28,Joseph Regional Medical Center,1,3
2020-02-28,Saint Clare Health,1,4
2020-02-28,Saint Clare Health In Morris,1,5
2020-02-28,Saint Michael Medical Center,1,6
2020-02-28,Seton Hall University,1,7
2020-02-28,United States,1,8
2020-03-01,Centers For Disease,2,1
2020-03-01,Department Of Education,2,2
2020-03-01,Education Department,2,3
2020-03-01,Health Department,2,4
2020-03-01,Holy Name Medical Center,2,5
2020-03-01,Jersey Department Of Education,2,6
2020-03-01,Jersey Education Association,2,7
2020-03-01,Manchester Regional High School,2,8
2020-03-01,Morris,2,9
2020-03-01,Northern Highlands Regional High School,2,10
2020-03-01,Northern Highlands Regional School District,2,11
2020-03-01,Ramapo Indian Hills Regional High School District,2,12
2020-03-01,United States,2,13
2020-03-04,Associates Communications,1,1
2020-03-04,Bergen Community College,1,2
2020-03-04,Derek Smith Law Group,1,3
2020-03-04,Montclair State University,1,4
2020-03-04,Robert Wood Johnson University Health System,1,5
2020-03-04,Rutgers University,1,6
2020-03-04,School Of Communications,1,7
2020-03-04,United States,1,8
2020-03-05,Division Of Consumer Protection,1,3
2020-03-05,Economic Cycle Research Institute,1,4
2020-03-05,Good Health Pharmacy In Dingmans Ferry,1,5
2020-03-05,Jersey Department Of Health,1,6
2020-03-05,Morris,1,7
2020-03-05,National Childhood Vaccine Injury,1,8
2020-03-05,National Vaccine Injury Compensation Program,1,9
2020-03-05,Walmart,2,2
2020-03-05,Centers For Disease,3,1
2020-03-06,Department Of Homeland Security,1,1
2020-03-06,Northeastern University,1,2
2020-03-06,United States,1,3
2020-03-06,White House,1,4
2020-03-08,American Conservative Union,1,2
2020-03-08,Cooper University Urgent Care On Route,1,3
2020-03-08,Department Of Health,1,4
2020-03-08,Frisch School In Paramus,1,5
2020-03-08,Hackensack University Medical Center,1,6
2020-03-08,Jersey Department Of Health,1,7
2020-03-08,Joseph University Medical Center,1,8
2020-03-08,Political Action Committee,1,9
2020-03-08,United States,1,10
2020-03-08,Westin Hotel,1,11
2020-03-08,Centers For Disease,2,1
2020-03-09,Centers For Disease Control In Atlanta,1,2
2020-03-09,Department Of Health,1,3
2020-03-09,Jersey Department Of Health,1,4
2020-03-09,World Health Organization,1,5
2020-03-09,Nan,2,1
2020-03-10,Associated Press,1,4
2020-03-10,Atlanticare Regional Medical Center,1,5
2020-03-10,Bayshore Medical Center,1,6
2020-03-10,Berkeley Heights In Union,1,7
2020-03-10,Centers For Disease,1,8
2020-03-10,Centers For Disease Control In Atlanta,1,9
2020-03-10,Civil Service Commission,1,10
2020-03-10,Department Of Health,1,11
2020-03-10,Health Department,1,12
2020-03-10,Health Judith Persichilli,1,13
2020-03-10,Human Services,1,14
2020-03-10,Jersey Department Of Health,1,15
2020-03-10,Jersey Health,1,16
2020-03-10,Long Branch,1,17
2020-03-10,Monmouth Medical Center,1,18
2020-03-10,Monmouth University,1,19
2020-03-10,My Administration,1,20
2020-03-10,Police Col,1,21
2020-03-10,Stockton University,1,22
2020-03-10,Twitter,1,23
2020-03-10,Warren Hills Regional School,1,24
2020-03-10,Westin Hotel In Times Square,1,25
2020-03-10,World Health Organization,1,26
2020-03-10,Holy Name Medical Center,2,1
2020-03-10,Princeton University,2,2
2020-03-10,Rowan University,2,3
2020-03-11,Facebook,1,1
2020-03-11,Joseph Regional Medical Center,1,2
2020-03-11,Junior Police Academy,1,3
2020-03-12,Center On,1,9
