date,organization,count,rn
2020-03-05,Study Abroad Office,1,1
2020-03-05,United States,1,2
2020-03-05,University Of Kansas,1,3
2020-03-05,Watkins Health Services,1,4
2020-03-30,Kansas Department Of Health,1,1
2020-03-30,Life Care Center,1,2
2020-03-31,Associated Press,1,8
2020-03-31,Coffey County Health Department,1,9
2020-03-31,Kansas Department Of Health,1,10
2020-03-31,Aerospace Workers District,2,2
2020-03-31,International Association Of Machinists,2,3
2020-03-31,Kansas Supreme Court,2,4
2020-03-31,Life Care Centers Of America,2,5
2020-03-31,Mcconnell Air Force,2,6
2020-03-31,Medicaid Services,2,7
2020-03-31,Life Care Center,3,1
2020-04-01,Stormont Vail Health,1,8
2020-04-01,Associated Press,3,3
2020-04-01,Department Of Corrections,3,4
2020-04-01,Kansas Organization Of State,3,5
2020-04-01,Kansas Supreme Court,3,6
2020-04-01,Shell,3,7
2020-04-01,Kansas Department Of Health,6,1
2020-04-01,Life Care Center,6,2
2020-04-02,Amazon Web Services,1,6
2020-04-02,Associated Press,1,7
2020-04-02,Environmental Lab,1,8
2020-04-02,Kansas Department Of Labor,1,9
2020-04-02,Kansas Health,1,10
2020-04-02,Miracle Temple Church,1,11
2020-04-02,Department Of Corrections,2,3
2020-04-02,Kansas Organization Of State,2,4
2020-04-02,Kansas Supreme Court,2,5
2020-04-02,Kansas Department Of Health,3,2
2020-04-02,Life Care Center,4,1
2020-04-03,Associated Press,3,4
2020-04-03,Amazon Web Services,4,1
2020-04-03,Kansas Department Of Labor,4,2
2020-04-03,Life Care Center,4,3
2020-04-05,Associated Press,2,1
2020-04-05,Department Of Corrections,2,2
2020-04-05,Kansas Department Of Health,2,3
2020-04-05,Kansas Organization Of State,2,4
2020-04-05,Kansas Supreme Court,2,5
2020-04-05,Life Care Center,2,6
2020-04-07,Associated Press,1,5
2020-04-07,Costco,1,6
2020-04-07,Kansas Department Of Health,1,7
2020-04-07,University Of Washington,1,8
2020-04-07,Disability Services,2,2
2020-04-07,Kansas Department For,2,3
2020-04-07,Training Center,2,4
2020-04-07,Life Care Center,3,1
2020-04-08,Disability Services,1,4
2020-04-08,Kansas Department For,1,5
2020-04-08,Kansas Department Of Health,1,6
2020-04-08,Lansing Correctional Center,1,7
2020-04-08,Training Center,1,8
2020-04-08,University Of Kansas Medical Center,1,9
2020-04-08,Greiner,4,3
2020-04-08,Associated Press,5,2
2020-04-08,Life Care Center,8,1
2020-04-09,Associated Press,1,2
2020-04-09,Lansing Correctional Center,1,3
2020-04-09,Life Care Center,2,1
2020-04-10,Associated Press,1,1
2020-04-10,Lansing Correctional Center,1,2
2020-04-10,Life Care Center,1,3
2020-04-15,Group Living Facilities,1,1
2020-04-15,Life Care Center,1,2
2020-05-10,Avon Free Public Library,1,1
2020-05-10,Centers For Disease,1,2
2020-05-10,Home Office,1,3
2020-05-10,Library Of Congress,1,4
2020-05-10,Martin Publishing Group,1,5
2020-05-10,United States,1,6
2020-05-10,White House,1,7
