date,organization,count,rn
2020-03-04,America Health,1,1
2020-03-04,Disease Service,1,2
2020-03-04,Health Educator,1,3
2020-03-04,Health Gary Cox,1,4
2020-03-04,Oklahoma State Department Of Health,1,5
2020-03-16,Nan,1,1
2020-03-16,National Emergency,1,2
2020-03-16,Police Departments,1,3
2020-03-17,Department Of Education,1,1
2020-03-24,Nan,1,1
2020-03-28,Central Elementary School In Coweta,1,1
2020-03-28,School Kitchen,1,2
2020-04-05,Nan,1,1
2020-04-11,Alliance For Early Success,1,1
2020-04-11,Child Care Association Of Oklahoma,1,2
2020-04-11,Department Of Human Services,1,3
2020-04-11,Morris,1,4
2020-04-12,Alliance For Early Success,1,1
2020-04-12,Child Care Association Of Oklahoma,1,2
2020-04-12,Department Of Human Services,1,3
2020-04-12,Emergency Management Agency,1,4
2020-04-12,Morris,1,5
2020-04-12,Oklahoma Department Of Human Services,1,6
2020-04-12,Oklahoma Department Of Transportation,1,7
2020-04-12,Wagoner Community Hospital,1,8
2020-04-13,Alliance For Early Success,1,1
2020-04-13,Child Care Association Of Oklahoma,1,2
2020-04-13,Department Of Human Services,1,3
2020-04-13,Morris,1,4
2020-04-13,Oklahoma Department Of Human Services,1,5
2020-04-14,Alliance For Early Success,1,1
2020-04-14,Child Care Association Of Oklahoma,1,2
2020-04-14,Department Of Human Services,1,3
2020-04-14,Morris,1,4
2020-04-14,Oklahoma Department Of Human Services,1,5
2020-04-15,Alliance For Early Success,1,1
2020-04-15,Child Care Association Of Oklahoma,1,2
2020-04-15,Department Of Human Services,1,3
2020-04-15,Morris,1,4
2020-04-15,Oklahoma Department Of Human Services,1,5
2020-04-24,Department Of Health,1,2
2020-04-24,Diakonos Group,1,3
2020-04-24,Grove Nursing Center,1,4
2020-04-24,Oklahoma State Department Of Health,2,1
2020-04-25,Holy Cross Catholic Church,1,1
2020-04-25,Twitter,1,2
2020-04-27,Bluejacket Volunteer Fire Department,1,5
2020-04-27,Butler Volunteer Fire Department,1,6
2020-04-27,Centers For Medicare,1,7
2020-04-27,Chance Community Fire Department,1,8
2020-04-27,Foyil Community Volunteer Fire Department,1,9
2020-04-27,Inola Fire Department In Rogers,1,10
2020-04-27,Oklahoma Strategic National,1,11
2020-04-27,Stilwell Fire Department In Adair,1,12
2020-04-27,Vian Volunteer Fire Department In Sequoyah,1,13
2020-04-27,Warner Police Department In Muskogee,1,14
2020-04-27,Warner Volunteer Fire Department,1,15
2020-04-27,Welch Fire Department In Craig,1,16
2020-04-27,Health Department,2,4
2020-04-27,Diakonos Group,3,1
2020-04-27,Grove Nursing Center,3,2
2020-04-27,Oklahoma State Department Of Health,3,3
2020-04-28,Diakonos Group,1,1
2020-04-28,Grove Nursing Center,1,2
2020-04-28,Oklahoma State Department Of Health,1,3
2020-04-30,Diakonos Group,1,1
2020-04-30,Grove Nursing Center,1,2
2020-04-30,Oklahoma State Department Of Health,1,3
2020-05-13,Art Club,1,1
2020-05-13,Milken National Educator Award,1,2
2020-05-13,Oklahoma Foundation For Excellence,1,3
2020-05-13,Public Television,1,4
2020-05-17,Brighter Futures Foundation,1,1
2020-05-17,Eastern Oklahoma Food Bank,1,2
2020-05-17,Union Baptist Church,1,3
2020-07-10,American Rights Fund,1,1
2020-07-10,Justice Department,1,2
2020-07-10,Oklahoma Department Of Corrections,1,3
2020-07-10,Supreme Court,1,4
2020-07-10,United States,1,5
2020-07-10,University Of Iowa,1,6
2020-07-10,University Of Kansas,1,7
