date,organization,count,rn
2020-02-07,Anderson Economic Group,1,1
2020-02-10,Anderson Economic Group,1,1
2020-02-26,Centers For Disease,1,1
2020-02-26,Mclaren Emergency Department Director,1,2
2020-02-26,Michigan State University,1,3
2020-02-26,United States,1,4
2020-02-26,World Health Organization,1,5
2020-02-28,Centers For Disease,1,1
2020-02-28,Michigan State University,1,2
2020-02-28,Office Of International Health,1,3
2020-02-28,University Of Michigan,1,4
2020-02-28,University Physician,1,5
2020-02-28,World Health Organization,1,6
2020-03-06,Ingham Health,1,1
2020-03-08,Emergency Operations Center,1,1
2020-03-08,United States,1,2
2020-03-10,Barry-Eaton District Health Department,1,1
2020-03-10,Centers For Disease,1,2
2020-03-10,Greyhound Intermediate School,1,3
2020-03-10,Health Notice,1,4
2020-03-10,United States,1,5
2020-03-11,Associated Press,1,16
2020-03-11,Cnn,1,17
2020-03-11,Democratic National Committee,1,18
2020-03-11,Democratic Party,1,19
2020-03-11,Friendly Temple Missionary Church,1,20
2020-03-11,Human Services,1,21
2020-03-11,Ingham County Health Department,1,22
2020-03-11,Louis Metropolitan Police Department,1,23
2020-03-11,Michigan Democratic Party,1,24
2020-03-11,Michigan Department Of Health,1,25
2020-03-11,National Constitution Center,1,26
2020-03-11,Supreme Court,1,27
2020-03-11,Wayne State University In Detroit,1,28
2020-03-11,Central Michigan University,2,8
2020-03-11,Cooley Law School,2,9
2020-03-11,Facebook,2,10
2020-03-11,Hospitality Services,2,11
2020-03-11,Michigan Technological University,2,12
2020-03-11,Michigan University,2,13
2020-03-11,Nan,2,14
2020-03-11,Olin Health Center,2,15
2020-03-11,Clerk Office,3,6
2020-03-11,Young,3,7
2020-03-11,Centers For Disease,4,3
2020-03-11,Google,4,4
2020-03-11,Lansing Community College,4,5
2020-03-11,United States,5,2
2020-03-11,Michigan State University,18,1
2020-03-12,Board Of Trustees,1,16
2020-03-12,Capital Area Transportation Authority,1,17
2020-03-12,Department Of Human Resources,1,18
2020-03-12,Eaton,1,19
2020-03-12,Public Health Image Library,1,20
2020-03-12,Transportation Authority,1,21
2020-03-12,United Methodist News Service,1,22
2020-03-12,University Physician,1,23
2020-03-12,Wharton Center,1,24
2020-03-12,Committee Of The Commission,2,12
2020-03-12,Minneapolis Convention Center,2,13
2020-03-12,Minnesota Department Of Health,2,14
2020-03-12,Religion News Service,2,15
2020-03-12,Associated Press,3,5
2020-03-12,Committee On Reference,3,6
2020-03-12,Human Services,3,7
2020-03-12,Judicial Council,3,8
2020-03-12,Michigan Department Of Health,3,9
2020-03-12,United Methodist Church,3,10
2020-03-12,Wesleyan Covenant Association,3,11
2020-03-12,Centers For Disease,4,4
2020-03-12,Michigan State University,5,1
2020-03-12,United States,5,2
2020-03-12,World Health Organization,5,3
2020-03-13,Associated Press,1,5
2020-03-13,Bureau Of Laboratories,1,6
2020-03-13,Committee Of The Commission,1,7
2020-03-13,Committee On Reference,1,8
2020-03-13,Department Bureau Of Laboratories,1,9
2020-03-13,Department Of Health,1,10
2020-03-13,Espn,1,11
2020-03-13,Hillel Day School In Farmington Hills,1,12
2020-03-13,House Health,1,13
2020-03-13,Human Services Committee,1,14
2020-03-13,Imams Council Of Michigan,1,15
2020-03-13,Islamic Center,1,16
2020-03-13,Judicial Council,1,17
2020-03-13,Kroger,1,18
2020-03-13,Kroger Co,1,19
2020-03-13,Marketing For The Michigan Retailers Association,1,20
2020-03-13,Michigan State Emergency Operations Center,1,21
2020-03-13,Michigan State University,1,22
2020-03-13,Minneapolis Convention Center,1,23
2020-03-13,Minnesota Department Of Health,1,24
2020-03-13,Nan,1,25
2020-03-13,Religion News Service,1,26
2020-03-13,School Of Journalism,1,27
2020-03-13,Stores Do,1,28
2020-03-13,Twitter,1,29
2020-03-13,United Methodist Church,1,30
2020-03-13,Wesleyan Covenant Association,1,31
2020-03-13,Williamston United Methodist Church,1,32
2020-03-13,World Health Organization,1,33
2020-03-13,Michigan Department Of Health,2,3
2020-03-13,United States,2,4
2020-03-13,Human Services,3,2
2020-03-13,Centers For Disease,5,1
2020-03-14,City Council Member Aaron Stephens,1,11
2020-03-14,City Council Members,1,12
2020-03-14,Committee Of The Commission,1,13
2020-03-14,Committee On Reference,1,14
2020-03-14,Facebook,1,15
2020-03-14,Henry Ford Health System,1,16
2020-03-14,Judicial Council,1,17
2020-03-14,Minneapolis Convention Center,1,18
2020-03-14,Minnesota Department Of Health,1,19
2020-03-14,Nan,1,20
2020-03-14,Twitter,1,21
2020-03-14,United Methodist Church,1,22
2020-03-14,United States,1,23
2020-03-14,Wesleyan Covenant Association,1,24
2020-03-14,World Health Organization,1,25
2020-03-14,Catholic Church,2,5
2020-03-14,Catholic Diocese Of Lansing,2,6
2020-03-14,Centers For Disease,2,7
2020-03-14,Mount Hope Church,2,8
2020-03-14,Spectrum Health,2,9
2020-03-14,Union Missionary Baptist Church,2,10
2020-03-14,Meijer,3,2
2020-03-14,Pontiac,3,3
2020-03-14,Republican National Committee,3,4
2020-03-14,Michigan State University,4,1
2020-03-15,Associated Press,1,18
2020-03-15,Board Of Trustees,1,19
2020-03-15,Central Michigan University,1,20
2020-03-15,Department Of Public Works,1,21
2020-03-15,Derby Middle School,1,22
2020-03-15,Dort Federal Credit Union Event Center,1,23
2020-03-15,Eastern Michigan University,1,24
2020-03-15,Ferris State University,1,25
2020-03-15,Groves High School,1,26
2020-03-15,Lawrence Technological University,1,27
2020-03-15,Mason Middle School,1,28
2020-03-15,Michigan Supreme Court,1,29
2020-03-15,Michigan Technological University,1,30
2020-03-15,Michigan University,1,31
2020-03-15,Oakland University,1,32
2020-03-15,Waterford School District,1,33
2020-03-15,Wayne State University,1,34
2020-03-15,Henry Ford Health System,2,7
2020-03-15,Human Services,2,8
2020-03-15,Hurley Medical Center,2,9
2020-03-15,Meijer,2,10
2020-03-15,Michigan Department Of Health,2,11
2020-03-15,Michigan Licensed Beverage Association,2,12
2020-03-15,Nan,2,13
2020-03-15,National Institute Of Allergy,2,14
2020-03-15,Pontiac,2,15
2020-03-15,Republican National Committee,2,16
2020-03-15,Spectrum Health,2,17
2020-03-15,Facebook,3,6
2020-03-15,Young,4,5
2020-03-15,University Of Michigan,5,4
2020-03-15,Centers For Disease,6,3
2020-03-15,Twitter,7,2
2020-03-15,Michigan State University,14,1
2020-03-16,Board Of Trustees,1,6
2020-03-16,Capital Area Community Services,1,7
2020-03-16,Community Services Department,1,8
2020-03-16,Culinary Services,1,9
2020-03-16,Department Of Public Works,1,10
2020-03-16,Greater Lansing Food Bank,1,11
2020-03-16,Meijer,1,12
2020-03-16,Michigan State University,1,13
2020-03-16,Salvation Army,1,14
2020-03-16,Centers For Disease,2,1
2020-03-16,Nan,2,2
2020-03-16,Nexcare Health,2,3
2020-03-16,Nexcare Health Systems,2,4
2020-03-16,United States,2,5
2020-03-17,American Association Of Colleges Of Nursing,1,8
2020-03-17,American College Of Emergency Physicians,1,9
2020-03-17,American Moslem Society,1,10
2020-03-17,Amity Foundation,1,11
2020-03-17,Community Grocery Service,1,12
2020-03-17,Department Of Health,1,13
