date,organization,count,rn
2020-03-14,Literary Masterpieces Book Group,1,1
2020-03-14,National Public Radio,1,2
2020-03-14,Noon Friday At Northside Library,1,3
2020-03-14,Northside Library,1,4
2020-03-14,Rare Book School,1,5
2020-03-14,University Of Pennsylvania On,1,6
2020-03-14,University Of Virginia,1,7
2020-03-14,Uva Creative Writing Program,1,8
2020-03-27,Centers For Disease,1,1
2020-03-27,Sewer Authority,1,2
2020-03-27,Shenandoah National Park,1,3
2020-03-27,Virginia Department Of Health,1,4
2020-04-03,Centers For Disease,1,1
2020-04-03,Centers For Medicare Medicaid Services,1,2
2020-04-03,Christ Lutheran Church,1,3
2020-04-03,Department Of Health,1,4
2020-04-03,Facebook,1,5
2020-04-03,Forest Co,1,6
2020-04-03,Health Dr,1,7
2020-04-03,Rehabilitation Center,1,8
2020-04-16,Airlines For America,1,1
2020-04-16,American Airlines,1,2
2020-04-16,Delta Air Lines,1,3
2020-04-16,New York Times,1,4
2020-04-16,Transportation Security Administration,1,5
2020-04-16,United Airlines,1,6
2020-04-29,Centers For Disease,1,1
2020-04-29,Department Of Social Services,1,2
2020-04-29,House Agriculture Committee,1,3
2020-04-29,Missouri Department Of Social Services,1,4
2020-04-29,Supplemental Nutrition Assistance Program,1,5
2020-04-29,Walmart,1,6
2020-05-14,Burlington Coat Factory At Virginia Center Commons,1,1
2020-05-14,Chesterfield Towne Center,1,2
2020-05-14,Community Supervision,1,3
2020-05-14,Department Of Corrections,1,4
2020-05-14,Facebook,1,5
2020-05-14,Legal Aid Society,1,6
2020-05-14,Nordstrom,1,7
2020-05-14,Rebkee Co,1,8
2020-05-14,Shamin Hotels,1,9
2020-05-14,Virginia Center Commons,1,10
2020-05-18,Beverage Control Authority,1,1
2020-05-18,Dominion Diversified Real Estate Group,1,2
2020-05-18,Economic Development Authority,1,3
2020-05-18,Martin Marietta Materials,1,4
2020-05-18,Planning Commission,1,5
2020-05-18,Virginia Department Of Health,1,6
2020-05-21,American Cancer Society,1,1
2020-05-21,Facebook,1,2
2020-05-21,National Guard,1,3
2020-05-21,Outrigger Hospitality Group,1,4
2020-05-21,Police In Roanoke,1,5
2020-05-21,Scandinavian Airlines,1,6
2020-05-22,Albemarle High School,1,1
2020-05-22,Baker-Butler Elementary School,1,2
2020-05-22,Blue Ridge School,1,3
2020-05-22,Broadus Wood Elementary School,1,4
2020-05-22,Brownsville Elementary School,1,5
2020-05-22,Buford Middle School,1,6
2020-05-22,Bureau Of Prisons,1,7
2020-05-22,Burley Middle School,1,8
2020-05-22,Burnley-Moran Elementary School,1,9
2020-05-22,Cale Elementary School,1,10
2020-05-22,Cato Institute,1,11
2020-05-22,Charlottesville Catholic School,1,12
2020-05-22,Charlottesville City School Parent Council,1,13
2020-05-22,Charlottesville High School,1,14
2020-05-22,Clark Elementary School,1,15
2020-05-22,Community Public Charter School,1,16
2020-05-22,Community Supervision,1,17
2020-05-22,Crozet Elementary School,1,18
2020-05-22,Greenbrier Elementary School,1,19
2020-05-22,Greer Elementary School,1,20
2020-05-22,Henley Middle School,1,21
2020-05-22,Hollymead Elementary School,1,22
2020-05-22,Hurt Elementary School,1,23
2020-05-22,Jack Jouett Middle School,1,24
2020-05-22,Johns Hopkins University,1,25
2020-05-22,Johnson Elementary School,1,26
2020-05-22,Justice Action Network,1,27
2020-05-22,Lugo-Mcginnis Academy,1,28
2020-05-22,Meriwether Lewis Elementary School,1,29
2020-05-22,Miller School,1,30
2020-05-22,Monticello High School,1,31
2020-05-22,Murray Elementary School,1,32
2020-05-22,Murray High School,1,33
2020-05-22,Prison Policy Initiative,1,34
2020-05-22,Red Hill Elementary School,1,35
2020-05-22,Robinson Elementary School,1,36
2020-05-22,Scottsville Elementary School,1,37
2020-05-22,Stony Point Elementary School,1,38
2020-05-22,Sutherland Middle School,1,39
2020-05-22,Venable Elementary School,1,40
2020-05-22,Walker Upper Elementary School,1,41
2020-05-22,Walton Middle School,1,42
2020-05-22,Woodbrook Elementary School,1,43
2020-05-22,York Department Of Corrections,1,44
2020-05-22,Youtube,1,45
2020-05-23,Nan,1,1
2020-06-08,Facebook,1,1
