date,organization,count,rn
2020-03-17,Alabama Department Of Public Health,1,1
2020-03-17,Tuesday Morning,1,2
2020-03-18,Nan,1,1
2020-04-17,Alabama Power,1,1
2020-04-17,Department Of Community Medicine,1,2
2020-04-17,Economic Development,1,3
2020-04-17,Office For Research,1,4
2020-04-17,Population Health,1,5
2020-04-17,Ua Rural Research,1,6
2020-04-17,University Of Alabama,1,7
2020-04-17,University Of West Alabama,1,8
2020-04-21,Alabama Department Of Public Health,1,1
2020-04-21,Bioethics At Tuskegee University,1,2
2020-04-21,Credit Tuskeegee University,1,3
2020-04-21,Credit University Of Alabama,1,4
2020-04-21,Department Of Community Medicine,1,5
2020-04-21,National Center,1,6
2020-04-21,Population Health,1,7
2020-04-21,University Medical Center,1,8
2020-04-21,University Of Alabama,1,9
2020-04-27,Morgan,1,1
2020-04-27,National Weather Service,1,2
2020-04-27,Storm Prediction Center,1,3
2020-04-27,University Of Alabama,1,4
2020-05-15,Alabama Department Of Public Health,1,1
