date,organization,count,rn
2020-02-01,United Airlines,1,8
2020-02-01,Centers For Disease,3,1
2020-02-01,Division Of Global Health Protection,3,2
2020-02-01,Human Services,3,3
2020-02-01,National Center,3,4
2020-02-01,Ontario International Airport,3,5
2020-02-01,United States,3,6
2020-02-01,World Health Organization,3,7
2020-02-02,Department Of Defense,1,14
2020-02-02,Human Services,1,15
2020-02-02,United Airlines,2,13
2020-02-02,Defense Department,3,7
2020-02-02,Department Of Health,3,8
2020-02-02,Human Services On,3,9
2020-02-02,Lackland Air Force,3,10
2020-02-02,Regional Training Institute,3,11
2020-02-02,Travis Air Force,3,12
2020-02-02,Centers For Disease,4,1
2020-02-02,Division Of Global Health Protection,4,2
2020-02-02,National Center,4,3
2020-02-02,Ontario International Airport,4,4
2020-02-02,United States,4,5
2020-02-02,World Health Organization,4,6
2020-02-03,Centers For Disease,1,6
2020-02-03,Human Services,1,7
2020-02-03,Ontario International Airport,1,8
2020-02-03,Reuters,1,9
2020-02-03,City News Service,2,2
2020-02-03,Division Of Global Health Protection,2,3
2020-02-03,National Center,2,4
2020-02-03,World Health Organization,2,5
2020-02-03,United States,3,1
2020-02-04,Department Of Health,1,6
2020-02-04,Department Of Homeland Security,1,7
2020-02-04,Hartsfield-Jackson Atlanta International Airport,1,8
2020-02-04,Illinois Department Of Health,1,9
2020-02-04,Illinois Department Of Public Health,1,10
2020-02-04,Jersey Department Of Health,1,11
2020-02-04,National Center,1,12
2020-02-04,National Institutes Of Health,1,13
2020-02-04,Newark Liberty International Airport,1,14
2020-02-04,Office Of Student Health,1,15
2020-02-04,Ohare International Airport,1,16
2020-02-04,Ohare International Airport On,1,17
2020-02-04,School Of Medicine,1,18
2020-02-04,Travis Air Force,1,19
2020-02-04,University Communications,1,20
2020-02-04,Us Embassy,1,21
2020-02-04,Us State Department,1,22
2020-02-04,White House,1,23
2020-02-04,Cnn,2,3
2020-02-04,Human Services,2,4
2020-02-04,United States,2,5
2020-02-04,Centers For Disease,3,2
2020-02-04,World Health Organization,4,1
2020-02-05,Defense Department,1,10
2020-02-05,Department Of Health,1,11
2020-02-05,Human Services,1,12
2020-02-05,Nan,1,13
2020-02-05,Spring Airline,1,14
2020-02-05,Spring Airlines,1,15
2020-02-05,Cnn,2,4
2020-02-05,Hartsfield-Jackson Atlanta International Airport,2,5
2020-02-05,Jersey Department Of Health,2,6
2020-02-05,Newark Liberty International Airport,2,7
2020-02-05,Us Embassy,2,8
2020-02-05,World Health Organization,2,9
2020-02-05,Centers For Disease,3,1
2020-02-05,Travis Air Force,3,2
2020-02-05,United States,3,3
2020-02-06,Department Of Public Health,1,3
2020-02-06,Travis Air Force,1,4
2020-02-06,Travis Air Force Base In Fairfield,1,5
2020-02-06,Tribune Content Agency,1,6
2020-02-06,World Health Organization,1,7
2020-02-06,Centers For Disease,3,1
2020-02-06,United States,3,2
2020-02-07,Department Of Health,1,9
2020-02-07,Human Services,1,10
2020-02-07,Illinois Department Of Health,1,11
2020-02-07,Illinois Department Of Public Health,1,12
2020-02-07,National Center,1,13
2020-02-07,Ohare International Airport,1,14
2020-02-07,Ohare International Airport On,1,15
2020-02-07,Public Health Emergency Of International Concern,1,16
2020-02-07,United States,1,17
2020-02-07,Us State Department,1,18
2020-02-07,White House,1,19
2020-02-07,Riverside University Health System,2,7
2020-02-07,Travis Air Force Base In Solano,2,8
2020-02-07,Centers For Disease,3,2
2020-02-07,City News Service,3,3
2020-02-07,Department Of Health Human Services,3,4
2020-02-07,Public Health,3,5
2020-02-07,Riverside University Medical Center,3,6
2020-02-07,World Health Organization,4,1
2020-02-09,Angeles International Airport,1,1
2020-02-09,Department Of Health Human Services,1,2
2020-02-09,Public Health,1,3
2020-02-09,Riverside University Medical Center,1,4
2020-02-09,United States,1,5
2020-02-09,World Health Organization,1,6
2020-02-10,Chabad Jewish Community Center,1,1
2020-02-10,Israel Foreign Ministry,1,2
2020-02-10,University Of California At Riverside,1,3
2020-02-10,World Health Organization,1,4
2020-02-11,Division Of Global Health Protection,1,20
2020-02-11,Lackland Air Force,1,21
2020-02-11,Los Angeles International Airport,1,22
2020-02-11,Travis Air Force Base In Fairfield,1,23
2020-02-11,Health Our,2,18
2020-02-11,World Health,2,19
2020-02-11,Centers For Disease Control,3,13
2020-02-11,Chinese Communist Party,3,14
2020-02-11,Tribune Content Agency,3,15
2020-02-11,Twitter,3,16
2020-02-11,Workers At California March Air Reserve,3,17
2020-02-11,Workers At March Air Reserve,4,12
2020-02-11,Facebook,5,11
2020-02-11,Department Of Defense,7,7
2020-02-11,Health Security,7,8
2020-02-11,Johns Hopkins Center,7,9
2020-02-11,National Center,7,10
2020-02-11,Department Of Health,9,4
2020-02-11,Human Services,9,5
2020-02-11,World Health Organization,9,6
2020-02-11,United States,10,3
2020-02-11,Centers For Disease,13,1
2020-02-11,Public Health,13,2
2020-02-12,China At March Air Reserve,1,11
2020-02-12,National Center,3,8
2020-02-12,Prevention Division Of Global Health Protection,3,9
2020-02-12,Travis Air Force Base In Fairfield,3,10
2020-02-12,World Health Organization,6,7
2020-02-12,Department Of Health,7,3
2020-02-12,Facebook,7,4
2020-02-12,Human Services,7,5
2020-02-12,Public Health,7,6
2020-02-12,United States,9,2
2020-02-12,Centers For Disease,10,1
2020-02-14,Chabad Jewish Community Center,1,1
2020-02-14,Israel Foreign Ministry,1,2
2020-02-14,University Of California At Riverside,1,3
2020-02-14,World Health Organization,1,4
2020-02-28,Bay Healthcare Group,1,19
2020-02-28,Counseling Services,1,20
2020-02-28,Dining Services,1,21
2020-02-28,Northbay Health Care,1,22
2020-02-28,Student Health,1,23
2020-02-28,Uc Davis Health,1,24
2020-02-28,Us Centers For Disease,1,25
2020-02-28,California Health,2,10
2020-02-28,Department Of Health,2,11
2020-02-28,Health Services Peter Beileson,2,12
2020-02-28,Human Health Sciences,2,13
2020-02-28,Human Services,2,14
2020-02-28,Northbay Healthcare Group,2,15
2020-02-28,Solano Community College,2,16
