date,organization,count,rn
2020-03-04,Austin Public Health,1,1
2020-03-15,Austin Film Society,1,1
2020-03-15,Austin Public Health,1,2
2020-03-15,Catholic Diocese Of Austin,1,3
2020-03-15,Human Services,1,4
2020-03-15,Medicaid Services,1,5
2020-03-15,Texas Health,1,6
2020-03-15,Ut Health Austin,1,7
2020-03-15,Young,1,8
2020-03-16,Sheraton Gunther Hotel,1,2
2020-03-16,Texas Blood Tissue Center,2,1
2020-03-17,American Association Of School Superintendents,1,4
2020-03-17,Centers For Disease,1,5
2020-03-17,Consortium For School Networking,1,6
2020-03-17,Disney,1,7
2020-03-17,Downtown School,1,8
2020-03-17,Gates Foundation,1,9
2020-03-17,Google,1,10
2020-03-17,Melinda Gates Foundation,1,11
2020-03-17,Nan,1,12
2020-03-17,United States,1,13
2020-03-17,Sheraton Gunther Hotel,2,3
2020-03-17,Texas Biomedical Research Institute,3,1
2020-03-17,Texas Blood Tissue Center,3,2
2020-03-18,Associated Press,1,1
2020-03-18,British Airways,1,2
2020-03-18,Carnival Corp,1,3
2020-03-18,Celebrity Cruises,1,4
2020-03-18,Centers For Disease,1,5
2020-03-18,Commonwealth Office,1,6
2020-03-18,Cruise Line International Association,1,7
2020-03-18,Department Of Health,1,8
2020-03-18,Dobbins Air Reserve,1,9
2020-03-18,Human Services,1,10
2020-03-18,Princess Cruises,1,11
2020-03-18,Royal Caribbean,1,12
2020-03-18,Travis Air Force,1,13
2020-03-18,United States,1,14
2020-03-20,Community Engagement,1,1
2020-03-20,Nan,1,2
2020-03-22,Emergency Management Office,1,1
2020-03-22,Office Of Emergency Management,1,2
2020-03-22,Specialist Virology Centre,1,3
2020-03-22,Texas Department Of State Health Services,1,4
2020-03-22,University Hospital Of Wales,1,5
2020-03-23,Hands Up High Ministry,1,1
2020-03-24,Hands Up High Ministry,1,5
2020-03-24,High Ministry,1,6
2020-03-24,Salvation Army,1,7
2020-03-24,David Medical Center,2,1
2020-03-24,Information Center,2,2
2020-03-24,Office Of Emergency Management,2,3
2020-03-24,Texas Department Of State Health Services,2,4
2020-03-25,Austin Independent School District,1,1
2020-03-25,Commissioners Court,1,2
