date,organization,count,rn
2020-03-13,Augusta Civic Center,1,1
2020-03-13,Facebook,1,2
2020-03-13,Maine Center,1,3
2020-03-16,Christian Civic League,1,1
2020-03-16,Facebook,1,2
2020-03-17,Maine Center,1,1
2020-03-17,Maine Maritime Academy,1,2
2020-03-17,Maritime Administration,1,3
2020-03-20,Maine Center,1,2
2020-03-20,Maine Maritime Academy,1,3
2020-03-20,Maritime Administration,1,4
2020-03-20,My Administration,1,5
2020-03-20,School Department,1,6
2020-03-20,Penquis Superintendent Association,2,1
2020-03-22,Boeing,1,1
2020-03-22,Copan Diagnostics Inc,1,2
2020-03-22,Hardwood Products Company,1,3
2020-03-22,Idexx Laboratories,1,4
2020-03-22,Kaiser Health News,1,5
2020-03-22,Penobscot Community Health Care,1,6
2020-03-22,Puritan Medical Products Co,1,7
2020-03-22,Stanford University,1,8
2020-03-25,Maine Centers For Disease,1,1
2020-03-25,Portland Regional Chamber,1,2
2020-03-27,Maine Center,1,2
2020-03-27,Nan,3,1
2020-03-28,Anthony,1,1
2020-03-28,Diocese Of Portland,1,2
2020-03-28,Facebook,1,3
2020-03-28,Holy Family Church,1,4
2020-03-28,Instagram,1,5
2020-03-30,Augusta Police Department,1,3
2020-03-30,Avangrid Foundation,1,4
2020-03-30,Central Maine Power Co,1,5
2020-03-30,Drug Administration,1,6
2020-03-30,Information Services Bureau,1,7
2020-03-30,Maine Army National Guard,1,8
2020-03-30,Republican Party,1,9
2020-03-30,Maine Center,2,1
2020-03-30,Maine Emergency Management Agency,2,2
2020-03-31,Augusta Police Department,1,1
2020-03-31,Information Services Bureau,1,2
2020-03-31,Maine Army National Guard,1,3
2020-04-01,Maine Department Of Environmental Protection,1,1
2020-04-01,Maine Service Employees Association,1,2
2020-04-01,Natural Resources Service Center,1,3
2020-04-02,Augusta Police Department,1,1
2020-04-02,Maine State Police,1,2
2020-04-03,Abbott Laboratories,1,2
2020-04-03,Baker Co,1,3
2020-04-03,Jackson Laboratory In Bar Harbor,1,4
2020-04-03,Solutions In Portland,1,5
2020-04-03,Nan,2,1
2020-04-04,Maine National Guard,1,1
2020-04-04,United States,1,2
2020-04-05,Associated Press,1,1
2020-04-05,Human Services,1,2
2020-04-05,Johns Hopkins University,1,3
2020-04-05,Maine Center,1,4
2020-04-05,Maine Department Of Health,1,5
2020-04-05,National Institute Of Allergy,1,6
2020-04-06,Department Of Homeland Security,1,1
2020-04-06,Emergency Management Agency,1,2
2020-04-06,News Service Press,1,3
2020-04-06,White House,1,4
2020-04-08,Center Theatre,1,1
2020-04-08,Center Theatre Facebook,1,2
2020-04-08,Center Theatre In Dover-Foxcroft,1,3
2020-04-08,Cross Insurance Center,1,4
2020-04-08,Maine Department Of Health,1,5
2020-04-08,Maine National Guard,1,6
2020-04-09,Branch Of The Penobscot,1,1
2020-04-12,Cardinal Health,1,1
2020-04-12,Copan Diagnostics Inc,1,2
2020-04-12,Department Of Health,1,3
2020-04-12,Drug Administration,1,4
2020-04-12,Hardwood Products Co,1,5
2020-04-12,Human Services,1,6
2020-04-12,Kaiser Health News,1,7
2020-04-12,Mckesson,1,8
2020-04-12,Puritan Medical Products Co,1,9
2020-04-12,United States,1,10
2020-04-13,Birth Center,1,1
2020-04-13,Family Health Center,1,2
2020-04-13,Family Health In Bangor,1,3
2020-04-13,Maine Centers For Disease,1,4
2020-04-14,Mcdonald,1,1
2020-04-14,Portland City Council,1,2
2020-04-15,Nan,1,1
2020-04-16,Nan,1,1
2020-04-18,Nan,1,1
2020-04-19,Augusta Civic Center,1,1
2020-04-19,Cross Insurance Center,1,2
2020-04-20,Augusta Civic Center,1,1
2020-04-20,Cnn,1,2
