date,organization,count,rn
2020-02-27,Boeing,1,1
2020-02-27,Clorox,1,2
2020-02-27,Coastal Conservation League,1,3
2020-02-27,Francis Marion Hotel,1,4
2020-02-27,Gullah Geechee Fishing Association,1,5
2020-02-27,Harris Teeter,1,6
2020-02-27,Historic Hotels Of America,1,7
2020-02-27,Mckinsey Co,1,8
2020-02-27,Silver Airlines,1,9
2020-03-01,United States,2,1
2020-03-05,Carolina Department Of Education,1,1
2020-03-05,Clorox,1,2
2020-03-06,Carolina Department Of Education,1,1
2020-03-06,Carolina Department Of Health,1,2
2020-03-06,Clorox,1,3
2020-03-06,Floyd Medical Center,1,4
2020-03-06,Georgia Public Health Department,1,5
2020-03-06,University Of South Carolina,1,6
2020-03-06,White House,1,7
2020-03-09,Carolina Department Of Health,3,1
2020-03-09,Centers For Disease,3,2
2020-03-09,New York Times,3,3
2020-03-13,Army Training,1,1
2020-03-13,Defense Department,1,2
2020-03-13,Defense Health Agency,1,3
2020-03-13,Doctrine Command Center,1,4
2020-03-13,Facebook,1,5
2020-03-13,Marine Corp,1,6
2020-03-13,Oval Office,1,7
2020-03-14,Associated Press,1,1
2020-03-14,Lexington Medical Center,1,2
2020-03-15,Administrative Center,1,1
2020-03-15,Associated Press,1,2
2020-03-15,Carolina Department Of Health,1,3
2020-03-15,Carolina State University,1,4
2020-03-15,Coastal Carolina University,1,5
2020-03-15,Department Of Health,1,6
2020-03-15,Furman University,1,7
2020-03-15,Nan,1,8
2020-03-15,University Of South Carolina,1,9
2020-03-16,Administrative Center,1,1
2020-03-16,Army Europe,1,2
2020-03-16,Associated Press,1,3
2020-03-16,Candidates School,1,4
2020-03-16,Carolina State University,1,5
2020-03-16,Coastal Carolina University,1,6
2020-03-16,Department Of Health,1,7
2020-03-16,Facebook,1,8
2020-03-16,Furman University,1,9
2020-03-16,Gregory The Great Catholic School,1,10
2020-03-16,Hayden Center At Sheldon Park,1,11
2020-03-16,Highlands Elementary School,1,12
2020-03-16,Highlands High School,1,13
2020-03-16,John Paul Ii Catholic School,1,14
2020-03-16,Legacy Christian Academy,1,15
2020-03-16,Nan,1,16
2020-03-16,Polaris Tech Charter School,1,17
2020-03-16,Senior High School,1,18
