date,organization,count,rn
2020-03-10,Nan,1,1
2020-03-11,Nan,1,1
2020-03-22,Care Center,1,1
2020-03-22,Department Of Public Health,1,2
2020-03-22,Human Services,1,3
2020-03-22,Lantis Enterprises,1,4
2020-03-23,United States,1,1
2020-03-27,Centers For Disease,1,1
2020-03-27,Twitter,1,2
2020-05-02,Justice Interim Committee,1,1
2020-05-03,Associated Press,1,2
2020-05-03,Idaho Senate,1,3
2020-05-03,Justice Interim Committee,2,1
2020-05-04,Associated Press,1,1
2020-05-04,Idaho Senate,1,2
2020-05-04,Justice Interim Committee,1,3
