date,organization,count,rn
2020-03-03,Health Department,1,1
2020-03-03,Public Health,1,2
2020-03-10,Ameriprise Financial Services,1,1
2020-03-10,Brownson Memorial Presbyterian Church,1,2
2020-03-10,Centers For Disease,1,3
2020-03-10,Clorox,1,4
2020-03-10,Health Department,1,5
2020-03-10,Human Services,1,6
2020-03-10,Nc Department Of Health,1,7
2020-03-10,Oneal School School,1,8
2020-03-10,Sacred Heart Catholic Church,1,9
2020-03-10,Sandhills Community College,1,10
2020-03-10,World Health Organization,1,11
2020-03-12,Ameriprise Financial Services,1,1
2020-03-12,Brownson Memorial Presbyterian Church,1,2
2020-03-12,Centers For Disease,1,3
2020-03-12,Clorox,1,4
2020-03-12,Health Department,1,5
2020-03-12,Human Services,1,6
2020-03-12,Nc Department Of Health,1,7
2020-03-12,Oneal School School,1,8
2020-03-12,Sacred Heart Catholic Church,1,9
2020-03-12,Sandhills Community College,1,10
2020-03-12,World Health Organization,1,11
2020-03-16,Trinity Baptist Church,1,6
2020-03-16,Caldwell Medical Center,2,1
2020-03-16,Centers For Disease,2,2
2020-03-16,Kentucky Department Of Public Health,2,3
2020-03-16,Office Of Emergency Management,2,4
2020-03-16,World Health Organization,2,5
2020-03-19,Carolina Division Of Public Health,1,1
2020-03-20,Associated Press,1,1
2020-03-20,Twitter,1,2
2020-03-25,Catawba Valley Medical Center,1,1
2020-03-25,Frye Regional Medical Center,1,2
2020-03-25,Human Services,1,3
2020-03-26,Catawba County Department Of Social Services,1,1
2020-03-26,Catawba County Health,1,2
2020-03-26,Catawba County Public Health,1,3
2020-03-26,Frye Regional Medical Center,1,4
2020-03-26,Human Services,1,5
2020-03-26,Nutrition Services,1,6
2020-03-26,White House,1,7
2020-03-27,Walmart,1,1
2020-03-28,Austin Ed Fund,1,1
2020-03-28,Austin Ed Fund Board,1,2
2020-03-28,Austin Public Health,1,3
2020-03-28,Cedar Bluff Baptist Church,1,4
2020-03-28,Chain Strike,1,5
2020-03-28,Community Supervision,1,6
2020-03-28,Corrections Department Of The Caldwell,1,7
2020-03-28,Crisis Support Fund,1,8
2020-03-28,Dell Seton Medical Center,1,9
2020-03-28,District Court,1,10
2020-03-28,Facebook,1,11
2020-03-28,Kids Foundation,1,12
2020-03-28,Meadows Mental Health Policy Institute,1,13
2020-03-28,National Guard Task Force Brigades,1,14
2020-03-28,Parsley Energy,1,15
2020-03-28,Recreation Department,1,16
2020-03-28,Round Rock Independent School District,1,17
2020-03-28,Salvation Army,1,18
2020-03-28,Salvation Army Downtown Austin,1,19
2020-03-28,Sundays At Cedar Bluff Baptist Church,1,20
2020-03-28,Texas Commission On Jail Standards,1,21
2020-03-28,Texas State University,1,22
2020-03-28,Texas Workforce Commission,1,23
2020-03-28,University Of Texas,1,24
2020-03-29,Caldwell-Lyons Baptist Association,1,1
2020-03-29,Carolina Laboratory Of Public Health,1,2
2020-03-29,Centers For Disease,1,3
2020-03-29,Facebook,1,4
2020-03-29,First Baptist Church,1,5
2020-03-30,Austin Independent School District,1,1
2020-03-30,Austin Public Health,1,2
2020-03-30,Cedar Bluff Baptist Church,1,3
2020-03-30,Centers For Disease,1,4
2020-03-30,Commissioners Court,1,5
2020-03-30,Facebook,1,6
2020-03-30,Human Services Commission,1,7
