date,organization,count,rn
2020-02-19,Greektown Casino Hotel,1,1
2020-02-19,Mcdonald,1,2
2020-02-26,Alma Service Center,1,1
2020-02-26,Bierlein Companies Inc,1,2
2020-02-26,Consumers Energy,1,3
2020-02-26,Louis Area Fire Department,1,4
2020-02-26,Michigan Department Of Environment,1,5
2020-02-26,Midmichigan District Health Department,1,6
2020-02-26,St Louis Area Fire Department,1,7
2020-02-27,Human Services,2,1
2020-02-27,Hurley Medical Center,2,2
2020-02-27,Michigan Department Of Health,2,3
2020-03-02,United Memorial Medical Center,1,1
2020-03-03,United Memorial Medical Center,1,1
2020-03-03,United States,1,2
2020-03-04,Community Health System,1,1
2020-03-04,Genesee Orleans County Health Departments,1,2
2020-03-04,Noyes Health,1,3
2020-03-04,Office Of Emergency Preparedness,1,4
2020-03-04,United Memorial Medical Center,1,5
2020-03-05,Community Health System,1,1
2020-03-05,Genesee Orleans County Health Departments,1,2
2020-03-05,Noyes Health,1,3
2020-03-05,Office Of Emergency Preparedness,1,4
2020-03-05,United Memorial Medical Center,1,5
2020-03-07,Community Health System,1,3
2020-03-07,Education Department,1,4
2020-03-07,French Club,1,5
2020-03-07,Genesee Valley Educational Partnership,1,6
2020-03-07,Health Department,1,7
2020-03-07,Le Roy Central School,1,8
2020-03-07,Letchworth Central School,1,9
2020-03-07,Office Of Emergency Preparedness,1,10
2020-03-07,Pavilion Central School District,1,11
2020-03-07,Perry Central School,1,12
2020-03-07,United Memorial Medical Center,1,13
2020-03-07,University Of New York,1,14
2020-03-07,Ur Medicine Noyes Health,1,15
2020-03-07,Wadsworth Center,1,16
2020-03-07,Department Of Health,2,1
2020-03-07,United States,2,2
2020-03-08,Catholic Health,1,1
2020-03-08,Department Of Health,1,2
2020-03-08,Education Department,1,3
2020-03-08,French Club,1,4
2020-03-08,Genesee Valley Educational Partnership,1,5
2020-03-08,Health Care Center,1,6
2020-03-08,Health Department,1,7
2020-03-08,Le Roy Central School,1,8
2020-03-08,Letchworth Central School,1,9
2020-03-08,Pavilion Central School District,1,10
2020-03-08,Perry Central School,1,11
2020-03-08,Sisters Of Charity Hospital,1,12
2020-03-08,United States,1,13
2020-03-08,University Of New York,1,14
2020-03-09,Nan,2,1
2020-03-10,Nan,1,1
2020-03-11,Centers For Disease,1,1
2020-03-11,Central Michigan University,1,2
2020-03-11,Kettering University,1,3
2020-03-11,Michigan State University,1,4
2020-03-11,Michigan Technological University,1,5
2020-03-11,Office Of University Communications Marketing,1,6
2020-03-11,Public Health,1,7
2020-03-11,Saginaw County Public Health Department,1,8
2020-03-11,Saginaw Valley State University,1,9
2020-03-11,University Of Michigan,1,10
2020-03-11,Wellness Center,1,11
2020-03-11,World Health Organization,1,12
2020-03-12,Bloomfield School District,1,3
2020-03-12,Department Of Health,1,4
2020-03-12,Department Recommendations,1,5
2020-03-12,Facebook,1,6
2020-03-12,Flint Community Schools,1,7
2020-03-12,Genesee County Sheriff Department,1,8
2020-03-12,Grosse Pointe Public School System,1,9
2020-03-12,Health Services,1,10
2020-03-12,Human Services,1,11
2020-03-12,Hurley Medical Center,1,12
2020-03-12,International Students,1,13
2020-03-12,Kettering Dining Services,1,14
2020-03-12,Kettering University,1,15
2020-03-12,Michigan Department Of Health,1,16
2020-03-12,Michigan Health Department,1,17
2020-03-12,Michigan State University,1,18
2020-03-12,Neither The University,1,19
2020-03-12,Oakland University,1,20
2020-03-12,Office Of International Programs,1,21
2020-03-12,Office Of Student Life,1,22
2020-03-12,Our University,1,23
2020-03-12,Provost Office,1,24
2020-03-12,Response Team,1,25
2020-03-12,Rochester Community Schools,1,26
2020-03-12,Saginaw County Health Department,1,27
2020-03-12,Student Communications,1,28
2020-03-12,Trilogy Health Services,1,29
2020-03-12,Troy School District,1,30
2020-03-12,University Dining,1,31
2020-03-12,University Housing,1,32
2020-03-12,University Of Michigan,1,33
2020-03-12,University Operations,1,34
2020-03-12,University Response,1,35
2020-03-12,Wayne State University,1,36
2020-03-12,Wellness Center,1,37
2020-03-12,Centers For Disease,2,1
2020-03-12,Public Health,2,2
2020-03-13,Bishop International Airport,1,3
2020-03-13,Bloomfield School District,1,4
2020-03-13,Buffalo Urban League,1,5
2020-03-13,Dexter Community Schools,1,6
2020-03-13,Excellence Building Innovative Technology Complex In Vestal,1,7
2020-03-13,Farm Bureau,1,8
2020-03-13,Grosse Pointe Public School System,1,9
2020-03-13,Hurley Medical Center,1,10
2020-03-13,Michigan State University,1,11
2020-03-13,Nan,1,12
2020-03-13,Oakland University,1,13
2020-03-13,Rochester Community Schools,1,14
2020-03-13,Saginaw County Health Department,1,15
2020-03-13,Troy School District,1,16
2020-03-13,United States,1,17
2020-03-13,University Of Michigan,1,18
2020-03-13,Wayne State University,1,19
2020-03-13,William Stuart Forum,1,20
2020-03-13,York Farm Bureau,1,21
2020-03-13,Human Services,2,1
2020-03-13,Michigan Department Of Health,2,2
2020-03-14,Blue Care Network Of Michigan,1,1
2020-03-14,Central City Integrated Health In Detroit,1,2
2020-03-14,Facebook,1,3
2020-03-14,Health Alliance Plan,1,4
2020-03-14,Michigan Association Of Family Physicians,1,5
2020-03-14,Priority Health,1,6
2020-03-14,Quest Diagnostics,1,7
2020-03-14,University Of Michigan,1,8
2020-03-15,Carnegie Library,1,1
2020-03-15,Centers For Disease,1,2
2020-03-15,Cnn,1,3
2020-03-15,Community Schools,1,4
2020-03-15,Community Supervision,1,5
2020-03-15,Department Of Health,1,6
2020-03-15,Episcopal Diocese Of Indianapolis,1,7
2020-03-15,Flint Community Schools,1,8
2020-03-15,Flint Community Schools Facebook,1,9
2020-03-15,Girl Scouts,1,10
2020-03-15,Good Samaritan Rescue Mission,1,11
2020-03-15,Health Department,1,12
2020-03-15,Hope Academy,1,13
2020-03-15,Jackson Community Schools,1,14
2020-03-15,Kent Intermediate School District,1,15
2020-03-15,Mark Church,1,16
2020-03-15,Michigan State Emergency Operations Center,1,17
2020-03-15,Orleans Counties Departments Of Health,1,18
2020-03-15,Ottawa Hills High School,1,19
2020-03-15,Portage Community Education Center,1,20
2020-03-15,San Juan Diego Academy,1,21
2020-03-15,York State Department Of Corrections,1,22
2020-03-15,York State Department Of Health,1,23
2020-03-15,Ypsilanti Community Schools,1,24
2020-03-16,Care Call Center,1,2
2020-03-16,Catholic Health,1,3
2020-03-16,Department Of Transportation,1,4
2020-03-16,Hoyt Library,1,5
2020-03-16,Kaleida Health,1,6
2020-03-16,Kroger,1,7
2020-03-16,Roswell Park Comprehensive Cancer Center,1,8
2020-03-16,Specialty Clinic Call Center,1,9
2020-03-16,Task Force Against Gouging,1,10
2020-03-16,Tribune Content Agency,1,11
2020-03-16,Walmart,1,12
2020-03-16,Nan,2,1
2020-03-17,Facebook,1,1
2020-03-17,Nan,1,2
2020-03-18,City Council,1,1
2020-03-18,Emergency The Liberty Center,1,2
2020-03-18,Health Department,1,3
2020-03-18,Orleans Counties Health Departments Paul Pettit,1,4
2020-03-19,Assembly Minority Conference,1,1
2020-03-19,China National Health Commission,1,2
2020-03-19,Congressional Coronavirus Task,1,3
2020-03-19,Dawes,1,4
2020-03-19,Department Of Public Safety,1,5
2020-03-19,Flint Assembly,1,6
2020-03-19,Flint Metal Center,1,7
2020-03-19,Johns Hopkins University,1,8
2020-03-19,Parts Division In Swartz Creek,1,9
2020-03-19,Processing Center,1,10
2020-03-19,Twitter,1,11
2020-03-19,United Memorial Medical Center,1,12
2020-03-19,United States,1,13
2020-03-19,White House,1,14
2020-03-20,Assembly District,1,5
2020-03-20,Barry-Eaton District Health Department,1,6
2020-03-20,Bloomberg,1,7
2020-03-20,Brazos County Health,1,8
2020-03-20,China National Health Commission,1,9
2020-03-20,Congressional Coronavirus Task,1,10
2020-03-20,Department Of Public Safety,1,11
2020-03-20,Eaton,1,12
2020-03-20,Facebook,1,13
2020-03-20,Galveston County Health District,1,14
2020-03-20,Henry Ford Health System,1,15
